Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
661380	9215.2	71.14630	12824.2	115.06558	23687.5	74.54491	3488.0	9.96	6304.0	7.96
661400	9469.0	70.67537	12907.2	115.38718	23350.5	73.08240	3535.0	10.03	6333.0	7.99
661420	9699.0	72.22739	12925.1	114.78184	23102.4	69.81043	3569.0	10.13	6024.0	8.19
661440	9186.5	75.11318	13025.0	114.17068	23515.4	69.64947	3627.0	10.06	6194.0	8.32
661460	9750.6	68.05026	13116.7	109.81584	22858.4	69.19278	3634.0	9.71	6290.0	7.77
661480	9908.4	67.22829	13223.8	111.74121	22593.5	69.40918	3671.0	9.88	6373.0	7.78
661500	9568.8	69.81839	12824.3	117.82153	23333.4	69.19895	3673.0	10.20	6551.0	7.98
661520	9852.9	72.78574	12221.5	115.20156	23652.4	71.02392	4033.0	10.02	5971.0	8.15
661540	9909.7	71.20432	12544.0	109.67425	23272.5	73.72554	3792.0	9.61	5750.0	7.95
661560	10334.6	72.95293	12235.2	110.17629	23156.5	72.39275	3873.0	9.73	5306.0	8.13
661580	9974.6	70.00944	12264.5	114.37863	23487.4	70.36889	3439.0	9.92	5560.0	7.93
661600	9523.2	73.27388	12697.3	115.69832	23506.5	73.49025	3791.0	10.09	6247.0	8.21
661620	9810.9	72.36217	12191.4	112.80401	23724.5	73.13463	4161.0	9.80	5942.0	8.07
661640	9527.1	72.42988	12201.6	116.02395	23998.5	74.36958	3902.0	10.00	6165.0	8.07
661660	9705.7	69.73785	12053.5	112.64096	23967.5	74.15317	3745.0	9.71	5874.0	7.80
661680	9514.0	70.99097	11931.6	114.00782	24281.5	76.25869	3606.0	9.74	5704.0	7.86
661700	9257.3	73.25575	11876.7	114.50955	24593.5	77.88244	3622.0	9.75	5760.0	8.00
661720	9140.4	73.07448	11702.5	109.85462	24884.6	79.44370	3615.0	9.37	5533.0	7.83
661740	8819.0	76.71469	12222.5	114.07246	24686.5	76.27523	3570.0	9.80	5830.0	8.21
661760	8905.5	72.26941	12329.3	112.65973	24492.5	76.97428	3490.0	9.64	6093.0	7.86
661780	9340.0	70.04090	12100.5	113.00056	24286.5	76.74098	3531.0	9.61	5968.0	7.74
661800	9396.1	71.65004	12225.1	108.82835	24105.5	75.07441	3758.0	9.40	5848.0	7.82
661820	9404.4	75.33509	12349.5	115.73119	23973.5	75.33787	3820.0	10.01	5904.0	8.27
661840	9834.8	71.65423	12357.4	115.03930	23534.4	72.09254	3630.0	9.99	5808.0	8.08
661860	9819.9	71.85117	12255.7	118.54946	23651.5	72.76784	3712.0	10.21	5977.0	8.10
661880	9688.8	70.18553	12208.3	110.71102	23829.4	71.88641	3859.0	9.59	5889.0	7.81
661900	9590.0	71.60347	12061.4	111.33705	24075.4	73.40541	3922.0	9.63	5879.0	7.91
661920	9818.9	72.12974	11899.9	117.74178	24008.5	74.71312	3782.0	10.06	5701.0	8.07
661940	9572.9	70.55887	12576.4	116.04436	23577.5	72.25711	3384.0	10.00	5902.0	7.96
661960	9401.3	74.16824	12832.0	112.27969	23493.4	71.60222	3486.0	9.88	5818.0	8.20
661980	9051.6	74.58573	12918.8	110.25944	23756.4	72.24403	3464.0	9.70	5948.0	8.14
662000	8735.1	77.52429	12806.0	111.52815	24186.5	74.38948	3335.0	9.79	5797.0	8.34
662020	9057.5	73.16148	12870.1	113.47668	23799.5	73.58557	2968.0	9.84	5645.0	8.07
662040	8954.5	72.53441	12953.0	113.40818	23819.4	72.23085	3003.0	9.84	6002.0	7.99
662060	8921.3	69.82460	12842.0	112.65588	23963.5	75.24849	3295.0	9.68	6399.0	7.74
662080	8642.1	66.35670	12881.3	117.59656	24203.5	76.69127	2598.0	9.84	6439.0	7.49
662100	9105.8	65.59588	12808.1	113.43652	23812.6	77.62553	2726.0	9.63	6029.0	7.43
662120	8838.9	65.62887	12205.9	121.04845	24682.6	79.01394	2527.0	9.93	6146.0	7.43
662140	9129.0	68.72369	12342.6	117.84397	24255.6	78.18258	2637.0	9.93	5740.0	7.70
662160	8518.4	68.30711	12857.2	116.24809	24351.6	78.14958	2585.0	9.79	6211.0	7.62
662180	9148.2	70.49426	13225.7	111.23909	23352.5	72.48540	2926.0	9.74	5896.0	7.89
662200	9639.6	67.32104	13394.6	110.52598	22691.5	69.76501	2975.0	9.71	5817.0	7.73
662220	9860.5	67.69702	13248.5	124.38763	22617.5	69.41938	2700.0	10.72	6001.0	8.03
662240	9542.7	67.45134	13112.3	119.23699	23071.4	68.61405	3081.0	10.24	6287.0	7.85
662260	9546.6	66.26465	12957.3	119.01837	23222.5	72.90699	2892.0	10.13	6234.0	7.68
662280	9325.0	69.46015	12856.5	120.65533	23545.5	72.71771	3031.0	10.30	6236.0	7.94
662300	8885.4	71.16026	12437.4	114.38204	24404.5	77.32856	3161.0	9.76	6022.0	7.83
662320	9390.1	71.28832	12691.1	113.33641	23645.5	75.00460	3010.0	9.84	5562.0	7.97
662340	9478.7	68.14496	12552.5	117.60400	23695.5	73.52169	2676.0	9.98	5660.0	7.72
662360	9610.8	69.58237	12675.4	116.92181	23440.5	73.49697	2585.0	10.05	5446.0	7.90
662380	9921.6	69.40779	12355.7	119.02932	23449.5	73.86049	2888.0	10.17	5423.0	7.91
662400	9898.4	67.16583	11765.9	116.48063	24062.5	76.06797	3245.0	9.81	5491.0	7.63
662420	9839.5	67.06977	12132.9	119.16724	23754.5	74.49229	2913.0	10.09	5590.0	7.72
662440	9497.5	65.10262	11897.8	116.03769	24331.5	75.49421	3037.0	9.68	5846.0	7.38
662460	9092.7	65.05034	12194.7	117.03250	24439.6	78.84129	3038.0	9.69	6144.0	7.37
662480	8817.8	64.10580	12325.4	114.53269	24583.6	79.42816	2919.0	9.48	6298.0	7.22
662500	9423.7	66.89469	12256.6	116.69453	24046.5	76.15894	2968.0	9.80	5834.0	7.56
662520	9227.0	68.82656	12516.4	115.10402	23983.5	75.78593	2846.0	9.80	5811.0	7.70
662540	9134.8	66.06193	12650.1	112.51300	23941.5	75.24973	2811.0	9.56	5946.0	7.45
662560	9216.8	67.33862	12303.4	114.22070	24206.5	75.51234	3335.0	9.65	6219.0	7.55
662580	9176.0	69.04268	12219.8	119.37631	24331.4	73.39471	3259.0	10.01	6165.0	7.74
662600	9120.2	71.27200	12277.9	120.56789	24329.5	74.76583	3302.0	10.21	6303.0	7.95
662620	9174.1	70.46064	12702.4	117.68656	23850.5	73.45680	3014.0	10.05	6057.0	7.90
662640	9514.5	65.51944	12488.5	117.56181	23723.4	71.97635	2956.0	9.91	6091.0	7.51
662660	8872.1	67.93643	12404.6	118.15443	24450.5	76.73632	2605.0	9.89	5939.0	7.62
662680	8812.6	72.34278	13049.2	116.94701	23865.4	72.27633	2750.0	10.06	5947.0	8.05
662700	8904.3	69.63498	11984.1	121.31651	24839.4	75.05450	2788.0	10.07	5813.0	7.78
662720	9014.3	71.13831	12266.7	118.01003	24446.4	73.84945	2683.0	9.98	5462.0	7.88
662740	8784.4	70.32404	12919.9	111.83410	24022.6	76.71669	2484.0	9.59	5490.0	7.78
662760	9584.7	68.15686	12450.2	112.08414	23691.4	71.35516	2784.0	9.63	5315.0	7.63
662780	9366.1	71.62491	12288.8	119.75687	24072.5	73.79178	2601.0	10.14	5338.0	8.00
662800	9155.4	72.80904	12112.9	119.69110	24459.4	74.84673	2629.0	10.11	5259.0	8.05
662820	9104.1	68.88168	11965.6	114.04658	24657.5	77.19118	2493.0	9.60	5210.0	7.60
662840	8662.7	73.08962	12176.6	115.19625	24888.5	77.74190	2619.0	9.73	5316.0	7.93
662860	8829.7	74.19103	12149.6	115.58387	24748.5	77.05147	2791.0	9.77	5263.0	8.02
662880	9192.9	68.09607	12109.6	114.48878	24424.5	76.52492	2799.0	9.61	5407.0	7.60
662900	9016.2	69.80395	12234.4	113.10971	24476.5	77.76461	2801.0	9.59	5498.0	7.68
662920	9321.9	68.54592	12167.6	115.16340	24237.5	75.57436	2812.0	9.74	5450.0	7.69
662940	9209.1	70.36448	11467.2	117.97717	25051.5	78.96253	2861.0	9.77	5299.0	7.72
662960	9586.6	67.14048	11099.0	110.40360	25041.6	80.22770	2974.0	9.18	4807.0	7.36
662980	9711.9	71.39514	10956.1	111.38654	25059.4	75.82417	3447.0	9.36	4826.0	7.72
663000	9515.9	70.67289	10843.3	113.17817	25368.5	79.67797	3404.0	9.45	5083.0	7.64
663020	9323.4	74.39364	11263.9	110.83591	25140.4	77.00081	3304.0	9.40	4781.0	7.94
663040	9546.2	74.26066	10832.0	108.45297	25349.5	78.69567	3744.0	9.20	4761.0	7.85
663060	9321.7	78.27619	11475.7	110.81043	24930.4	76.27343	3863.0	9.52	5109.0	8.22
663080	9174.8	77.72947	11087.6	104.92930	25465.4	77.96450	3651.0	9.04	4480.0	8.04
663100	9046.9	78.25177	11256.5	105.15317	25424.5	80.50620	3437.0	9.08	4414.0	8.07
663120	8915.5	72.58201	11718.3	107.03648	25093.6	81.17823	3196.0	9.11	5104.0	7.69
663140	8929.6	73.51514	11183.1	112.67224	25615.5	80.01913	3303.0	9.40	5166.0	7.79
663160	9107.3	71.91226	11274.8	109.40649	25345.6	81.64542	3164.0	9.23	4964.0	7.66
663180	9305.8	67.51652	10969.2	112.17116	25452.6	83.87290	3078.0	9.25	5111.0	7.38
663200	9081.1	69.63492	11379.3	118.38093	25267.5	78.67386	3362.0	9.73	5797.0	7.62
663220	9352.1	70.77057	11110.5	117.50100	25265.5	78.26808	3439.0	9.73	5571.0	7.73
663240	9427.0	70.61270	11437.8	111.04160	24862.5	78.75442	3549.0	9.43	5344.0	7.72
663260	9521.0	71.50838	11907.3	107.94302	24298.6	77.59174	3572.0	9.32	5295.0	7.78
663280	9132.5	73.94029	12394.3	112.90488	24200.4	73.46974	3192.0	9.74	5508.0	8.07
663300	9223.3	72.10022	12244.4	112.78287	24259.5	77.34379	3093.0	9.68	5444.0	7.92
663320	9197.0	68.62788	12282.2	110.38970	24247.6	78.81480	3223.0	9.44	5759.0	7.59
663340	9240.8	67.48737	12033.7	115.51425	24452.5	77.60438	3198.0	9.70	6053.0	7.55
663360	8987.2	69.46674	11819.2	121.05612	24921.5	78.69276	3228.0	10.03	6191.0	7.75
663380	9212.4	73.69052	11633.3	120.00752	24882.5	76.77034	3457.0	10.09	5747.0	8.07
663400	9947.7	71.46082	12000.6	114.50215	23778.5	73.51397	3495.0	9.88	5336.0	8.00
663420	9384.3	74.09561	12490.2	112.56255	23852.5	73.73856	3778.0	9.81	5937.0	8.13
663440	9257.2	71.37287	12165.3	110.65693	24304.5	76.43714	3872.0	9.50	5973.0	7.84
663460	9606.1	73.83745	12382.4	113.88588	23738.5	75.04379	3970.0	9.92	6009.0	8.16
663480	9320.1	71.52024	12441.1	110.50231	23965.5	74.93268	3720.0	9.58	6159.0	7.85
663500	9568.0	72.26388	12661.4	116.83640	23497.4	71.56255	3735.0	10.12	6165.0	8.13
663520	9757.7	70.02882	12275.2	110.75872	23693.5	72.81542	3516.0	9.60	5677.0	7.80
663540	9324.1	70.73774	12764.0	111.49336	23638.5	75.29174	3336.0	9.67	5876.0	7.87
663560	9059.3	71.69775	12671.5	118.71301	23996.5	75.47868	3221.0	10.13	6238.0	7.99
663580	9001.4	71.55631	12586.3	114.51886	24139.4	73.28527	3334.0	9.83	6142.0	7.89
663600	9250.9	68.39580	12385.5	115.53421	24090.5	75.53748	3155.0	9.80	6121.0	7.66
663620	9083.9	67.32249	12660.3	116.29961	23982.5	75.45105	2840.0	9.84	6069.0	7.58
663640	9269.0	69.45214	12591.4	117.18801	23866.4	72.39025	3162.0	10.00	6178.0	7.82
663660	9302.9	69.07785	12555.4	115.62069	23868.5	75.31892	3025.0	9.89	5847.0	7.79
663680	9425.7	67.68949	12602.1	111.32353	23698.5	74.21543	2911.0	9.57	5640.0	7.60
663700	9163.2	71.17396	12597.6	119.84332	23966.5	74.22865	2911.0	10.19	5943.0	7.98
663720	8937.5	73.15159	12644.5	118.97715	24145.4	73.39728	2623.0	10.19	5699.0	8.10
663740	9224.1	70.32676	12803.4	119.13603	23699.4	72.07786	2651.0	10.17	5668.0	7.97
663760	9092.4	73.27710	12465.6	117.94082	24169.4	71.46192	3066.0	10.12	5723.0	8.15
663780	9397.0	69.96481	12473.7	119.60274	23856.5	73.39238	3117.0	10.18	5982.0	7.94
663800	9577.4	64.52403	12410.4	115.38935	23738.6	77.03453	2929.0	9.76	5954.0	7.41
663820	9077.8	66.31453	12823.0	112.86481	23825.6	78.28601	2971.0	9.63	6207.0	7.49
663840	9108.9	66.81905	12505.6	118.42300	24112.6	77.00129	2716.0	9.91	6085.0	7.56
663860	8974.9	66.42934	12304.5	114.82894	24447.5	77.02078	2973.0	9.61	6101.0	7.43
663880	8441.1	64.67494	12007.5	112.42036	25278.5	79.15293	2929.0	9.25	6335.0	7.13
663900	8179.7	68.98231	12718.4	117.42227	24829.4	75.62060	2626.0	9.81	6471.0	7.61
663920	8353.6	68.58339	13164.0	115.54540	24209.5	75.95785	2485.0	9.81	6418.0	7.66
663940	8473.4	68.15565	13183.9	113.28756	24069.5	76.46298	2193.0	9.66	5934.0	7.60
663960	8729.9	64.30687	13269.9	114.71860	23726.5	73.98702	1999.0	9.71	6055.0	7.34
663980	8444.5	68.62495	12818.7	122.86069	24464.4	72.99966	2113.0	10.23	6171.0	7.71
664000	8083.9	69.49860	12371.9	122.45450	25272.4	76.90831	2086.0	10.04	6044.0	7.68
664020	8377.2	65.04583	12663.9	124.46003	24686.5	76.79134	2291.0	10.18	6612.0	7.42
664040	8668.3	68.32209	12306.1	123.91139	24753.5	77.49869	2409.0	10.20	6107.0	7.67
664060	8515.3	66.57427	12953.0	113.92313	24258.5	76.76887	2523.0	9.61	6257.0	7.45
664080	8712.5	70.91819	12735.7	121.87307	24279.5	75.21590	2610.0	10.24	6117.0	7.92
664100	9043.4	72.11741	12867.5	120.51848	23816.4	71.85599	2842.0	10.26	6082.0	8.10
664120	9045.2	70.05446	13097.4	121.30671	23584.5	72.26434	2707.0	10.38	6171.0	8.00
664140	9037.0	67.47904	12758.7	123.44141	23931.5	74.61048	2608.0	10.37	6309.0	7.75
664160	8819.1	67.59328	12594.9	124.29531	24313.4	74.14803	2619.0	10.29	6378.0	7.71
664180	8861.3	69.63863	12609.6	120.12264	24256.5	75.65410	2844.0	10.11	6147.0	7.81
664200	9131.9	67.75827	12498.4	115.82200	24096.5	74.84609	3000.0	9.83	6017.0	7.67
664220	9048.9	67.00636	12940.1	114.43602	23737.6	78.09188	2605.0	9.75	5916.0	7.57
664240	9102.0	67.86003	12812.4	118.52092	23812.5	74.60129	2579.0	10.07	6021.0	7.71
664260	9074.2	70.56502	12472.8	121.94719	24180.4	73.04332	2797.0	10.27	6012.0	7.96
664280	8715.5	71.30405	12866.8	125.14004	24145.4	73.45463	2827.0	10.52	6497.0	8.05
664300	9452.8	68.52052	12910.3	118.24337	23363.4	70.47911	2883.0	10.11	5980.0	7.82
664320	9472.9	70.22263	12772.3	116.63253	23481.5	73.20843	3086.0	10.05	5971.0	7.93
664340	9510.8	69.14308	13059.1	115.66987	23156.5	71.92831	3114.0	10.01	5983.0	7.90
664360	9400.7	67.53419	12720.3	116.32173	23605.5	72.93095	3044.0	9.93	6168.0	7.65
664380	9342.2	72.28530	12557.3	114.76623	23827.5	75.39412	3096.0	9.94	5647.0	8.04
664400	9114.2	70.74079	12318.4	114.16324	24294.5	77.09817	3444.0	9.75	6105.0	7.83
664420	8927.2	69.42450	12223.5	114.40198	24576.5	77.21215	2850.0	9.65	5835.0	7.65
664440	9092.2	70.32933	12432.2	111.24852	24202.6	78.83404	2960.0	9.53	5498.0	7.73
664460	9198.8	66.61150	12205.9	105.15388	24321.6	78.50470	3135.0	9.01	5578.0	7.31
664480	9369.0	69.75077	12299.2	111.28818	24058.5	75.53184	3421.0	9.57	5794.0	7.73
664500	9339.8	67.96978	11896.5	110.81766	24490.6	78.12153	3372.0	9.36	5693.0	7.50
664520	9030.1	69.02387	12238.0	107.40749	24458.5	77.72158	3203.0	9.17	5665.0	7.53
664540	8927.4	70.93248	11870.6	112.43635	24929.5	77.19321	3223.0	9.49	5646.0	7.72
664560	8966.5	73.17353	11901.6	112.47133	24859.5	76.68586	3368.0	9.58	5508.0	7.91
664580	9137.2	71.03461	11983.3	109.13046	24606.6	78.53316	3310.0	9.33	5546.0	7.68
664600	8792.9	75.77818	12054.6	113.85184	24880.5	77.98809	2955.0	9.73	5166.0	8.13
664620	8856.7	74.28072	11762.5	109.78662	25108.5	80.01342	2877.0	9.37	4867.0	7.90
664640	8841.6	73.23995	11493.7	110.29352	25392.5	79.88319	2875.0	9.32	4876.0	7.78
664660	8687.7	72.91503	11265.7	108.06238	25774.6	82.80914	2743.0	9.07	4701.0	7.63
664680	8653.8	73.86002	11052.2	113.82838	26022.6	84.06711	2610.0	9.41	4562.0	7.79
664700	8890.4	71.51326	10975.0	110.41833	25862.6	83.83054	2490.0	9.14	4264.0	7.58
664720	8769.4	70.17406	11575.7	112.16701	25382.5	78.56971	2360.0	9.30	4696.0	7.55
664740	8467.5	68.96093	11083.2	113.65395	26177.6	84.86703	2105.0	9.24	4718.0	7.36
664760	8733.6	71.66235	11786.6	111.39353	25207.5	78.70858	2148.0	9.40	4561.0	7.71
664780	8175.2	73.20903	12217.0	107.21987	25335.5	79.03567	2342.0	9.13	4908.0	7.73
664800	8383.9	72.59074	11599.7	111.41752	25744.5	81.03384	2068.0	9.28	4481.0	7.68
664820	8453.9	72.42490	12240.0	107.74512	25033.6	82.60185	2054.0	9.18	4573.0	7.70
664840	8494.9	73.37362	11869.3	107.73254	25363.6	83.64090	2295.0	9.13	4501.0	7.71
664860	8369.2	74.83087	11365.4	105.38905	25993.6	83.06731	2567.0	8.91	4343.0	7.71
664880	8427.3	77.42771	11154.7	107.39525	26146.7	86.75008	2492.0	9.07	3996.0	7.93
664900	8565.1	76.34049	11498.1	101.88125	25664.5	80.80206	2655.0	8.74	3891.0	7.82
664920	8731.9	75.49134	11596.2	103.67326	25399.6	82.47343	2730.0	8.90	4212.0	7.81
664940	9099.5	74.25510	11426.3	104.56997	25201.6	81.21028	2639.0	8.99	3814.0	7.82
664960	8827.0	76.84715	10894.0	109.13074	26007.6	83.53078	2605.0	9.18	3869.0	7.95
664980	9396.4	75.15637	11039.6	104.58805	25291.5	80.44963	2858.0	8.96	3656.0	7.86
665000	9315.5	75.38725	11543.1	103.01438	24868.5	78.03442	2747.0	8.97	3886.0	7.92
665020	8977.7	75.32234	11671.1	103.44119	25078.6	81.41108	2722.0	8.96	4044.0	7.90
665040	9076.6	74.80862	11351.3	103.74350	25299.5	79.72422	2796.0	8.91	3981.0	7.80
665060	9664.0	72.47606	11381.3	104.13588	24681.5	77.99762	2786.0	8.97	3747.0	7.75
665080	9132.7	76.99769	11410.4	104.92166	25184.5	80.09261	2909.0	9.07	3909.0	8.02
665100	8910.3	81.09376	10983.9	108.63237	25834.5	79.53450	3015.0	9.30	3796.0	8.29
665120	8976.6	73.65878	10982.8	106.68837	25768.5	79.44662	2987.0	8.98	4234.0	7.70
665140	9636.2	74.51577	10849.0	108.94953	25242.5	77.78059	2799.0	9.23	3595.0	7.90
665160	9329.7	77.59760	11365.4	104.46855	25032.5	79.58480	2844.0	9.12	3725.0	8.11
665180	8960.8	76.42377	11125.6	105.59360	25641.5	79.83847	2782.0	9.04	3907.0	7.93
665200	9064.9	78.44328	10961.8	106.98046	25701.5	81.72552	3000.0	9.15	3822.0	8.10
665220	8867.2	79.58426	11192.5	104.51414	25668.5	79.28287	3106.0	8.99	3881.0	8.11
665240	8879.1	78.37950	11387.2	101.81305	25461.5	79.74177	3257.0	8.86	4095.0	8.03
665260	9056.8	76.97918	11778.9	101.91188	24891.6	79.40578	2947.0	8.91	4052.0	7.99
665280	9118.7	76.96213	11022.6	105.17189	25586.6	82.66357	3094.0	9.03	3911.0	7.99
665300	8690.1	76.87282	10618.9	104.61960	26419.5	82.62562	3258.0	8.83	4073.0	7.83
665320	9122.3	82.78651	11216.8	108.73933	25389.5	78.54431	3540.0	9.43	4254.0	8.48
665340	9469.4	75.36534	11536.0	100.30829	24721.5	78.04797	3570.0	8.82	4319.0	7.89
665360	9330.4	74.48407	11513.3	104.52499	24883.5	77.63119	3190.0	9.04	4359.0	7.86
665380	9210.7	77.49827	11548.4	106.97121	24968.5	78.39987	2996.0	9.30	4248.0	8.15
665400	9158.8	77.51481	11877.4	109.44748	24691.6	78.94845	3167.0	9.51	4691.0	8.23
665420	9115.8	77.15225	11696.5	110.23999	24915.6	79.49164	3005.0	9.53	4570.0	8.20
665440	9096.4	84.01193	11715.5	109.93124	24916.5	76.77912	3171.0	9.66	4280.0	8.68
665460	8773.0	76.37195	11930.1	105.58159	25024.4	76.12150	3082.0	9.12	4748.0	7.97
665480	9067.3	71.50401	11759.3	107.18278	24900.5	78.43794	2986.0	9.16	4922.0	7.66
665500	9103.3	71.66511	11722.4	108.99330	24901.6	81.04788	2989.0	9.24	4978.0	7.69
665520	8836.7	73.54083	11785.3	107.64525	25105.6	82.36009	3144.0	9.21	5018.0	7.80
665540	8976.3	70.85723	11259.7	108.60336	25491.5	80.47117	2933.0	9.08	4790.0	7.53
665560	9068.4	72.35289	11170.9	110.76324	25488.5	80.83647	2992.0	9.32	4759.0	7.73
665580	9420.9	69.87233	11382.9	112.95923	24923.6	81.29236	2853.0	9.44	4815.0	7.61
665600	9218.0	69.09142	11492.4	106.16409	25016.5	78.89785	2949.0	8.96	4683.0	7.45
665620	9049.5	74.07154	11254.8	110.00523	25423.6	83.22182	3155.0	9.28	4705.0	7.84
665640	9112.2	70.32026	11122.9	109.69925	25492.5	79.69917	2878.0	9.15	4594.0	7.56
665660	8785.5	71.82359	11387.7	110.33876	25554.5	79.34157	3086.0	9.26	5144.0	7.66
665680	8618.2	77.20017	11273.1	113.63107	25837.5	81.97143	3091.0	9.56	5090.0	8.07
665700	8631.9	74.08297	11536.9	113.85042	25559.5	81.23921	3026.0	9.53	5210.0	7.88
665720	8885.7	74.27732	11681.4	107.67613	25160.5	79.28544	3180.0	9.23	4983.0	7.87
665740	8684.6	71.34785	11556.5	108.89596	25486.5	80.25718	3173.0	9.17	5352.0	7.60
665760	8842.2	79.64252	12106.2	109.35328	24779.5	77.22360	3392.0	9.53	5006.0	8.36
665780	9085.9	78.87257	11936.4	109.77860	24705.5	76.26205	3624.0	9.58	5100.0	8.37
665800	9333.4	74.79348	11824.4	109.96568	24569.4	73.41327	3375.0	9.50	5035.0	8.03
665820	9485.2	73.94714	12270.1	108.25693	23971.6	77.25749	3168.0	9.45	4837.0	8.03
665840	9302.6	77.06021	11982.3	109.95554	24442.5	75.28543	3442.0	9.61	4965.0	8.28
665860	9216.6	75.99619	12112.7	101.35881	24397.4	74.37479	3302.0	9.00	4538.0	8.02
665880	9317.0	82.03720	11741.3	106.50023	24669.5	76.68265	3346.0	9.43	4191.0	8.53
665900	9002.0	78.44517	11793.2	105.77676	24932.4	76.25174	3146.0	9.24	4519.0	8.18
665920	9201.9	79.14576	11413.6	107.99875	25112.5	79.05862	3242.0	9.32	4127.0	8.25
665940	9016.7	75.07627	11622.9	99.93937	25087.6	81.13110	2997.0	8.72	4098.0	7.77
665960	9019.5	73.18916	11684.2	104.60579	25023.6	81.07768	2658.0	8.97	4255.0	7.73
665980	9210.5	74.86147	11739.2	105.52208	24777.5	77.17725	2699.0	9.13	4181.0	7.90
666000	9240.6	76.05805	11321.7	109.19985	25165.6	81.92221	3007.0	9.37	4417.0	8.03
666020	9153.3	72.28936	11470.2	103.54941	25103.6	80.85759	2911.0	8.90	4356.0	7.65
666040	9400.6	77.69074	11691.5	110.15341	24635.5	76.30357	3172.0	9.55	4508.0	8.25
666060	9046.6	75.15698	12047.3	110.38088	24633.5	76.10190	3168.0	9.52	5109.0	8.06
666080	9335.2	72.79440	11948.4	109.82117	24443.5	75.64652	3292.0	9.43	5182.0	7.87
666100	9733.1	74.28741	12180.2	110.08997	23813.5	75.38086	3387.0	9.67	4963.0	8.15
666120	9787.1	74.84418	12075.3	109.73509	23864.4	72.25925	3439.0	9.63	4846.0	8.18
666140	9767.0	72.89024	12089.1	107.20602	23870.5	75.22845	3697.0	9.41	5189.0	7.98
666160	9911.0	74.58181	11708.9	115.78780	24107.5	75.24284	3675.0	9.98	5321.0	8.20
666180	9551.2	73.86128	11854.8	116.05099	24321.5	75.30051	3957.0	9.91	5802.0	8.14
666200	9165.4	73.29079	11941.6	113.68527	24620.4	75.14933	3464.0	9.70	5551.0	7.98
666220	9636.8	69.46177	11655.9	114.69824	24434.5	75.60996	3465.0	9.65	5536.0	7.70
666240	9287.0	69.52519	12262.3	112.08466	24177.6	77.45875	3250.0	9.57	5677.0	7.71
666260	9369.0	70.36602	12059.5	113.62828	24298.5	76.23443	3379.0	9.69	5769.0	7.79
666280	9545.3	75.54685	12146.2	109.73488	24035.5	74.44460	3607.0	9.61	5183.0	8.20
666300	9665.3	76.64454	12216.8	103.52949	23844.4	71.91828	3978.0	9.30	5083.0	8.22
666320	9572.5	78.00777	11913.3	109.32197	24241.4	71.86402	3911.0	9.61	4996.0	8.37
666340	9943.3	78.91294	11804.2	106.91842	23979.4	73.22870	4120.0	9.54	4826.0	8.44
666360	9594.7	80.73170	11745.4	108.16759	24387.4	72.59345	4097.0	9.57	5049.0	8.51
666380	9434.9	81.37557	11820.3	107.28667	24472.5	76.22284	4167.0	9.50	5071.0	8.53
666400	9470.7	79.46006	11848.9	102.96371	24407.5	75.17654	4283.0	9.18	5136.0	8.30
666420	9253.7	78.09367	12118.0	106.00489	24355.6	77.83023	3928.0	9.39	5352.0	8.27
666440	9691.0	73.19641	11380.6	107.97944	24655.5	78.50014	3670.0	9.32	4975.0	7.88
666460	10011.9	73.83071	11642.3	106.96558	24072.5	75.32306	3769.0	9.36	4874.0	8.00
666480	9994.3	78.83390	11011.9	109.02198	24721.5	77.41109	4476.0	9.45	4919.0	8.32
666500	10020.2	78.29223	11359.2	102.65285	24347.4	71.61547	4350.0	9.10	4532.0	8.22
666520	9757.7	81.36172	11499.7	96.80163	24469.5	76.19182	4612.0	8.79	4481.0	8.34
666540	10174.4	81.63479	11514.0	100.32704	24038.5	75.88655	4463.0	9.10	4317.0	8.50
666560	9991.4	80.12172	11333.1	99.94077	24402.5	77.42823	4484.0	8.98	4467.0	8.31
666580	9921.4	79.03819	11567.1	103.03212	24238.4	73.95135	4400.0	9.19	4784.0	8.32
666600	9598.7	80.38448	11420.4	105.54388	24708.4	75.08403	4526.0	9.30	5052.0	8.38
666620	9844.6	81.23365	11672.0	102.37747	24210.4	73.66186	4442.0	9.22	4796.0	8.48
666640	9464.5	88.38413	11459.6	108.55820	24804.4	74.02075	4714.0	9.69	4828.0	9.09
666660	9691.1	85.56862	11387.2	102.85738	24649.4	74.31743	4940.0	9.26	4816.0	8.75
666680	9757.7	81.64708	11733.0	102.81275	24236.5	75.80364	4414.0	9.24	4765.0	8.51
666700	10122.3	80.31439	11658.9	100.63040	23945.5	74.24224	4494.0	9.09	4432.0	8.43
666720	10089.9	87.10570	11448.2	103.60021	24189.5	76.45026	4724.0	9.43	4452.0	8.95
666740	10122.5	81.94353	11635.4	107.44048	23969.4	73.07477	4411.0	9.60	4722.0	8.69
666760	10181.2	78.76183	11826.9	102.50586	23718.5	72.79136	4223.0	9.24	4501.0	8.39
666780	9716.6	80.68997	11823.0	104.03514	24187.4	72.25074	4020.0	9.28	4617.0	8.44
