Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
585880	6877.2	44.97051	9964.1	101.00600	17539.8	62.13915	3335.0	8.38	6600.0	5.58
585900	6491.5	44.77278	10510.9	104.30930	17378.8	60.98861	3000.0	8.68	6944.0	5.63
585920	6536.1	41.89042	10783.1	109.51736	17061.8	60.54892	2749.0	8.96	7132.0	5.44
585940	6804.2	43.83809	10394.8	113.82343	17182.7	58.03871	2853.0	9.31	6980.0	5.68
585960	6510.4	43.75947	10388.1	105.31750	17482.9	63.36607	3294.0	8.69	7323.0	5.51
585980	6655.0	41.72474	10503.9	103.21548	17221.9	62.01292	3085.0	8.55	7127.0	5.35
586000	6530.6	46.09610	10196.7	110.36135	17654.8	62.08051	3237.0	9.06	7212.0	5.76
586020	6591.4	44.66663	9997.3	103.51176	17792.9	65.51385	2954.0	8.50	6665.0	5.51
586040	6693.1	42.43273	9720.1	98.16991	17967.9	64.07321	2968.0	8.05	6406.0	5.27
586060	6509.4	43.74743	9538.0	95.40113	18333.8	64.61297	3137.0	7.82	6458.0	5.25
586080	6821.6	47.95877	9510.6	101.77830	18049.8	62.96062	3193.0	8.47	6096.0	5.82
586100	6725.8	48.88874	9506.7	103.34993	18149.6	59.65334	3354.0	8.53	6279.0	5.87
586120	6959.3	45.75282	9627.9	106.64027	17794.9	63.99387	3459.0	8.78	6664.0	5.71
586140	7228.0	44.87963	9769.9	109.19985	17383.8	61.14340	3608.0	8.98	6908.0	5.70
586160	6916.2	45.02837	9689.1	110.58372	17776.8	62.81662	3552.0	9.00	7028.0	5.69
586180	6696.3	44.35687	9837.6	105.91862	17847.9	65.73021	3730.0	8.67	7497.0	5.53
586200	6739.1	43.10785	10035.0	99.84105	17606.9	64.51762	3865.0	8.25	7370.0	5.37
586220	6906.2	44.55206	9897.2	101.28607	17577.9	64.21160	3587.0	8.42	6785.0	5.55
586240	7235.0	45.66580	9884.7	95.01442	17260.9	62.63974	3516.0	8.10	6092.0	5.62
586260	7216.4	48.40649	10090.7	96.56790	17073.8	58.97899	3638.0	8.34	6310.0	5.92
586280	7054.5	48.20448	10117.7	97.13926	17208.6	56.31703	3829.0	8.35	6499.0	5.88
586300	7260.0	54.04179	9885.6	93.63666	17235.7	59.24910	4169.0	8.34	6081.0	6.34
586320	6920.1	52.61716	9681.4	101.99374	17780.7	59.93174	3754.0	8.71	6192.0	6.29
586340	7202.5	49.57687	9633.3	99.92647	17545.7	60.03152	3598.0	8.49	5997.0	6.01
586360	7195.4	48.19879	9681.0	96.51078	17504.8	61.93855	3487.0	8.26	5994.0	5.83
586380	7237.5	49.70980	9877.0	99.19059	17266.9	62.54833	3757.0	8.50	6249.0	6.03
586400	6969.9	51.24388	9724.0	97.14734	17687.8	61.51085	4200.0	8.35	6599.0	6.07
586420	7104.1	54.26311	9647.1	98.14260	17630.9	63.31542	4177.0	8.52	6281.0	6.36
586440	7421.6	52.35292	9532.0	94.76501	17427.8	62.06609	4438.0	8.31	6243.0	6.21
586460	7640.5	52.56507	9487.0	95.49035	17253.8	60.48696	4555.0	8.35	6161.0	6.25
586480	7315.9	54.21334	9686.0	96.63868	17379.8	60.84080	4432.0	8.47	6239.0	6.40
586500	7042.0	52.67500	9920.9	98.20608	17418.8	60.46095	4127.0	8.53	6525.0	6.26
586520	7675.4	52.21982	9830.7	94.39261	16874.8	59.15786	4797.0	8.36	6548.0	6.27
586540	7684.4	51.52949	10086.3	92.67592	16609.8	58.80862	5203.0	8.31	7050.0	6.23
586560	7578.6	52.93446	10050.9	99.04516	16751.7	56.66621	4897.0	8.79	7049.0	6.42
586580	7799.4	52.29980	10453.2	94.08286	16127.8	55.86952	4928.0	8.53	6820.0	6.42
586600	7487.6	52.28170	10439.4	96.09300	16453.8	56.85804	4488.0	8.64	6740.0	6.40
586620	7283.8	52.64043	10181.5	95.14331	16915.7	57.17721	4639.0	8.47	6791.0	6.31
586640	7471.7	53.43757	10518.9	91.39573	16389.7	55.67171	4398.0	8.30	6357.0	6.38
586660	7399.5	50.70487	10093.2	91.17970	16887.8	59.73602	4520.0	8.12	6558.0	6.09
586680	7467.6	52.70864	10042.1	88.68399	16870.8	58.13474	4737.0	8.02	6470.0	6.22
586700	7396.3	58.05997	10326.7	99.11578	16658.7	56.65329	4795.0	8.97	6715.0	6.88
586720	7150.0	54.09568	10268.5	96.32484	16962.7	57.05024	4817.0	8.56	7079.0	6.45
586740	7372.6	51.52339	10161.4	94.02605	16846.8	59.97991	4682.0	8.33	6689.0	6.19
586760	7734.5	53.37232	10019.4	93.09171	16626.8	58.01360	4613.0	8.42	6273.0	6.41
586780	7482.7	53.40581	9905.3	90.90360	16992.9	61.73888	4704.0	8.11	6346.0	6.27
586800	7225.8	52.36875	9745.8	94.82558	17409.9	62.11709	4622.0	8.26	6663.0	6.17
586820	6560.5	53.35867	10055.4	92.98551	17765.8	61.10992	4214.0	8.11	6661.0	6.15
586840	7127.6	50.30714	9990.1	100.64753	17263.8	59.47894	4178.0	8.65	6691.0	6.14
586860	7270.2	47.68430	9595.4	101.27140	17515.7	59.68584	4467.0	8.56	7005.0	5.85
586880	7250.6	50.37032	9980.1	100.60182	17150.8	59.61290	4539.0	8.67	6969.0	6.15
586900	7396.0	46.45810	9578.6	103.09232	17406.8	61.09634	4923.0	8.66	7507.0	5.78
586920	7765.8	46.38559	9445.6	101.13055	17169.8	59.91207	4736.0	8.60	7011.0	5.82
586940	7803.0	48.72729	9728.6	104.71686	16849.7	55.98469	4655.0	9.02	6946.0	6.15
586960	7840.8	47.51930	9938.0	99.22060	16601.8	57.84723	4452.0	8.65	6799.0	5.96
586980	7757.7	46.04075	10563.2	94.63976	16058.8	56.73752	4240.0	8.42	6860.0	5.83
587000	7070.5	48.37305	10910.2	98.54499	16399.8	58.13120	4058.0	8.69	7210.0	6.05
587020	7231.3	47.81222	10679.6	101.46375	16469.9	60.22774	3845.0	8.88	6959.0	6.04
587040	7565.1	47.92871	10728.5	100.01527	16086.8	56.78966	3968.0	8.89	6774.0	6.12
587060	7676.3	51.01786	10654.6	100.96120	16049.8	55.91191	4119.0	9.05	6662.0	6.42
587080	7618.5	52.38253	10822.2	97.06139	15939.8	55.54119	4194.0	8.87	6596.0	6.51
587100	8028.0	49.89733	10824.2	97.64626	15527.7	53.14002	4273.0	8.94	6540.0	6.39
587120	7509.4	50.42118	10612.2	96.02177	16258.9	59.49864	4492.0	8.66	7029.0	6.25
587140	7136.9	52.49311	10511.4	96.98325	16732.7	55.62128	4753.0	8.67	7339.0	6.36
587160	7554.7	54.15463	10120.9	99.41774	16705.6	54.33528	4940.0	8.87	6981.0	6.60
587180	7636.5	52.45132	10280.4	95.21042	16463.8	57.80536	4985.0	8.57	6983.0	6.37
587200	7591.7	54.49460	10287.8	100.95532	16501.8	57.39430	5127.0	9.02	7203.0	6.66
587220	7798.1	49.28372	9566.9	94.83869	17015.8	58.99462	4893.0	8.30	6671.0	6.02
587240	7303.3	48.64341	9956.8	97.26392	17120.7	57.81327	4802.0	8.45	7271.0	5.97
587260	7482.2	48.94594	10068.7	97.45882	16829.9	60.03541	4723.0	8.48	7122.0	6.02
587280	7398.2	48.15009	10090.1	102.10976	16892.9	60.66786	4950.0	8.78	7554.0	6.01
587300	7339.8	44.25667	10387.9	103.04965	16652.8	57.65370	4638.0	8.80	7848.0	5.69
587320	7578.8	45.64395	10248.4	108.19505	16553.8	58.45297	4434.0	9.20	7472.0	5.93
587340	7619.1	48.48231	9824.9	109.89921	16937.8	59.28356	4234.0	9.34	6872.0	6.18
587360	7378.2	47.67855	10181.0	102.44001	16821.7	56.81820	4113.0	8.85	6994.0	5.99
587380	7529.0	46.77372	10155.9	99.99117	16695.8	58.40912	4328.0	8.68	6944.0	5.92
587400	7338.2	47.73915	10404.5	97.46932	16637.8	57.29121	4407.0	8.54	7170.0	5.95
587420	7122.0	53.74036	10649.5	100.31032	16609.7	56.50388	4402.0	8.93	7109.0	6.53
587440	7503.2	48.83528	10295.5	97.05432	16581.7	55.74434	4339.0	8.60	6778.0	6.08
587460	7189.3	47.56778	10341.0	102.94527	16850.8	59.33419	4010.0	8.86	7016.0	5.99
587480	7360.3	49.15855	10394.9	103.14215	16625.6	55.03117	4497.0	9.03	7325.0	6.17
587500	7661.4	51.38151	10396.9	102.12504	16322.7	55.73228	4754.0	9.05	7140.0	6.39
587520	7749.9	47.65501	10387.6	98.23371	16242.7	54.26503	4554.0	8.69	7009.0	6.05
587540	7618.3	50.38954	10419.9	102.71118	16342.8	57.00182	4243.0	9.07	6800.0	6.34
587560	7512.2	48.44654	10406.0	103.67005	16462.7	56.08799	4511.0	9.00	7263.0	6.13
587580	7165.5	49.16508	10568.7	101.92798	16646.8	57.50633	4594.0	8.89	7640.0	6.15
587600	6991.6	48.54096	11004.0	95.88530	16384.8	57.65172	4319.0	8.54	7409.0	6.04
587620	7341.0	46.16364	10591.7	102.26190	16447.8	57.71306	4528.0	8.89	7568.0	5.91
587640	7567.9	46.66429	10789.6	103.05067	16022.8	55.55657	4701.0	9.05	7634.0	6.03
587660	7429.0	46.03601	10424.8	101.40232	16526.8	58.08539	5023.0	8.79	8000.0	5.88
587680	7387.1	47.24914	10423.0	104.88758	16570.9	59.59264	4950.0	9.05	8008.0	6.05
587700	7566.1	48.29100	10112.4	105.71703	16702.7	56.63519	5364.0	9.09	8027.0	6.12
587720	7525.9	46.35729	10436.1	105.68770	16418.8	56.52054	4670.0	9.12	7673.0	6.01
587740	7550.0	47.12495	10406.2	106.20510	16424.7	55.84842	4467.0	9.18	7459.0	6.05
587760	7613.9	47.00691	9966.4	105.26313	16800.7	56.50119	4656.0	8.98	7452.0	5.99
587780	7691.7	45.30796	10068.5	106.55380	16620.7	55.90415	4545.0	9.08	7483.0	5.87
587800	7300.1	46.33730	10370.3	108.18108	16710.8	57.98039	4586.0	9.20	7792.0	5.97
587820	7252.8	43.70693	10686.0	106.98161	16441.7	56.20017	4327.0	9.13	7896.0	5.73
587840	7053.4	47.92020	10746.2	110.79063	16581.7	56.59548	4349.0	9.51	7849.0	6.21
587860	7217.0	45.18806	10724.9	106.17033	16438.7	55.68360	3949.0	9.12	7410.0	5.90
587880	7005.6	49.46142	10879.8	106.74247	16495.7	55.66291	4374.0	9.33	7784.0	6.29
587900	7260.2	47.33736	10496.8	102.09066	16623.7	56.63547	4813.0	8.86	7864.0	5.99
587920	7274.3	48.43245	10677.4	98.72173	16428.8	57.29551	4548.0	8.65	7423.0	6.01
587940	7351.0	45.91741	10636.7	102.22632	16392.8	58.19979	4488.0	8.86	7553.0	5.90
587960	7044.1	44.72305	10564.6	100.33086	16771.8	58.87738	4589.0	8.58	7965.0	5.67
587980	7297.0	45.96465	10316.6	98.55544	16766.8	58.59319	4781.0	8.56	7633.0	5.84
588000	7645.8	46.23131	10616.0	106.06700	16118.8	57.08306	4278.0	9.24	7364.0	6.04
588020	7373.3	48.70369	10477.9	103.08672	16529.7	55.59982	4618.0	9.02	7526.0	6.15
588040	7378.2	47.81403	10837.6	103.20331	16164.7	54.58465	4274.0	9.06	7346.0	6.15
588060	7330.3	48.43795	10722.6	101.68160	16327.7	55.43155	4329.0	8.94	7302.0	6.12
588080	7748.0	48.81760	10362.8	100.75419	16269.7	55.39522	4716.0	8.92	7210.0	6.17
588100	7205.7	51.36786	10965.5	103.01209	16209.7	54.73894	4552.0	9.16	7575.0	6.44
588120	7548.1	48.52969	10734.8	104.48604	16097.7	54.61512	4760.0	9.19	7630.0	6.22
588140	7267.4	49.46361	10681.8	103.81569	16431.6	53.99028	4708.0	9.11	7738.0	6.21
588160	6901.7	49.57780	10825.1	109.91966	16654.6	54.16905	4715.0	9.46	8313.0	6.25
588180	7222.2	46.80731	10333.4	107.90892	16825.7	56.62729	4593.0	9.21	7869.0	6.00
588200	6892.6	47.93248	10376.1	105.12090	17112.7	58.22822	4197.0	8.93	7503.0	5.96
588220	6956.3	46.34779	10760.7	103.97990	16663.8	58.56957	3928.0	8.96	7544.0	5.88
588240	6892.2	45.04954	10231.2	104.54807	17257.8	61.17630	4236.0	8.76	7753.0	5.69
588260	7246.7	42.78982	10604.0	105.41503	16530.0	61.16646	4048.0	8.92	7684.0	5.59
588280	7406.4	40.91551	10676.4	99.08463	16297.0	60.46004	3729.0	8.48	7243.0	5.37
588300	6818.1	43.82315	10452.2	107.67412	17110.8	59.24931	3735.0	8.94	7599.0	5.62
588320	6982.2	45.16873	10409.4	109.38633	16989.8	59.42870	3736.0	9.11	7464.0	5.79
588340	6791.3	45.41640	10342.2	105.95432	17247.8	60.17117	3703.0	8.86	7363.0	5.73
588360	6649.4	44.74312	10205.0	102.22146	17526.9	63.68088	4090.0	8.51	7654.0	5.58
588380	6633.2	43.28469	10620.9	105.44233	17126.9	62.25014	3807.0	8.75	7725.0	5.53
588400	6820.8	40.62707	11017.7	106.57497	16541.9	59.57307	3436.0	8.94	7813.0	5.37
588420	6683.9	41.24020	10296.7	111.82575	17400.8	60.29627	3733.0	9.05	8044.0	5.39
588440	6922.8	41.36881	10293.5	109.79991	17164.8	59.78924	3581.0	8.97	7672.0	5.43
588460	6269.3	41.76344	10442.7	113.07232	17669.8	62.42786	3669.0	9.06	8378.0	5.39
588480	6120.5	42.23887	10208.1	116.28577	18053.7	62.03012	3106.0	9.21	7937.0	5.44
588500	6425.0	40.13897	10202.2	117.43483	17754.8	62.37102	2832.0	9.27	7719.0	5.28
588520	6520.1	41.69300	10308.7	112.73198	17552.9	63.81191	3068.0	9.09	7513.0	5.42
588540	6479.3	42.96088	10200.7	110.47297	17701.8	62.20405	3247.0	8.92	7594.0	5.46
588560	6509.3	43.23720	10340.7	112.07680	17531.8	62.02890	2841.0	9.07	7078.0	5.56
588580	6290.0	39.04343	10349.4	109.12068	17741.9	64.14544	2896.0	8.68	7671.0	5.06
588600	6317.5	43.46194	10033.5	107.16544	18030.7	61.95468	3081.0	8.66	7194.0	5.44
588620	6376.3	42.19137	10508.1	106.36049	17496.8	61.49315	3099.0	8.69	7515.0	5.36
588640	6708.3	44.45037	10190.7	110.91061	17482.8	61.17264	3467.0	9.08	7471.0	5.65
588660	6447.6	45.54621	10311.4	108.41101	17622.8	62.71939	3486.0	8.92	7451.0	5.71
588680	6557.0	40.87442	10263.1	104.53208	17560.8	61.13111	3402.0	8.51	7642.0	5.22
588700	6683.1	42.73413	9995.4	105.31903	17702.9	63.23423	3307.0	8.60	7156.0	5.43
588720	6683.2	43.76772	9892.9	110.62523	17805.8	62.30352	3300.0	8.92	7226.0	5.55
588740	6578.8	48.00232	10200.5	108.70926	17602.8	60.64345	3505.0	9.01	7099.0	5.92
588760	6809.6	47.87358	9967.5	106.20962	17604.8	61.25570	3223.0	8.90	6524.0	5.93
588780	6784.6	47.27637	10480.9	103.35319	17115.8	58.91731	3295.0	8.80	6814.0	5.88
588800	6714.5	46.12004	10273.0	102.44903	17393.7	58.76593	3359.0	8.61	6823.0	5.74
588820	6155.2	47.55286	10207.0	102.70046	18019.8	62.29701	3233.0	8.52	6954.0	5.74
588840	6507.6	45.55005	10033.3	103.51780	17840.8	62.93117	3370.0	8.56	7015.0	5.63
588860	7029.1	44.64171	10168.0	101.28718	17183.9	61.44997	3388.0	8.52	6721.0	5.60
588880	6623.3	43.87752	10030.6	107.80761	17727.9	64.12781	2895.0	8.78	6779.0	5.55
588900	6728.1	43.09710	9941.7	108.48516	17711.8	61.24596	2818.0	8.80	6738.0	5.47
588920	6589.2	42.92765	9944.2	114.93066	17848.8	63.60426	2724.0	9.15	6917.0	5.51
588940	6514.3	43.29225	10066.8	111.09642	17800.8	62.87171	2924.0	8.97	7080.0	5.53
588960	6844.0	43.06324	9977.5	106.38663	17559.8	60.75780	2937.0	8.69	6768.0	5.46
588980	6471.2	42.21925	10129.3	104.94810	17780.9	64.62708	2960.0	8.50	6980.0	5.34
589000	6675.1	42.30965	9785.6	105.30393	17920.8	63.16113	2969.0	8.52	6744.0	5.34
589020	6589.6	46.40270	9672.8	106.68647	18119.8	64.55821	3082.0	8.71	6617.0	5.70
589040	6349.0	47.48501	9827.8	108.49975	18205.8	64.75954	3290.0	8.84	7028.0	5.80
589060	6596.3	43.82220	9953.0	99.99048	17831.8	62.93645	3370.0	8.27	6932.0	5.43
589080	6697.4	44.98510	10211.1	103.45539	17472.9	63.05581	3306.0	8.60	6899.0	5.62
589100	6792.5	46.79085	9979.9	98.26372	17608.8	61.63704	3521.0	8.29	6599.0	5.69
589120	6738.5	46.64738	10299.3	106.35587	17343.7	59.13689	3260.0	8.91	6857.0	5.85
589140	6601.7	46.71890	10561.8	103.48591	17217.8	60.20507	3189.0	8.74	6886.0	5.80
589160	6751.6	46.95412	10307.1	104.11918	17322.8	61.55015	3160.0	8.75	6622.0	5.84
589180	6779.3	45.07930	10814.9	106.86511	16786.8	58.08621	2779.0	8.99	6721.0	5.77
589200	6849.3	45.50520	10834.8	106.12359	16696.7	56.23920	3079.0	8.98	6972.0	5.81
589220	7013.3	46.17522	10722.1	108.15649	16645.8	57.61964	3322.0	9.20	7065.0	5.94
589240	7252.0	45.15845	10300.4	108.67867	16828.8	59.35115	3321.0	9.14	6709.0	5.83
589260	7068.5	48.99945	10211.2	104.24904	17101.8	60.34960	3700.0	8.96	6778.0	6.09
589280	7247.5	50.18523	9828.4	102.67335	17305.8	59.79230	4056.0	8.84	6620.0	6.17
589300	7332.4	49.22915	9854.2	100.98764	17194.7	59.07136	4524.0	8.67	7048.0	6.05
589320	7063.4	47.30082	9923.8	97.40120	17393.8	61.16740	4057.0	8.29	6836.0	5.78
589340	7030.7	50.14949	10266.5	96.44700	17083.8	59.06731	3665.0	8.43	6350.0	6.06
589360	6732.0	50.56965	10165.9	100.18650	17483.9	63.53677	3840.0	8.57	6784.0	6.08
589380	6736.0	50.70170	10133.6	95.72783	17511.7	60.00530	3662.0	8.28	6381.0	6.04
589400	7016.8	51.13118	10078.9	99.00641	17285.7	59.24669	3937.0	8.53	6592.0	6.13
589420	7027.7	50.50968	9755.6	104.95644	17598.7	60.26596	4009.0	8.88	6689.0	6.14
589440	6970.5	48.37481	10034.4	105.80910	17376.8	60.45184	4051.0	8.94	7132.0	6.01
589460	7058.3	46.55813	9995.4	105.55881	17327.7	59.37198	4165.0	8.89	7456.0	5.83
589480	6678.3	44.58656	10022.7	109.04254	17680.8	60.97844	3385.0	8.94	7262.0	5.63
589500	7261.6	41.89830	9920.8	109.62121	17198.8	59.37825	3336.0	8.99	6913.0	5.47
589520	6781.0	42.39160	10306.7	111.63625	17293.7	58.70262	3214.0	9.12	7334.0	5.52
589540	6615.4	44.87036	10155.5	108.29903	17610.8	62.57569	3153.0	8.92	6932.0	5.68
589560	6755.1	43.22316	10571.2	107.87546	17054.8	60.19857	3505.0	8.96	7514.0	5.58
589580	6582.6	45.96383	10409.2	106.70007	17389.7	57.98631	4016.0	8.85	7721.0	5.76
589600	6499.9	47.81141	10537.0	105.79287	17344.9	62.67882	4048.0	8.89	7771.0	5.90
589620	6438.1	48.97590	10389.8	101.78036	17553.9	63.04815	4262.0	8.63	7675.0	5.96
589640	6422.0	47.85719	10701.6	101.27298	17257.8	59.45506	3963.0	8.65	7705.0	5.87
589660	6662.0	49.97855	10356.0	103.43477	17363.7	58.38048	4697.0	8.85	7959.0	6.10
589680	6953.8	50.11640	10288.0	103.31369	17139.7	57.60527	4598.0	8.85	7574.0	6.13
589700	7466.2	48.24250	10532.5	98.89526	16381.7	55.49817	4532.0	8.70	7217.0	6.05
589720	7566.0	47.67230	10484.2	94.81251	16329.9	58.50111	4176.0	8.39	6654.0	5.97
589740	7473.8	45.26274	10446.7	100.95858	16459.9	59.95584	3769.0	8.76	6831.0	5.81
589760	7399.9	45.24502	10208.2	104.78873	16772.9	59.91012	3580.0	8.89	6628.0	5.82
589780	7314.3	48.03164	10214.1	103.13428	16852.7	56.61565	3997.0	8.88	6911.0	6.02
589800	6806.8	49.40144	10357.9	102.79637	17216.8	60.88604	3699.0	8.80	6936.0	6.06
589820	6858.7	49.23585	10298.6	97.64376	17223.9	62.63352	3697.0	8.38	6559.0	5.98
589840	7080.4	47.49506	10201.5	95.65413	17098.8	60.60575	3732.0	8.24	6464.0	5.81
589860	7385.9	45.39699	9947.1	100.18212	17047.9	61.34225	3458.0	8.47	6221.0	5.71
589880	7218.1	46.33691	9609.3	99.69353	17554.0	64.78681	3772.0	8.36	6422.0	5.72
589900	7056.3	46.60570	9313.5	98.98077	18011.8	63.22660	4003.0	8.21	6601.0	5.65
589920	7042.1	44.59210	9695.1	98.43396	17643.9	63.41692	4003.0	8.21	6992.0	5.49
589940	7091.2	45.72390	9931.1	100.37824	17358.9	63.11197	4160.0	8.47	7202.0	5.68
589960	7043.2	46.09916	9689.5	102.96405	17648.8	62.41763	4098.0	8.58	7133.0	5.70
589980	6991.5	48.30385	9581.4	100.55158	17808.8	62.02716	4196.0	8.43	6772.0	5.86
590000	6936.3	45.63402	10335.8	101.26097	17108.8	59.81444	3908.0	8.60	7267.0	5.72
590020	6881.0	43.34467	10429.9	103.04331	17069.7	58.06137	3846.0	8.65	7590.0	5.54
590040	6979.1	44.24224	9949.7	108.76054	17452.7	59.71815	3817.0	8.95	7435.0	5.64
590060	6858.4	46.39742	10047.8	111.14108	17475.7	59.77888	3829.0	9.18	7395.0	5.86
590080	6555.3	43.68745	10603.0	105.58221	17222.8	59.50222	3139.0	8.76	7238.0	5.53
590100	6486.8	47.07148	10483.8	101.73800	17410.8	60.47751	3295.0	8.56	6960.0	5.77
590120	6688.5	46.06171	10520.9	103.94303	17171.9	61.40156	3323.0	8.76	7046.0	5.77
590140	6478.6	45.18314	10579.7	102.42888	17322.8	61.15301	3343.0	8.60	7100.0	5.67
590160	6457.5	44.76246	10802.4	99.93450	17120.8	59.26977	3335.0	8.50	7311.0	5.60
590180	6743.3	44.42866	10621.9	104.47923	17015.9	62.67830	3255.0	8.78	7117.0	5.64
590200	6945.0	43.56185	10224.9	101.23890	17210.8	61.24076	3459.0	8.45	7001.0	5.49
590220	6976.2	44.94310	10168.4	107.34879	17236.9	62.00987	3537.0	8.93	7095.0	5.71
590240	6893.3	45.68112	10837.7	104.15164	16649.7	56.01164	3159.0	8.90	6841.0	5.83
590260	6824.3	45.15911	10675.1	108.77243	16881.8	60.13514	3375.0	9.17	7259.0	5.81
590280	6557.4	44.10878	11032.4	101.72163	16790.9	61.24332	3211.0	8.65	7399.0	5.56
590300	6898.3	46.04106	10236.0	101.99901	17246.9	61.59821	3404.0	8.62	6851.0	5.73
590320	6679.4	45.26933	10556.9	104.27148	17144.8	60.18564	3353.0	8.72	7089.0	5.72
590340	6686.5	45.91954	10638.1	107.60567	17056.8	59.67731	3310.0	9.07	7197.0	5.82
590360	6744.2	43.94400	10350.6	111.35307	17286.8	59.64227	3020.0	9.11	7067.0	5.65
590380	6750.0	42.14821	10184.1	103.30352	17446.8	61.66271	3106.0	8.49	6905.0	5.36
590400	6488.4	43.55490	10318.2	105.59233	17574.9	63.65067	2980.0	8.68	7056.0	5.51
590420	6545.2	42.94859	10223.1	103.67009	17612.8	62.02307	2862.0	8.49	6915.0	5.39
590440	6573.6	46.39243	9776.6	105.70663	18031.8	63.34544	3021.0	8.67	6651.0	5.67
590460	6481.1	49.75437	9878.4	104.28057	18022.9	64.62945	3161.0	8.71	6492.0	5.99
590480	6814.8	49.72173	9994.9	98.87441	17571.9	62.70294	3094.0	8.43	5980.0	5.99
590500	7044.5	48.40218	9282.5	99.22529	18054.8	63.70439	3284.0	8.27	5774.0	5.79
590520	6916.4	46.95551	9582.3	99.46184	17882.9	64.35635	3132.0	8.29	5977.0	5.70
590540	6639.1	51.03976	9700.4	101.76309	18042.8	62.75459	2906.0	8.53	5773.0	6.03
590560	6853.9	50.55031	9639.2	99.30429	17888.7	60.12447	3096.0	8.41	5774.0	6.00
590580	6748.1	51.18188	9421.3	98.19418	18212.8	64.05849	3271.0	8.24	5750.0	5.98
590600	6641.1	50.40897	9442.2	96.74911	18298.9	66.63095	3296.0	8.10	5869.0	5.86
590620	7022.8	50.74822	9488.8	92.83554	17869.9	65.15246	2981.0	8.00	5161.0	5.94
590640	6931.8	50.49885	9288.3	96.09165	18161.9	66.16145	2992.0	8.15	5244.0	5.93
590660	6697.2	51.60982	9174.2	93.83057	18510.8	65.88324	3072.0	7.89	5251.0	5.91
590680	6813.0	51.33816	9215.2	94.09892	18354.0	68.19142	2979.0	7.95	5102.0	5.93
590700	6770.3	53.47242	9187.3	94.94814	18424.9	66.12175	3272.0	8.07	5263.0	6.11
590720	6878.5	55.84962	9505.6	90.57008	17997.9	65.41542	3561.0	7.92	5284.0	6.30
590740	7141.8	52.21725	9172.1	92.82195	18067.8	62.64994	3615.0	7.98	5392.0	6.04
590760	7301.4	49.51969	9267.9	92.02564	17811.9	63.95965	3938.0	7.85	5764.0	5.84
590780	7045.7	50.04413	9410.2	96.08334	17925.9	65.47015	3804.0	8.16	6102.0	5.93
590800	6868.8	50.21238	9398.3	97.58000	18114.9	64.66397	3998.0	8.23	6453.0	5.91
590820	7086.9	52.27437	9674.1	97.88075	17620.8	61.58707	3880.0	8.46	6160.0	6.18
590840	7256.7	51.89501	9632.8	93.59249	17491.8	60.42767	4053.0	8.17	6041.0	6.12
590860	6767.9	50.10861	9696.7	93.95534	17916.9	64.33230	3828.0	8.04	6305.0	5.90
590880	6734.0	50.39046	10053.5	94.07486	17593.9	63.17271	3700.0	8.11	6280.0	5.96
590900	6974.6	48.70129	9738.8	95.53206	17667.8	61.42011	3558.0	8.14	6149.0	5.84
590920	6915.6	48.20152	9394.1	95.40700	18071.9	66.58290	3617.0	8.01	6160.0	5.70
590940	6956.8	50.50053	9279.2	95.62595	18146.1	69.53371	3866.0	8.08	6065.0	5.91
590960	6484.0	49.05582	9280.3	96.86734	18617.9	68.54076	3933.0	8.03	6610.0	5.73
590980	6912.9	50.74191	9518.2	97.84267	17950.9	64.91692	3745.0	8.32	6323.0	6.01
591000	7351.1	46.90995	9577.9	95.13849	17452.0	65.17025	3772.0	8.07	6085.0	5.70
591020	6738.6	47.25355	9725.0	96.68774	17917.9	65.83825	3631.0	8.17	6551.0	5.69
591040	6709.4	44.95826	9850.9	96.85291	17820.9	63.97242	3482.0	8.06	6601.0	5.48
591060	6929.4	47.20045	9578.4	100.30660	17873.9	64.59655	3622.0	8.36	6394.0	5.75
591080	6850.6	47.77478	9542.5	101.88073	17988.9	64.11929	3512.0	8.47	6344.0	5.80
591100	6876.5	47.68196	9334.9	104.14228	18170.8	62.48952	3393.0	8.58	6171.0	5.81
591120	6940.2	45.55899	9542.2	97.57665	17898.8	62.11902	3183.0	8.15	6091.0	5.56
591140	6595.5	45.67841	9781.1	98.74858	18004.9	65.15013	3203.0	8.16	6410.0	5.54
591160	6483.1	49.08067	9630.3	99.93309	18269.0	68.15387	3466.0	8.31	6449.0	5.79
591180	6450.1	49.16324	9497.4	100.21066	18434.8	65.48718	3334.0	8.28	6259.0	5.79
591200	6346.2	48.94378	9596.5	101.61656	18439.8	65.06458	3306.0	8.35	6409.0	5.81
591220	6812.5	47.04915	9548.3	98.78354	18020.9	64.39444	3476.0	8.22	6290.0	5.68
591240	6597.7	47.19826	9955.1	100.28610	17828.8	63.32717	3308.0	8.40	6557.0	5.74
591260	6984.3	46.58407	9927.7	95.42210	17468.9	62.39696	3075.0	8.10	5918.0	5.66
591280	6908.7	49.63950	9663.3	100.28292	17809.8	62.20097	3231.0	8.46	5988.0	5.94
