Gen	theta:1:ajan	theta:2:alas	theta:3:R	tau:3:R	W:1->2:ajan->alas	W:2->1:alas->ajan	lnL
607520	0.006617	0.008077	0.003027	0.000619	759.915057	319.894356	-475352.974
607540	0.006637	0.008113	0.002937	0.000625	714.246740	346.974704	-475547.400
607560	0.006613	0.007908	0.003168	0.000603	808.727252	407.593937	-475318.995
607580	0.006494	0.007968	0.003138	0.000618	753.937160	402.514175	-475227.449
607600	0.006089	0.007882	0.003038	0.000608	743.948636	426.267635	-475320.749
607620	0.005906	0.008001	0.003053	0.000599	759.581155	439.879929	-475231.086
607640	0.005837	0.008260	0.003036	0.000610	788.121132	425.156083	-475247.149
607660	0.005985	0.008346	0.003049	0.000597	802.548276	432.496033	-475348.226
607680	0.006126	0.007555	0.003058	0.000608	721.711822	492.248512	-475267.772
607700	0.005852	0.008050	0.003134	0.000608	740.659494	508.104894	-475187.922
607720	0.005758	0.007479	0.003192	0.000597	773.188167	455.176935	-475154.685
607740	0.005602	0.007697	0.003199	0.000608	744.715089	518.123273	-475260.775
607760	0.005900	0.008290	0.003141	0.000635	822.444017	393.020150	-475311.596
607780	0.006111	0.007618	0.002979	0.000623	790.058483	404.673426	-475224.156
607800	0.005914	0.007186	0.002993	0.000610	808.330498	381.767648	-475231.431
607820	0.005798	0.007536	0.003017	0.000621	785.410516	348.674761	-475264.202
607840	0.006155	0.007393	0.002972	0.000644	832.280821	395.305841	-475343.297
607860	0.005837	0.007447	0.003080	0.000621	899.793825	362.579141	-475257.839
607880	0.005575	0.007580	0.003049	0.000604	865.949943	405.226475	-475228.193
607900	0.005985	0.008051	0.003130	0.000636	889.900506	345.579281	-475311.990
607920	0.005825	0.007388	0.003132	0.000592	900.649405	408.503234	-475349.102
607940	0.006738	0.007310	0.003158	0.000616	790.898833	408.405576	-475357.163
607960	0.006797	0.007514	0.003077	0.000640	746.362662	403.127751	-475274.946
607980	0.006327	0.007579	0.003022	0.000633	792.455992	330.744704	-475261.687
608000	0.006038	0.007270	0.003092	0.000620	795.276364	367.382959	-475247.326
608020	0.006525	0.007351	0.003071	0.000592	866.821802	404.279650	-475342.011
608040	0.006472	0.007754	0.003060	0.000615	754.558102	411.627828	-475317.443
608060	0.006034	0.007367	0.003097	0.000592	778.977913	352.519445	-475258.903
608080	0.005924	0.007759	0.003098	0.000582	733.206924	362.474515	-475326.163
608100	0.005970	0.007624	0.003124	0.000590	774.061910	403.191975	-475259.138
608120	0.006097	0.007626	0.003096	0.000581	797.076634	368.420750	-475347.132
608140	0.006153	0.008011	0.003186	0.000607	729.892737	320.951500	-475273.509
608160	0.006199	0.008195	0.003113	0.000579	749.122958	385.568329	-475295.489
608180	0.006357	0.008301	0.003270	0.000587	714.000172	411.893961	-475335.734
608200	0.006777	0.007978	0.003114	0.000588	713.046890	376.454234	-475308.458
608220	0.006114	0.007800	0.003130	0.000587	728.057347	404.684303	-475207.076
608240	0.006162	0.008286	0.003067	0.000592	746.593230	376.858473	-475290.911
608260	0.006272	0.007880	0.003158	0.000601	744.993369	358.176375	-475404.155
608280	0.005824	0.007484	0.003314	0.000596	744.121261	393.110872	-475323.951
608300	0.005996	0.008140	0.003095	0.000615	742.726901	346.884156	-475350.060
608320	0.006219	0.008057	0.003037	0.000632	731.834207	338.001416	-475331.017
608340	0.006244	0.007677	0.003177	0.000641	717.039254	342.621701	-475324.556
608360	0.006030	0.007911	0.002931	0.000645	811.716434	345.842252	-475336.747
608380	0.006422	0.007798	0.002933	0.000666	788.053675	340.678880	-475403.613
608400	0.006522	0.007984	0.002901	0.000671	752.329227	354.769212	-475347.327
608420	0.005910	0.007716	0.003039	0.000629	792.209200	352.459610	-475265.460
608440	0.005938	0.007766	0.002916	0.000649	765.672188	358.030553	-475365.106
608460	0.006167	0.007930	0.002980	0.000634	779.908150	348.698093	-475320.033
608480	0.006387	0.007551	0.003186	0.000611	804.670305	367.152036	-475278.921
608500	0.006201	0.007868	0.003095	0.000592	805.997065	348.142152	-475359.952
608520	0.006047	0.007426	0.003214	0.000579	839.079720	400.634409	-475246.164
608540	0.005987	0.008638	0.003064	0.000606	892.548155	406.881955	-475378.071
608560	0.005952	0.008415	0.003025	0.000616	902.378266	367.112358	-475286.928
608580	0.005621	0.007823	0.003080	0.000601	857.858649	366.409726	-475355.910
608600	0.006091	0.007746	0.003213	0.000612	821.321354	351.906420	-475329.335
608620	0.005925	0.007345	0.003256	0.000581	800.409224	361.459905	-475352.376
608640	0.006428	0.007505	0.003155	0.000606	761.076033	329.531821	-475328.203
608660	0.006633	0.007915	0.003033	0.000600	772.374782	316.987754	-475304.025
608680	0.006079	0.007654	0.003277	0.000594	698.922582	314.854715	-475291.521
608700	0.005860	0.008246	0.003165	0.000573	641.808665	346.520326	-475383.655
608720	0.005704	0.007590	0.003211	0.000567	646.098613	311.546043	-475323.414
608740	0.006174	0.008200	0.003200	0.000590	640.314347	281.564469	-475350.528
608760	0.006220	0.008629	0.003096	0.000580	645.242130	299.492883	-475344.083
608780	0.006064	0.008756	0.003191	0.000568	676.959009	345.494436	-475281.484
608800	0.006085	0.009032	0.003260	0.000563	717.601955	313.264845	-475319.651
608820	0.006413	0.008868	0.003113	0.000575	663.793915	293.481166	-475370.864
608840	0.006303	0.008258	0.003114	0.000592	613.518127	303.233780	-475414.443
608860	0.006610	0.008484	0.003057	0.000582	596.503756	295.720026	-475452.872
608880	0.006162	0.008459	0.003070	0.000602	600.233503	253.929093	-475271.997
608900	0.006370	0.007558	0.003269	0.000576	613.133793	330.368049	-475372.299
608920	0.005908	0.007843	0.003255	0.000584	625.978287	286.325090	-475321.522
608940	0.005850	0.008227	0.003119	0.000576	610.858807	279.480859	-475251.279
608960	0.005474	0.008510	0.003138	0.000545	726.826058	320.794517	-475336.562
608980	0.006364	0.008003	0.003127	0.000549	721.877661	317.185715	-475405.347
609000	0.006713	0.009004	0.003032	0.000598	647.337810	280.509502	-475439.597
609020	0.006975	0.008932	0.003009	0.000596	672.824603	250.060552	-475447.223
609040	0.006435	0.008389	0.003207	0.000560	729.478860	252.571063	-475311.819
609060	0.006205	0.008295	0.003161	0.000558	780.742880	277.393657	-475411.242
609080	0.006440	0.008238	0.003200	0.000564	707.395440	263.353814	-475269.397
609100	0.006632	0.007944	0.003157	0.000583	676.381813	266.627474	-475363.926
609120	0.006825	0.007633	0.003143	0.000576	671.671256	274.558733	-475282.291
609140	0.006920	0.008160	0.002998	0.000587	736.809801	302.426188	-475406.965
609160	0.006728	0.008021	0.003037	0.000579	744.579575	277.655905	-475368.652
609180	0.006721	0.007822	0.003119	0.000597	688.416293	262.125442	-475303.213
609200	0.006785	0.007990	0.003206	0.000606	719.257383	287.391488	-475420.767
609220	0.006697	0.007873	0.003024	0.000634	769.301995	275.309241	-475305.644
609240	0.006545	0.007744	0.003096	0.000618	805.807701	282.037391	-475368.281
609260	0.006172	0.008398	0.003046	0.000614	766.954914	274.222708	-475367.722
609280	0.005691	0.007731	0.003024	0.000598	856.007107	292.277599	-475257.801
609300	0.006543	0.007720	0.003115	0.000640	829.176364	273.036512	-475315.057
609320	0.006203	0.007731	0.003172	0.000616	826.219008	285.577510	-475257.004
609340	0.006137	0.007842	0.003079	0.000619	887.345910	300.114299	-475387.607
609360	0.005867	0.007589	0.003080	0.000608	837.129040	321.655817	-475308.070
609380	0.006166	0.007982	0.002976	0.000610	853.052137	323.543803	-475309.161
609400	0.006185	0.007428	0.003097	0.000605	855.823486	307.208411	-475246.500
609420	0.006172	0.007137	0.003188	0.000616	795.309323	334.563729	-475218.739
609440	0.007043	0.006793	0.002982	0.000624	803.215643	338.132330	-475263.316
609460	0.006808	0.007005	0.003189	0.000610	781.485213	336.122978	-475266.644
609480	0.006314	0.007714	0.003116	0.000645	714.098595	342.577268	-475343.213
609500	0.006254	0.007691	0.003059	0.000621	854.436822	301.118366	-475322.174
609520	0.006417	0.007765	0.003136	0.000617	810.833611	325.200420	-475305.353
609540	0.006035	0.007689	0.003088	0.000604	820.171350	351.640661	-475372.081
609560	0.005913	0.007848	0.003034	0.000640	698.420926	321.430403	-475343.597
609580	0.006002	0.008086	0.003101	0.000628	641.274085	338.765739	-475437.486
609600	0.006500	0.007388	0.002998	0.000656	631.077789	333.221346	-475269.169
609620	0.006233	0.007898	0.002991	0.000641	726.252472	309.866761	-475303.278
609640	0.006022	0.006927	0.003179	0.000593	822.832926	292.764612	-475324.619
609660	0.006369	0.007158	0.003213	0.000606	745.251756	328.890732	-475333.941
609680	0.006527	0.007017	0.002984	0.000609	736.617405	343.572842	-475283.341
609700	0.006618	0.007308	0.002907	0.000607	741.917673	386.831100	-475340.907
609720	0.006289	0.007263	0.003255	0.000603	743.207968	421.959855	-475361.722
609740	0.006076	0.007211	0.003351	0.000605	770.286618	424.126735	-475340.000
609760	0.006043	0.007615	0.003240	0.000630	714.637084	348.377301	-475216.844
609780	0.006369	0.007663	0.003171	0.000598	741.161536	402.724713	-475253.698
609800	0.006291	0.007693	0.003198	0.000606	751.188884	401.460524	-475325.576
609820	0.005609	0.008202	0.003048	0.000597	729.805532	454.140801	-475329.980
609840	0.006041	0.008141	0.003202	0.000610	676.140885	437.077927	-475347.951
609860	0.006169	0.007877	0.003149	0.000620	679.002383	452.273924	-475261.161
609880	0.005839	0.007726	0.003158	0.000599	744.817987	443.297196	-475339.210
609900	0.006214	0.008582	0.002997	0.000649	688.137771	444.334422	-475334.314
609920	0.005828	0.007742	0.003073	0.000621	679.610082	442.347746	-475234.840
609940	0.006172	0.008209	0.003215	0.000632	615.034051	445.429457	-475367.368
609960	0.006061	0.007731	0.003192	0.000604	675.727233	458.342441	-475314.413
609980	0.005506	0.007577	0.003082	0.000615	701.612319	431.314600	-475282.981
610000	0.005893	0.008254	0.003083	0.000618	634.335676	436.411522	-475373.217
610020	0.006251	0.008493	0.003083	0.000641	622.106113	408.293747	-475386.354
610040	0.005966	0.007785	0.003158	0.000623	699.118377	357.603267	-475351.526
610060	0.006289	0.007965	0.002872	0.000637	654.680422	377.669382	-475321.840
610080	0.006122	0.008448	0.003010	0.000642	671.157861	354.594443	-475423.731
610100	0.006046	0.007461	0.003153	0.000637	717.242502	346.876738	-475313.253
610120	0.006548	0.007745	0.003012	0.000650	701.318159	328.269256	-475273.762
610140	0.006329	0.007360	0.003220	0.000643	819.875210	352.021362	-475360.219
610160	0.005996	0.007544	0.003110	0.000610	804.174166	371.702902	-475321.300
610180	0.006232	0.008149	0.002927	0.000637	769.549721	391.190517	-475447.200
610200	0.006118	0.007638	0.003045	0.000644	819.295407	455.569900	-475175.723
610220	0.005597	0.007781	0.003158	0.000627	772.316710	409.260702	-475334.344
610240	0.005876	0.007633	0.003010	0.000654	740.522685	410.730499	-475427.093
610260	0.006113	0.007560	0.003082	0.000629	808.115599	405.336642	-475366.924
610280	0.005725	0.007419	0.003137	0.000650	778.744749	407.039283	-475279.893
610300	0.005949	0.007862	0.002971	0.000664	741.479809	365.828421	-475333.530
610320	0.006045	0.007496	0.003002	0.000661	813.442811	336.271302	-475307.350
610340	0.006360	0.007112	0.002970	0.000652	828.706636	405.395195	-475306.378
610360	0.005997	0.006830	0.003264	0.000628	843.351605	363.671127	-475277.008
610380	0.005681	0.007013	0.002978	0.000628	816.209073	400.595895	-475334.470
610400	0.005758	0.007355	0.003071	0.000660	828.449275	384.113656	-475340.694
610420	0.006048	0.007125	0.003042	0.000658	761.181483	362.358209	-475295.761
610440	0.005930	0.007123	0.003159	0.000639	756.525287	365.446722	-475184.376
610460	0.006329	0.007601	0.003052	0.000643	795.936314	354.754077	-475268.167
610480	0.006629	0.006949	0.002996	0.000635	779.905619	317.713087	-475391.321
610500	0.006387	0.007252	0.003127	0.000613	793.434622	313.267885	-475271.025
610520	0.006335	0.007341	0.003014	0.000673	801.262058	319.092431	-475253.224
610540	0.006539	0.007495	0.003175	0.000645	802.423639	320.306477	-475335.797
610560	0.006579	0.007341	0.002977	0.000635	770.299502	311.664755	-475285.035
610580	0.006349	0.007272	0.003077	0.000621	829.184514	316.003186	-475238.869
610600	0.006646	0.007903	0.003231	0.000615	836.263518	311.558710	-475315.542
610620	0.006487	0.008067	0.003034	0.000621	855.279286	317.214778	-475396.214
610640	0.006791	0.007733	0.002984	0.000599	843.393015	341.691516	-475368.559
610660	0.006340	0.007695	0.003047	0.000587	780.955275	375.320459	-475301.855
610680	0.006946	0.007719	0.003202	0.000583	762.090463	371.770607	-475277.714
610700	0.006807	0.007727	0.003120	0.000601	714.167708	319.838459	-475453.282
610720	0.006573	0.007993	0.003106	0.000608	719.541518	379.329129	-475338.800
610740	0.005770	0.008095	0.003110	0.000598	700.839801	406.840883	-475320.252
610760	0.006493	0.008530	0.003094	0.000615	694.396663	389.215528	-475403.186
610780	0.006327	0.007599	0.003051	0.000603	702.595161	371.934555	-475338.690
610800	0.005755	0.008231	0.003174	0.000598	689.144318	395.844078	-475363.260
610820	0.005957	0.008281	0.003199	0.000578	643.921208	399.910396	-475175.439
610840	0.005950	0.008320	0.003159	0.000574	653.513727	368.862141	-475360.616
610860	0.006207	0.007842	0.003192	0.000586	581.931207	370.616493	-475268.107
610880	0.006198	0.008033	0.003141	0.000556	633.236427	389.261103	-475367.134
610900	0.006101	0.007720	0.003214	0.000559	618.881896	458.607718	-475340.442
610920	0.005872	0.008411	0.003179	0.000573	626.446925	479.564744	-475423.229
610940	0.006091	0.009059	0.003018	0.000587	561.689645	464.989474	-475443.085
610960	0.006253	0.008355	0.003012	0.000601	530.781944	449.839057	-475332.383
610980	0.006193	0.008136	0.003015	0.000607	564.380088	412.532452	-475367.951
611000	0.005703	0.008129	0.003126	0.000606	577.267406	399.914072	-475253.623
611020	0.006025	0.007771	0.003030	0.000608	583.648345	462.099602	-475393.840
611040	0.005624	0.007710	0.002995	0.000583	616.065379	538.987896	-475345.374
611060	0.006272	0.007590	0.003055	0.000616	662.843981	497.616231	-475303.791
611080	0.006152	0.008018	0.003195	0.000576	694.686253	551.103414	-475329.128
611100	0.006177	0.008419	0.003243	0.000599	683.292180	458.490184	-475422.131
611120	0.005931	0.008320	0.003123	0.000592	646.165355	543.612490	-475216.709
611140	0.005960	0.007814	0.003146	0.000617	559.655007	482.261185	-475226.851
611160	0.006271	0.008117	0.003046	0.000634	512.793868	511.019766	-475253.172
611180	0.005795	0.007579	0.003212	0.000622	578.346204	565.320630	-475228.739
611200	0.005931	0.007315	0.003196	0.000616	578.282297	557.834599	-475309.646
611220	0.005477	0.008149	0.003121	0.000608	527.024674	601.339431	-475249.063
611240	0.005593	0.007775	0.003280	0.000595	569.195123	602.451578	-475362.166
611260	0.004945	0.008102	0.003239	0.000607	563.992360	619.457671	-475251.511
611280	0.005711	0.008904	0.003066	0.000614	526.955073	577.150856	-475288.685
611300	0.005670	0.008216	0.003110	0.000569	544.313496	622.319287	-475243.423
611320	0.005895	0.008058	0.003157	0.000577	571.137881	610.226242	-475253.991
611340	0.005958	0.008079	0.003114	0.000572	568.954039	573.306104	-475292.624
611360	0.005938	0.008736	0.003142	0.000601	484.258709	530.946174	-475365.099
611380	0.006264	0.008054	0.003075	0.000599	500.891680	514.187128	-475250.303
611400	0.005989	0.008536	0.003178	0.000595	500.227476	460.348671	-475367.329
611420	0.006008	0.008610	0.003057	0.000619	458.904200	463.594908	-475240.062
611440	0.005803	0.008417	0.003175	0.000590	502.897678	506.132670	-475301.266
611460	0.005746	0.008133	0.003151	0.000574	492.115056	458.914975	-475363.624
611480	0.005791	0.008390	0.003346	0.000560	534.200068	508.635752	-475317.895
611500	0.005958	0.008676	0.003291	0.000566	574.785075	558.229607	-475361.242
611520	0.006490	0.008242	0.003142	0.000568	531.484559	491.537310	-475308.590
611540	0.006029	0.008229	0.003174	0.000573	497.686014	456.211039	-475338.485
611560	0.006043	0.008260	0.003218	0.000582	518.867593	490.580037	-475267.753
611580	0.005870	0.008506	0.003217	0.000583	553.488655	497.895440	-475342.588
611600	0.006097	0.008354	0.003087	0.000582	590.211348	490.310932	-475307.305
611620	0.006294	0.008322	0.003132	0.000585	548.174503	511.560388	-475322.372
611640	0.006537	0.008581	0.003152	0.000582	598.578269	495.649581	-475337.656
611660	0.006142	0.008088	0.003284	0.000569	570.261160	450.253812	-475282.246
611680	0.005683	0.007873	0.003190	0.000567	566.730123	480.158016	-475251.010
611700	0.005796	0.008244	0.003205	0.000567	572.571998	453.791329	-475291.783
611720	0.005885	0.008145	0.003169	0.000573	549.146028	424.352664	-475248.613
611740	0.006421	0.008638	0.003093	0.000566	542.800893	420.124028	-475313.016
611760	0.006367	0.008820	0.003162	0.000570	575.751913	422.741412	-475273.161
611780	0.006509	0.009141	0.003164	0.000580	623.564290	437.378301	-475454.185
611800	0.006172	0.008627	0.003260	0.000536	565.872203	442.449887	-475316.047
611820	0.006130	0.009400	0.003236	0.000539	520.743150	465.676627	-475289.098
611840	0.005781	0.009217	0.003218	0.000523	537.695573	573.900899	-475250.385
611860	0.005802	0.009186	0.003221	0.000543	482.364539	633.077223	-475245.026
611880	0.006204	0.009226	0.003311	0.000569	501.908645	538.565815	-475273.374
611900	0.006277	0.008076	0.003259	0.000566	510.033949	525.880500	-475339.537
611920	0.006106	0.008033	0.003157	0.000581	505.784860	500.940789	-475275.827
611940	0.005807	0.008268	0.003182	0.000583	478.253561	509.625663	-475333.258
611960	0.005972	0.008614	0.003077	0.000603	475.396209	497.712695	-475392.948
611980	0.006064	0.008856	0.003055	0.000616	478.450308	529.097730	-475468.668
612000	0.005690	0.009096	0.003015	0.000588	479.218710	534.844371	-475416.808
612020	0.005697	0.009082	0.003262	0.000574	473.274339	581.003603	-475316.215
612040	0.005484	0.008182	0.003295	0.000559	542.280158	566.311786	-475303.383
612060	0.006000	0.008421	0.003140	0.000562	432.138493	539.791355	-475405.167
