Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
764100	11273.3	60.50552	13855.7	98.75443	15271.7	50.83745	3862.0	10.22	5409.0	8.07
764120	11387.2	59.11110	13966.8	100.92121	15046.6	48.61764	3737.0	10.42	5485.0	7.99
764140	11549.1	59.05262	13782.2	106.48327	15069.5	47.90607	3665.0	10.84	5512.0	8.07
764160	11585.0	57.81051	13102.2	102.26415	15713.7	52.78306	3637.0	10.20	5050.0	7.74
764180	11361.1	58.52935	13590.3	106.58913	15449.6	49.65899	3438.0	10.68	5259.0	7.95
764200	10867.0	54.97930	13852.0	104.23228	15681.6	50.64941	2945.0	10.26	5415.0	7.44
764220	10905.3	58.49562	13540.0	102.33609	15955.7	53.48880	3255.0	10.23	5305.0	7.77
764240	10866.3	58.31880	13730.0	102.32933	15804.7	52.93846	2955.0	10.21	5119.0	7.72
764260	11080.4	60.56554	13698.8	100.18400	15621.6	50.33822	3376.0	10.22	5121.0	8.00
764280	11086.3	60.20305	13572.1	103.87301	15742.5	49.69753	3364.0	10.49	5248.0	8.00
764300	11205.2	59.49418	13551.9	99.18794	15643.6	51.79135	3290.0	10.03	4859.0	7.85
764320	11196.1	56.84853	13533.8	98.27166	15670.7	52.99723	3425.0	9.95	5192.0	7.59
764340	10855.4	60.14266	14158.6	99.65457	15386.7	51.19976	3017.0	10.24	5215.0	7.98
764360	10712.6	61.26449	14111.6	99.55049	15576.6	50.35807	3241.0	10.21	5335.0	8.04
764380	10761.1	55.77927	14049.6	98.79666	15589.8	53.82568	3136.0	9.92	5508.0	7.45
764400	10999.1	56.83396	14160.6	98.71295	15240.7	52.16489	3078.0	10.08	5288.0	7.65
764420	10966.1	56.71650	14151.4	95.06289	15282.7	52.02330	3028.0	9.74	5143.0	7.56
764440	11185.1	57.26992	13603.0	101.34209	15612.8	54.57947	3041.0	10.19	4951.0	7.68
764460	11470.1	59.46305	13855.7	99.09356	15074.6	48.74071	3084.0	10.20	4610.0	7.95
764480	11368.3	61.72719	14043.6	98.45749	14988.5	47.11329	3170.0	10.31	4662.0	8.26
764500	11473.1	58.65017	13809.8	99.54457	15117.7	51.38817	2992.0	10.22	4576.0	7.90
764520	11160.1	56.92544	13755.0	102.61161	15485.6	50.93425	2720.0	10.32	4790.0	7.68
764540	10898.2	57.43070	13784.9	100.87088	15717.7	52.35580	2706.0	10.12	4813.0	7.68
764560	11166.1	57.00793	13775.7	97.66125	15458.6	51.11528	2734.0	9.90	4600.0	7.60
764580	10927.4	59.67406	14176.9	103.79182	15296.7	51.42519	2790.0	10.60	5060.0	8.03
764600	10556.5	59.17411	14256.9	104.48761	15587.6	51.20239	2993.0	10.53	5604.0	7.92
764620	10569.3	56.94702	14314.7	101.62332	15516.6	49.87850	2903.0	10.24	5586.0	7.62
764640	10830.4	59.59413	14418.7	102.46467	15151.5	46.94918	2930.0	10.58	5355.0	8.07
764660	10994.3	58.68598	14641.6	101.61334	14764.5	46.94573	2946.0	10.54	5298.0	8.03
764680	10858.4	59.10768	14167.9	104.60003	15374.6	50.07140	3148.0	10.69	5587.0	7.99
764700	10949.1	56.56769	14491.8	104.57515	14959.6	48.84378	3010.0	10.66	5683.0	7.78
764720	10919.1	56.42498	14348.0	107.00877	15133.6	49.48588	3212.0	10.83	5926.0	7.82
764740	11075.3	59.04140	14450.9	107.10751	14874.6	49.06019	3121.0	10.94	5573.0	8.11
764760	11267.1	57.12805	14119.9	103.74690	15013.6	49.08748	3286.0	10.58	5502.0	7.81
764780	11261.2	58.77654	14505.5	100.43141	14633.6	46.94418	3229.0	10.47	5350.0	8.04
764800	10974.4	61.03510	14213.8	103.26611	15212.5	48.39692	3170.0	10.61	5325.0	8.16
764820	11251.2	59.52772	13941.3	110.06912	15208.6	48.64476	3696.0	11.15	5825.0	8.17
764840	11416.2	59.83700	13604.2	104.64826	15380.6	49.51037	4010.0	10.60	5691.0	8.04
764860	11518.2	60.30616	13668.0	102.78124	15214.5	48.25577	4179.0	10.53	5784.0	8.09
764880	11619.2	60.41649	14055.7	99.68420	14725.6	48.32851	4096.0	10.45	5637.0	8.20
764900	11498.3	62.43913	14282.7	101.70894	14619.6	47.90069	3809.0	10.80	5551.0	8.48
764920	11488.2	59.68625	14147.7	101.01190	14764.6	48.67849	4092.0	10.55	5837.0	8.16
764940	11368.2	59.95495	14060.7	100.69245	14971.5	47.18699	4268.0	10.45	5891.0	8.13
764960	11591.1	59.04717	14221.6	99.07672	14587.7	48.91971	4144.0	10.38	5745.0	8.09
764980	11638.1	59.00132	14299.3	95.51419	14462.6	46.55073	4341.0	10.17	5834.0	8.05
765000	11624.9	56.45801	14560.5	100.80427	14214.6	47.00230	3985.0	10.63	6059.0	7.93
765020	11611.0	57.70054	14703.6	102.80781	14085.5	44.53590	4134.0	10.92	6294.0	8.13
765040	11529.1	58.42214	14143.2	110.32848	14728.6	47.90745	4169.0	11.31	6320.0	8.24
765060	11760.9	57.95878	14225.7	101.62658	14413.6	46.90729	4366.0	10.66	6064.0	8.09
765080	11817.0	59.76747	14282.6	99.98655	14300.7	49.10833	4280.0	10.62	5851.0	8.26
765100	12212.0	61.14470	14119.6	98.03870	14068.6	45.76327	4346.0	10.54	5457.0	8.41
765120	11892.1	60.75816	14440.4	96.89620	14067.7	47.61986	4319.0	10.47	5734.0	8.33
765140	11893.9	58.45853	14561.3	96.81392	13944.6	46.03602	3892.0	10.49	5517.0	8.14
765160	12114.0	59.86745	14052.0	104.78467	14234.6	45.67187	4122.0	11.04	5433.0	8.44
765180	11946.8	57.08447	14261.3	94.55636	14191.5	43.81305	4312.0	10.14	5768.0	7.93
765200	11933.2	63.14148	14361.4	96.86215	14105.6	45.21314	4180.0	10.45	5329.0	8.58
765220	11920.3	63.70698	14302.4	96.43149	14177.5	44.78838	4168.0	10.50	5284.0	8.67
765240	12000.0	60.51300	14477.1	91.89072	13922.7	46.93726	4163.0	10.12	5389.0	8.29
765260	11982.1	61.52325	13975.4	93.78269	14442.5	45.76962	4300.0	10.11	5241.0	8.30
765280	12071.9	59.47543	14055.5	96.42122	14272.5	45.43299	4236.0	10.38	5387.0	8.24
765300	11661.1	59.53064	14713.3	97.01457	14025.7	46.75823	3916.0	10.48	5688.0	8.25
765320	11528.2	60.66549	14370.2	93.31122	14501.6	48.00946	4022.0	10.07	5530.0	8.19
765340	11939.3	64.69565	14001.3	92.43482	14459.5	45.68694	4322.0	10.05	5061.0	8.54
765360	11872.4	65.01720	14301.3	94.53985	14226.5	44.88063	4405.0	10.32	5435.0	8.70
765380	12077.0	59.70365	13783.4	92.29454	14539.5	46.06747	4596.0	9.89	5383.0	8.07
765400	12261.1	63.17159	13592.6	95.24623	14546.6	46.48476	4473.0	10.23	4995.0	8.49
765420	11967.1	61.30879	14014.3	92.94639	14418.7	49.55187	4154.0	9.98	5060.0	8.21
765440	12311.4	68.08096	13723.5	93.73704	14365.5	45.61365	4668.0	10.29	4836.0	9.02
765460	12506.3	67.29735	13729.5	93.66753	14164.6	45.19018	4646.0	10.36	4826.0	8.96
765480	12777.1	66.29126	13569.4	92.26390	14053.6	45.63475	4896.0	10.19	4706.0	8.88
765500	12731.2	67.13680	13273.5	90.63072	14395.6	47.17283	4792.0	10.06	4500.0	8.90
765520	12504.0	62.30372	13689.2	89.02341	14206.6	46.41933	4415.0	9.74	4530.0	8.37
765540	12050.3	65.28043	13894.4	93.22259	14455.6	46.88826	4397.0	10.15	4995.0	8.68
765560	12300.2	65.06586	13316.0	100.33942	14784.6	47.21763	4140.0	10.64	4591.0	8.69
765580	11768.5	66.55282	13705.8	99.62240	14926.4	45.53374	4277.0	10.59	5159.0	8.79
765600	12250.2	63.96508	13966.6	96.98727	14183.5	44.94924	4223.0	10.53	4966.0	8.68
765620	12301.3	65.38518	13936.6	98.31762	14162.6	45.97221	4279.0	10.74	4928.0	8.89
765640	11975.1	61.31489	14020.5	95.55152	14404.5	45.17542	4347.0	10.26	5369.0	8.32
765660	12400.1	63.95889	14062.2	92.10746	13937.6	44.53541	4308.0	10.15	4808.0	8.63
765680	12150.2	63.64584	13967.5	95.42301	14282.5	45.20963	4567.0	10.39	5339.0	8.61
765700	12144.0	60.66228	14364.3	95.27999	13891.6	45.52778	4273.0	10.47	5406.0	8.44
765720	12272.2	64.70520	14151.6	99.80724	13976.4	42.35773	4793.0	10.86	5672.0	8.86
765740	12209.2	63.62200	14305.3	95.17422	13885.5	43.69441	4560.0	10.53	5419.0	8.72
765760	12411.2	65.34792	14262.5	98.47309	13726.4	41.39842	4766.0	10.88	5511.0	9.03
765780	12281.2	63.85926	14427.3	94.85317	13691.5	43.65667	4720.0	10.56	5537.0	8.80
765800	12088.2	63.03324	14303.5	97.82705	14008.4	42.81035	4751.0	10.70	5878.0	8.68
765820	12093.1	62.32875	14502.4	98.06049	13804.4	41.91505	4846.0	10.77	6051.0	8.65
765840	12331.0	61.42536	14410.5	99.30925	13658.5	43.28133	4818.0	10.89	5965.0	8.61
765860	12501.9	60.29973	14534.2	94.00715	13363.7	44.36827	4618.0	10.50	5585.0	8.49
765880	12416.0	62.77817	14670.0	91.36961	13313.5	41.89044	4893.0	10.36	5777.0	8.71
765900	12404.0	61.87872	14465.0	89.89912	13530.5	43.11138	4894.0	10.08	5639.0	8.46
765920	12570.0	63.28304	14635.2	95.12195	13194.6	43.35950	4777.0	10.78	5753.0	8.85
765940	12650.1	64.34373	14591.4	97.84481	13158.6	42.77293	4789.0	11.09	5648.0	9.08
765960	12482.0	62.53684	15133.8	91.17687	12783.6	42.19010	4737.0	10.48	5753.0	8.79
765980	12800.0	64.11632	14349.3	94.46645	13250.5	41.02778	5079.0	10.66	5569.0	8.91
766000	12623.0	62.38749	14621.0	90.82387	13155.5	41.68133	5007.0	10.33	5718.0	8.67
766020	12344.1	63.79619	14517.2	93.57061	13538.5	42.30344	4945.0	10.47	5728.0	8.80
766040	12474.8	59.25034	14656.1	93.95838	13268.4	40.51323	4899.0	10.48	5953.0	8.40
766060	12472.0	62.60066	14441.4	97.32004	13486.5	42.56448	4708.0	10.76	5703.0	8.70
766080	12409.1	63.34759	14552.1	93.38972	13438.5	42.40586	4656.0	10.48	5477.0	8.79
766100	12624.0	62.67522	14919.9	92.14744	12855.4	38.64051	4863.0	10.60	5726.0	8.89
766120	12620.2	65.80747	14559.2	94.41884	13220.5	41.88564	4989.0	10.78	5710.0	9.12
766140	12265.2	64.61490	15042.7	88.54780	13091.5	41.10614	5054.0	10.27	5949.0	8.94
766160	12587.0	63.68102	14769.8	88.15552	13042.7	44.24712	5103.0	10.21	5797.0	8.81
766180	12325.3	66.11549	14542.0	90.34935	13532.5	43.03312	5191.0	10.25	5833.0	8.93
766200	12375.1	63.83126	14853.6	86.31254	13170.6	43.41706	5067.0	9.98	5758.0	8.72
766220	12650.1	64.42045	14330.3	95.51964	13419.6	43.52273	5297.0	10.72	5838.0	8.94
766240	12610.2	65.49257	14011.2	91.68754	13778.4	41.66074	5304.0	10.31	5539.0	8.89
766260	12565.3	67.78180	14581.1	93.51208	13253.5	40.79045	5424.0	10.67	5921.0	9.28
766280	12621.2	67.05271	14356.0	89.29004	13422.5	42.33125	4934.0	10.26	5148.0	9.12
766300	12595.1	64.54975	14037.3	92.98607	13767.6	44.66514	4950.0	10.37	5294.0	8.81
766320	12441.0	62.15810	14033.2	91.11712	13925.6	45.28023	4891.0	10.01	5330.0	8.48
766340	12488.0	62.94346	13854.3	90.98293	14057.6	45.83054	5066.0	10.02	5381.0	8.54
766360	12348.9	60.00420	13861.4	93.02988	14189.5	45.15545	4955.0	10.07	5640.0	8.21
766380	12254.2	63.64016	13680.7	97.88464	14465.6	47.08371	5041.0	10.52	5644.0	8.65
766400	11978.0	60.35922	13645.6	95.05682	14776.5	47.09851	4500.0	10.10	5330.0	8.18
766420	11759.0	59.47955	13941.4	94.33108	14699.7	49.10682	4472.0	10.03	5643.0	8.04
766440	11853.1	61.24837	13748.7	97.93232	14798.6	48.19077	4186.0	10.26	5201.0	8.25
766460	12050.3	65.07719	13586.2	105.73538	14764.6	47.54832	4529.0	11.10	5479.0	8.82
766480	11774.1	60.44603	13953.7	98.63509	14672.6	48.20050	4235.0	10.44	5535.0	8.22
766500	11740.1	60.14272	13946.5	95.27919	14713.7	49.21531	3940.0	10.06	5113.0	8.12
766520	11529.2	59.91906	14156.6	99.60398	14714.6	48.75947	3783.0	10.43	5394.0	8.13
766540	11588.0	58.14002	14036.6	98.38297	14775.6	48.26333	3708.0	10.28	5343.0	7.96
766560	11405.9	56.30094	14068.8	102.76527	14925.6	48.17112	3662.0	10.60	5757.0	7.84
766580	11510.0	57.49690	13956.8	100.68371	14933.7	49.80391	3940.0	10.39	5680.0	7.87
766600	11275.2	58.93694	14141.7	101.39772	14983.7	50.42034	3806.0	10.44	5711.0	7.99
766620	11078.2	58.50372	14658.1	92.94804	14663.7	49.14525	3704.0	9.84	5753.0	7.81
766640	11296.1	57.29188	14463.6	100.88188	14640.7	48.79763	3646.0	10.47	5882.0	7.83
766660	11682.0	58.95376	14183.9	104.46060	14534.5	45.87478	3853.0	10.90	5710.0	8.21
766680	11744.9	57.79607	14214.0	106.76264	14441.6	46.11956	3910.0	11.07	5851.0	8.15
766700	11478.9	55.48635	14401.9	105.57046	14519.6	46.37379	3722.0	10.86	5953.0	7.85
766720	11464.0	57.28988	14396.2	112.13392	14540.5	46.13111	4059.0	11.48	6456.0	8.14
766740	11413.0	56.80388	14490.9	106.39234	14496.6	46.68729	4199.0	11.02	6577.0	8.01
766760	11904.6	54.20282	14390.8	104.21398	14104.5	44.76614	4395.0	10.82	6413.0	7.77
766780	11759.9	57.62758	14620.7	104.63088	14019.5	43.72704	4339.0	11.05	6403.0	8.15
766800	11648.0	57.87239	14646.7	104.27107	14105.6	45.72672	4188.0	11.02	6246.0	8.22
766820	11680.1	60.30788	14672.5	100.76747	14047.5	44.78689	4206.0	10.82	5963.0	8.39
766840	11656.2	60.90035	14770.3	98.65992	13973.5	44.41612	4040.0	10.70	5831.0	8.42
766860	11712.1	59.80397	14669.9	90.20275	14017.6	45.36975	4105.0	9.87	5678.0	8.08
766880	11422.2	60.23277	15010.1	96.38003	13967.7	46.98154	3769.0	10.40	5830.0	8.26
766900	11646.0	58.61588	14799.2	96.57516	13954.7	47.86367	3771.0	10.49	5642.0	8.16
766920	11575.9	56.38992	14500.4	97.05556	14323.8	49.55738	3704.0	10.24	5611.0	7.83
766940	11379.0	57.12486	14403.6	100.41293	14617.7	49.80601	3901.0	10.47	6004.0	7.90
766960	11688.9	57.71934	14368.5	99.05000	14342.6	46.85333	4040.0	10.52	5805.0	8.04
766980	11928.0	58.94703	14355.5	99.31761	14116.6	45.74304	4098.0	10.61	5731.0	8.18
767000	11924.1	61.14717	14269.6	99.51576	14206.6	45.99494	4337.0	10.67	5696.0	8.42
767020	12260.9	60.06185	13840.7	99.35308	14298.6	46.38346	4558.0	10.58	5585.0	8.28
767040	12033.1	61.94131	13909.7	99.79513	14457.6	46.73100	4649.0	10.58	5765.0	8.43
767060	11811.5	65.74075	13980.6	97.89465	14608.4	44.47030	4622.0	10.53	5582.0	8.76
767080	12149.2	64.30024	14274.3	94.85648	13976.6	45.13794	4450.0	10.41	5333.0	8.73
767100	12307.1	63.40107	14264.3	94.25917	13828.7	45.87171	4326.0	10.38	5016.0	8.69
767120	11923.2	62.82183	14001.5	96.21522	14475.6	46.37917	4042.0	10.29	5028.0	8.45
767140	11904.5	66.54267	14330.4	97.19847	14165.6	45.48311	4159.0	10.66	5115.0	8.99
767160	11723.2	62.21587	14381.4	97.37034	14295.6	46.63026	3745.0	10.49	5190.0	8.48
767180	11760.2	62.47367	14433.1	91.82767	14206.7	47.63724	3903.0	10.02	5112.0	8.35
767200	11782.2	61.23864	13895.7	98.70092	14722.6	48.06326	3766.0	10.44	4952.0	8.31
767220	11966.9	58.67617	13522.6	95.50645	14910.7	49.48430	3832.0	9.94	4790.0	7.90
767240	11495.2	60.17302	14021.6	97.33662	14883.7	50.75620	3920.0	10.21	5500.0	8.10
767260	11334.1	57.76590	13899.7	99.26914	15166.7	50.59707	3757.0	10.20	5600.0	7.77
767280	11202.1	56.89775	13567.8	99.06017	15630.6	51.10527	3992.0	10.00	5737.0	7.61
767300	11212.3	60.75636	13677.6	96.37609	15510.7	51.45226	3946.0	9.95	5356.0	7.97
767320	11218.2	59.62183	13531.9	100.66918	15650.6	51.26022	3893.0	10.22	5442.0	7.95
767340	11780.0	58.31056	13082.2	100.93916	15538.7	52.79078	4375.0	10.20	5464.0	7.83
767360	11580.9	56.56749	13494.7	95.85500	15324.7	51.64936	4063.0	9.81	5419.0	7.62
767380	11500.9	56.45801	14072.6	98.55587	14826.7	50.63690	3494.0	10.14	5292.0	7.70
767400	11591.1	58.86381	14056.6	98.92977	14752.6	48.87605	3532.0	10.34	5250.0	7.99
767420	11323.1	58.40602	14431.5	99.18304	14645.8	50.46769	3277.0	10.39	5268.0	7.99
767440	11418.0	57.29368	14215.3	94.08879	14766.8	51.03917	3541.0	9.92	5246.0	7.78
767460	11526.9	56.69351	14238.3	94.07094	14634.7	49.14284	3631.0	9.90	5365.0	7.70
767480	11374.1	58.36863	13932.7	99.64801	15093.7	50.14654	3744.0	10.26	5493.0	7.91
767500	11658.1	60.30540	13947.5	95.67706	14794.8	51.28477	3737.0	10.05	5099.0	8.07
767520	11380.1	58.70072	13826.6	95.97877	15193.6	50.19391	3698.0	9.93	5303.0	7.78
767540	11459.9	56.32239	13945.9	102.36439	14994.7	49.98829	3462.0	10.44	5446.0	7.74
767560	11179.1	57.06487	13839.0	104.54770	15382.7	52.71242	3296.0	10.52	5357.0	7.78
767580	11377.9	56.07142	14054.8	101.31570	14967.6	48.77649	3244.0	10.38	5356.0	7.72
767600	11118.2	57.75433	14214.5	97.54923	15067.7	50.36751	3439.0	10.07	5478.0	7.77
767620	11398.0	57.65291	13966.5	96.52376	15035.7	50.70278	3728.0	10.05	5447.0	7.79
767640	11701.1	60.10102	14101.7	100.27824	14597.8	50.64706	3498.0	10.53	5022.0	8.19
767660	11399.2	59.44380	14162.4	96.39642	14838.6	48.45856	3379.0	10.14	5111.0	7.98
767680	11223.1	57.23864	14312.4	95.83513	14864.7	49.68009	3374.0	10.02	5362.0	7.75
767700	11379.3	61.69737	13914.5	95.28501	15106.6	49.14532	3744.0	10.00	5189.0	8.11
767720	11424.4	62.98458	13584.0	102.54217	15392.6	51.00609	3922.0	10.56	5271.0	8.36
767740	11395.2	59.57790	13812.9	102.11188	15192.7	51.22512	3442.0	10.43	5085.0	8.04
767760	11513.1	59.17394	13716.8	99.85544	15170.6	49.30719	3608.0	10.26	5075.0	7.97
767780	11669.9	56.23758	13531.9	99.74728	15198.6	48.78796	3636.0	10.15	5152.0	7.69
767800	11509.1	59.59066	13732.1	104.61287	15159.7	50.56135	3730.0	10.68	5338.0	8.10
767820	11287.5	63.26764	13746.9	101.20935	15366.6	49.87669	3835.0	10.46	5255.0	8.34
767840	11450.3	62.09564	13492.7	96.16247	15457.6	50.66568	3947.0	9.98	5096.0	8.11
767860	11664.1	59.62855	13282.9	98.15835	15453.6	50.83229	3969.0	10.04	5093.0	7.90
767880	11784.1	59.85456	13243.9	97.14954	15372.6	50.09238	4084.0	10.03	4962.0	8.00
767900	11673.3	62.58509	13588.7	96.32860	15138.7	50.70481	4095.0	10.07	5165.0	8.23
767920	11656.1	60.16417	13701.5	94.88084	15042.7	50.55245	3966.0	9.91	5135.0	7.99
767940	11591.2	61.19865	13985.6	97.93227	14823.6	48.64099	3827.0	10.26	5161.0	8.18
767960	11570.3	61.63313	14112.4	95.09517	14717.7	49.07665	3544.0	10.10	4984.0	8.19
767980	11225.4	62.37712	14154.2	91.36917	15020.6	48.67131	3660.0	9.72	5030.0	8.14
768000	11251.5	63.37728	14274.5	97.95213	14874.6	47.70034	3655.0	10.36	5353.0	8.39
768020	11454.3	61.67646	13918.9	102.79062	15027.6	48.24485	3474.0	10.66	5042.0	8.32
768040	11547.3	62.57589	14067.7	99.70220	14785.6	47.43388	3462.0	10.51	4913.0	8.41
768060	11430.3	60.88823	14096.6	98.12491	14873.6	48.74272	3542.0	10.32	5146.0	8.18
768080	11466.3	61.45253	14068.7	99.68293	14865.6	48.39323	3662.0	10.45	5354.0	8.25
768100	11185.4	61.82597	13647.7	98.09599	15567.6	50.52690	4145.0	10.10	5699.0	8.07
768120	11665.2	61.82715	13673.8	99.97665	15061.6	49.82513	3848.0	10.41	5061.0	8.28
768140	11974.0	60.22976	13268.9	97.15255	15157.6	49.47820	3913.0	10.08	4730.0	8.05
768160	11966.1	61.68451	13302.1	101.24346	15132.5	48.20076	3974.0	10.49	4806.0	8.33
768180	11579.2	60.50533	13854.7	99.09403	14966.7	50.18665	3714.0	10.29	5083.0	8.13
768200	12074.9	58.83223	13949.7	100.12495	14375.6	46.08208	3672.0	10.49	4876.0	8.14
768220	12002.1	61.35378	13956.8	101.28288	14441.6	46.55237	3830.0	10.71	5049.0	8.41
768240	11868.3	63.61257	13853.8	101.20851	14678.5	46.32027	3989.0	10.70	5125.0	8.56
768260	12116.2	63.08918	14012.6	97.97084	14271.7	47.57956	4265.0	10.54	5221.0	8.57
768280	12189.0	61.25103	13590.9	100.19933	14620.6	47.89938	4297.0	10.52	5157.0	8.35
768300	11876.3	64.14732	13860.4	94.07885	14663.5	45.84275	4600.0	10.14	5346.0	8.50
768320	12323.1	63.69638	14159.2	91.50365	13917.6	45.99342	4587.0	10.13	5115.0	8.60
768340	12432.2	65.94399	13993.4	94.87322	13974.5	44.43092	5101.0	10.47	5562.0	8.90
768360	12495.3	67.00488	14103.2	91.53935	13801.6	44.54146	5312.0	10.25	5602.0	8.95
768380	12573.0	63.53648	14175.2	92.80412	13651.5	43.21059	4969.0	10.32	5382.0	8.72
768400	12669.3	67.42711	13962.2	90.34277	13768.6	44.41901	5248.0	10.22	5360.0	9.01
768420	12402.3	66.15005	14063.1	89.16992	13934.6	44.95763	5109.0	9.98	5304.0	8.81
768440	12608.0	63.38829	14132.1	89.35978	13659.6	43.61409	4714.0	10.03	5021.0	8.64
768460	12498.0	62.51798	14467.1	92.70804	13434.6	44.03972	4652.0	10.35	5380.0	8.65
768480	12570.1	63.73928	14281.5	98.37894	13548.5	43.10825	4804.0	10.93	5588.0	8.92
768500	12544.9	61.15941	14581.3	96.31259	13273.5	41.54885	4774.0	10.68	5739.0	8.65
768520	12427.9	60.03888	14735.9	90.42719	13235.7	44.47512	4450.0	10.20	5506.0	8.41
768540	12192.9	59.22573	14684.2	94.61289	13522.7	46.01861	4484.0	10.48	5781.0	8.35
768560	12069.0	60.10470	14931.0	93.07321	13399.7	46.04397	4398.0	10.39	5822.0	8.40
768580	12251.0	61.76188	14473.1	91.57425	13675.6	45.02479	4630.0	10.19	5630.0	8.47
768600	12251.1	62.42398	14718.1	94.12316	13430.6	43.49351	4558.0	10.51	5715.0	8.63
768620	12184.2	63.92651	14107.3	93.07947	14108.6	46.61339	4882.0	10.31	5692.0	8.64
768640	12089.3	65.27130	14267.4	96.72400	14043.5	44.50766	4788.0	10.60	5691.0	8.87
768660	11840.3	62.93203	14602.3	96.18541	13957.6	45.63347	4675.0	10.57	6117.0	8.61
768680	12069.0	60.07470	14322.6	99.59786	14008.6	44.83460	4570.0	10.73	5932.0	8.33
768700	12453.7	57.84863	14027.7	99.55818	13918.5	44.25504	4422.0	10.69	5519.0	8.21
768720	12496.9	60.30322	13945.8	101.09893	13957.7	46.36515	4794.0	10.84	5715.0	8.45
768740	12451.0	61.76691	13807.4	93.92576	14141.7	47.01790	4885.0	10.23	5418.0	8.45
768760	12160.2	63.41247	14110.5	97.50431	14129.6	46.44171	4674.0	10.58	5584.0	8.66
768780	12679.0	62.75406	14025.1	89.77634	13695.6	44.35026	4957.0	9.99	5271.0	8.54
768800	12333.1	63.91712	14087.3	93.88831	13979.6	44.67047	4592.0	10.32	5205.0	8.67
768820	12811.1	64.98734	13848.5	95.63601	13740.5	43.74689	4852.0	10.56	5040.0	8.88
768840	12518.3	67.13400	14053.3	93.44457	13828.7	46.56970	4546.0	10.49	4831.0	9.08
768860	12762.2	66.36313	13817.1	88.92727	13820.5	43.33867	4876.0	10.01	4694.0	8.92
768880	13009.3	70.33785	13337.6	92.69848	14053.6	46.51721	5423.0	10.34	4892.0	9.27
768900	12533.5	69.79780	13813.2	89.24996	14053.6	46.13353	5182.0	10.07	5042.0	9.16
768920	12441.5	69.84338	13841.0	85.74875	14117.6	45.71920	4709.0	9.79	4567.0	9.06
768940	12245.6	70.28836	13972.0	88.15441	14182.5	43.65582	4610.0	9.98	4614.0	9.14
768960	12297.6	70.09482	13636.3	90.91735	14466.6	46.92400	4728.0	10.02	4630.0	9.05
768980	12272.6	71.18998	13618.2	88.17192	14509.6	46.91307	4768.0	9.85	4497.0	9.13
769000	12285.6	71.40783	13910.0	86.96615	14204.7	47.25105	4837.0	9.83	4694.0	9.20
769020	12365.5	69.91867	13455.2	88.12477	14579.7	48.75873	4858.0	9.77	4549.0	8.98
769040	12352.2	65.10670	13130.8	94.66942	14917.6	47.68413	4797.0	10.12	4900.0	8.59
769060	12155.2	63.20812	13312.8	95.80073	14932.7	50.10342	4216.0	10.15	4644.0	8.40
769080	12123.2	64.01791	13402.8	97.08692	14874.7	49.95154	4074.0	10.23	4600.0	8.46
769100	12153.1	61.65826	13426.7	95.92053	14820.7	50.28201	4114.0	10.10	4716.0	8.27
769120	11842.2	62.41183	13800.3	91.06129	14757.7	49.40269	3931.0	9.80	4709.0	8.24
769140	11641.7	68.08583	13900.6	97.18256	14858.6	48.34734	3882.0	10.39	4805.0	8.85
769160	11697.3	62.34033	14245.3	94.32434	14457.6	47.29489	3569.0	10.11	4744.0	8.34
769180	11060.5	62.37761	14155.4	94.93533	15184.7	50.59537	3496.0	10.00	5069.0	8.18
769200	11156.5	62.92296	14292.1	91.73991	14951.6	48.89883	3340.0	9.80	4791.0	8.21
769220	11585.1	59.27129	14307.6	100.84846	14507.6	46.88395	3335.0	10.52	5063.0	8.11
769240	11748.2	61.64613	14261.8	102.89844	14390.5	44.46339	3558.0	10.90	5162.0	8.49
769260	11824.2	61.99499	14434.2	94.07046	14141.6	45.11596	3873.0	10.28	5254.0	8.40
769280	12231.3	65.94997	14163.4	94.74621	14005.5	43.85418	4068.0	10.43	4740.0	8.84
769300	12100.4	66.22409	13891.6	97.82830	14408.5	45.03993	4217.0	10.53	4881.0	8.84
769320	11753.5	65.81066	13793.5	94.58170	14853.5	46.39895	3867.0	10.18	4691.0	8.62
769340	11753.3	63.41424	13825.5	95.24674	14821.6	48.21361	4120.0	10.14	5029.0	8.40
769360	11555.6	65.93969	13878.4	94.01287	14966.6	48.44055	4173.0	10.09	5058.0	8.57
769380	11928.2	63.33450	13577.7	96.00150	14894.6	49.16863	4192.0	10.22	4946.0	8.38
769400	11765.0	59.54645	13949.2	91.12133	14685.7	49.12842	3939.0	9.71	5114.0	7.96
769420	11880.1	61.54099	14090.4	94.58819	14429.6	47.69131	3804.0	10.15	4974.0	8.27
769440	11543.3	61.47628	14376.3	94.43597	14480.6	47.47070	3783.0	10.15	5278.0	8.28
769460	11982.1	61.71123	13853.6	97.66042	14564.6	47.11905	4046.0	10.39	5110.0	8.36
769480	11914.1	60.75544	14270.5	98.08378	14215.5	44.38968	3576.0	10.48	4942.0	8.33
769500	11600.0	57.48408	14374.4	96.36584	14425.7	48.26315	3719.0	10.15	5320.0	7.90
