Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
369740	4087.0	40.98921	5864.1	66.66840	16239.9	59.55705	2003.0	5.25	3729.0	4.19
369760	4210.8	41.33012	5808.1	65.76177	16171.9	59.47848	2249.0	5.21	3886.0	4.18
369780	4314.9	42.81161	5659.2	65.29732	16217.0	61.30228	2153.0	5.23	3488.0	4.31
369800	4600.0	40.43636	5424.8	59.78036	16165.1	63.00409	2430.0	4.83	3243.0	4.07
369820	4376.9	37.62124	5304.1	60.08360	16509.2	65.80874	2445.0	4.73	3689.0	3.81
369840	4640.7	38.96025	5427.6	64.95851	16122.1	62.78277	2337.0	5.11	3521.0	4.05
369860	4989.4	39.98897	5304.0	66.23300	15897.0	60.48873	2507.0	5.24	3401.0	4.18
369880	5025.4	40.00624	5058.8	61.85620	16106.1	61.56371	2894.0	4.95	3468.0	4.06
369900	5214.1	40.03519	5078.1	63.84722	15897.9	58.25931	2858.0	5.09	3355.0	4.14
369920	5415.3	42.38151	4825.3	62.00941	15949.9	57.96465	3499.0	5.03	3394.0	4.28
369940	5419.1	41.34088	5092.4	59.60239	15678.0	59.00432	3235.0	4.88	3232.0	4.18
369960	5155.4	41.23542	5292.9	59.08784	15741.0	59.61080	3021.0	4.85	3266.0	4.15
369980	4752.5	44.43184	5216.7	56.49637	16221.0	61.45074	3091.0	4.71	3168.0	4.28
370000	4709.7	45.29113	5264.8	57.67344	16216.0	61.33296	3192.0	4.80	3280.0	4.37
370020	5161.8	43.87483	4997.4	58.84997	16031.0	60.85522	3337.0	4.84	3116.0	4.31
370040	5613.7	39.71021	4816.3	56.30892	15759.1	60.58036	3231.0	4.64	2981.0	4.02
370060	5769.1	43.92407	4808.8	58.75059	15612.0	59.22307	3672.0	4.92	3035.0	4.39
370080	5700.3	45.14334	5037.1	57.44674	15451.9	55.81461	3793.0	4.88	3167.0	4.48
370100	6079.1	46.19956	5256.6	56.62824	14852.9	53.96261	3926.0	4.94	2939.0	4.64
370120	6212.4	49.39018	5465.4	57.36762	14510.9	52.28172	3810.0	5.15	2728.0	4.96
370140	6283.1	47.67040	5547.2	56.60584	14357.8	51.11223	4083.0	5.06	3015.0	4.83
370160	6387.2	49.42386	5592.3	58.38966	14208.9	51.44141	4155.0	5.27	3111.0	5.02
370180	6287.7	52.34453	5551.7	60.31407	14349.7	48.91108	4296.0	5.46	3210.0	5.29
370200	6384.4	50.85078	5706.8	55.51309	14096.7	47.74648	4431.0	5.12	3197.0	5.11
370220	6839.9	50.84437	5605.0	56.28506	13742.9	50.21306	4435.0	5.24	2936.0	5.21
370240	6655.5	45.62765	5804.4	54.06450	13727.1	52.51265	4116.0	4.96	2994.0	4.75
370260	6423.0	48.49008	5845.3	53.43856	13918.9	50.53186	4271.0	4.97	3055.0	4.91
370280	6372.1	48.94404	5642.6	53.64557	14173.0	52.65701	4441.0	4.94	3184.0	4.91
370300	6113.4	48.61595	6161.6	50.86111	13912.0	52.18150	4237.0	4.80	3330.0	4.85
370320	5581.7	47.02146	6217.8	52.99082	14388.0	53.71865	4332.0	4.82	3901.0	4.69
370340	5693.6	46.87331	6016.9	52.23606	14476.9	53.06454	4273.0	4.78	3646.0	4.67
370360	6011.8	51.29194	5546.0	55.18438	14631.0	55.07308	4675.0	5.02	3530.0	5.01
370380	6275.1	47.97591	5529.4	51.24844	14383.0	53.43192	4548.0	4.70	3147.0	4.73
370400	6418.2	49.51001	5272.0	52.59128	14498.1	55.68683	4833.0	4.80	3182.0	4.85
370420	6615.7	47.56804	5512.3	50.32416	14059.1	54.53132	4646.0	4.69	3052.0	4.75
370440	6498.1	49.41679	5330.6	50.59867	14359.0	53.16440	4602.0	4.68	2934.0	4.82
370460	5964.5	48.37947	5632.9	48.67390	14590.1	55.86056	4315.0	4.50	2880.0	4.67
370480	6081.1	54.02508	5135.5	47.85888	14971.9	55.08326	4846.0	4.48	2682.0	4.97
370500	6004.2	54.35700	5188.8	50.75636	14996.0	56.13895	4478.0	4.67	2548.0	5.06
370520	5833.5	54.46662	5089.6	48.23129	15265.8	54.36767	4745.0	4.45	2693.0	4.95
370540	5738.7	55.06064	5366.7	51.52570	15084.1	57.55918	4225.0	4.75	2504.0	5.14
370560	5512.5	51.90743	5386.8	52.24130	15290.1	58.74555	3885.0	4.73	2600.0	4.89
370580	5733.9	49.79248	5148.9	51.12103	15306.1	58.86033	4139.0	4.59	2705.0	4.70
370600	5483.9	47.06945	5006.2	51.45920	15699.0	59.80789	3904.0	4.48	2668.0	4.45
370620	5504.4	44.28454	4965.5	52.49760	15719.1	61.19800	3543.0	4.49	2650.0	4.26
370640	5389.1	47.79090	4521.4	52.96377	16280.0	60.87134	3873.0	4.48	2511.0	4.44
370660	5221.6	49.67935	4402.7	53.23270	16567.1	63.82348	3870.0	4.50	2389.0	4.54
370680	4799.1	48.52350	4620.2	53.25268	16772.0	63.30397	3330.0	4.48	2328.0	4.42
370700	5040.9	49.84906	4686.7	51.18440	16463.1	64.74335	3750.0	4.41	2380.0	4.51
370720	5003.7	48.23027	4748.6	50.90874	16438.1	62.96467	3702.0	4.36	2431.0	4.41
370740	5188.3	47.26526	4878.9	48.49358	16122.2	64.95551	3755.0	4.22	2368.0	4.33
370760	5147.7	49.65801	4575.7	55.45430	16468.1	63.83331	3994.0	4.68	2741.0	4.62
370780	5382.3	48.87567	5016.5	53.52791	15791.1	61.44760	3751.0	4.62	2619.0	4.60
370800	5082.8	49.46952	4946.5	52.43364	16161.0	61.61505	3648.0	4.53	2579.0	4.55
370820	5229.2	46.93281	5010.2	51.55604	15950.1	62.11123	3612.0	4.44	2657.0	4.38
370840	5174.6	42.78905	4890.4	51.25428	16124.1	62.13535	3722.0	4.32	2985.0	4.08
370860	5297.2	47.47676	4585.3	53.17130	16308.1	62.52615	4115.0	4.50	2899.0	4.43
370880	5529.5	52.16257	4742.7	51.46006	15918.0	59.46770	4382.0	4.56	2625.0	4.78
370900	5361.1	54.38001	4986.6	53.53682	15842.9	56.58949	4292.0	4.75	2779.0	4.98
370920	5238.4	55.15552	4913.5	51.96479	16038.9	58.77314	4242.0	4.64	2567.0	4.97
370940	5670.5	52.94616	4880.5	51.91652	15639.1	60.53050	4304.0	4.61	2483.0	4.89
370960	5844.6	48.56856	4855.3	50.68071	15489.0	58.20766	3979.0	4.47	2278.0	4.59
370980	5809.8	49.72976	4750.5	50.51996	15629.1	60.78448	4124.0	4.48	2339.0	4.63
371000	5656.9	48.63476	4693.5	49.96564	15838.9	57.68042	4270.0	4.39	2554.0	4.52
371020	5547.7	46.56570	4907.1	49.74928	15733.9	57.44659	4191.0	4.35	2822.0	4.37
371040	5470.2	49.23121	5241.0	52.56430	15478.1	59.35327	3996.0	4.65	2926.0	4.67
371060	5445.1	48.59122	5264.3	54.71151	15479.9	56.58049	3745.0	4.78	2809.0	4.66
371080	5508.1	49.01858	5532.9	54.66166	15147.8	53.09667	3420.0	4.84	2574.0	4.76
371100	5628.9	48.43103	5387.2	54.94329	15173.0	56.32766	3492.0	4.86	2645.0	4.71
371120	5634.4	45.30854	5699.6	53.89574	14854.0	54.83545	3205.0	4.75	2676.0	4.52
371140	5809.9	43.06215	5488.1	55.25513	14890.1	57.92514	3455.0	4.80	2959.0	4.39
371160	5548.5	45.09080	5351.3	55.77666	15289.0	58.12399	3275.0	4.79	2732.0	4.47
371180	5761.4	45.88868	5106.9	57.00535	15321.1	58.78988	3337.0	4.90	2620.0	4.54
371200	5725.0	43.13339	4871.0	61.04618	15594.0	58.68241	3235.0	5.04	2916.0	4.37
371220	5601.2	43.59665	5113.0	57.82442	15474.9	56.39160	3361.0	4.89	2966.0	4.36
371240	5287.6	43.73054	5013.8	55.13784	15888.1	61.10976	3439.0	4.64	3039.0	4.25
371260	5458.1	41.52052	5290.5	56.08828	15440.1	58.96228	3189.0	4.70	3025.0	4.17
371280	5424.3	42.70167	5431.8	59.84376	15333.1	58.60883	2843.0	5.01	2864.0	4.38
371300	5394.6	44.58932	5578.1	56.82644	15216.0	58.02780	3164.0	4.88	2908.0	4.45
371320	5157.8	43.96114	5567.7	60.50843	15464.0	57.84294	3026.0	5.07	3259.0	4.44
371340	5147.6	42.49159	5507.0	62.21355	15535.0	57.62941	2923.0	5.14	3420.0	4.35
371360	5338.7	44.95002	5533.9	61.36771	15317.0	57.67708	3176.0	5.17	3282.0	4.55
371380	5197.0	45.19345	5723.1	58.14078	15268.9	56.28668	3177.0	4.98	3234.0	4.52
371400	5311.9	45.65439	5808.2	59.92469	15069.0	56.22222	3036.0	5.15	3172.0	4.62
371420	5342.6	44.19606	5466.0	61.32348	15380.9	55.86767	3142.0	5.14	3240.0	4.47
371440	5462.6	45.02144	5544.8	60.80248	15182.0	57.48561	3166.0	5.17	3099.0	4.58
371460	5452.6	45.02899	5400.7	58.98305	15335.9	56.00191	3376.0	5.01	3188.0	4.48
371480	4897.9	42.45871	5691.3	58.82947	15599.9	56.80049	3327.0	4.93	3874.0	4.27
371500	4663.2	41.93702	5699.4	59.86836	15827.1	61.24816	3193.0	4.92	3837.0	4.21
371520	4617.4	42.48624	5342.8	59.06324	16230.0	61.11825	3404.0	4.83	3972.0	4.18
371540	4718.3	43.24976	5025.6	60.13716	16447.0	62.58632	3649.0	4.87	3862.0	4.24
371560	5290.5	43.04984	5031.8	61.63127	15868.0	59.60829	3878.0	5.03	3947.0	4.32
371580	5251.0	39.59084	5302.6	56.98201	15635.0	57.99318	3630.0	4.70	3878.0	4.01
371600	5329.6	43.77761	5323.3	61.90926	15537.0	58.71862	3603.0	5.14	3679.0	4.45
371620	5303.7	44.47821	5464.2	62.56954	15422.0	58.07662	3555.0	5.22	3753.0	4.51
371640	5252.6	43.56032	5873.3	60.88672	15062.9	54.94334	3527.0	5.15	3909.0	4.48
371660	5167.9	44.29248	5993.9	58.85203	15026.9	55.05325	3441.0	5.05	3773.0	4.49
371680	5343.8	45.39655	6185.9	61.21267	14658.9	52.35388	3333.0	5.32	3649.0	4.70
371700	5541.4	44.64815	5771.6	61.73949	14875.9	53.19148	3568.0	5.31	3725.0	4.62
371720	5270.7	43.84136	5933.1	60.37552	14985.0	56.36530	3552.0	5.17	3917.0	4.52
371740	5378.1	40.97362	5559.6	60.14249	15251.0	56.78535	3725.0	5.02	4091.0	4.23
371760	5241.3	41.62764	5734.0	57.55470	15213.1	58.88757	3499.0	4.86	3741.0	4.25
371780	5274.5	43.16275	5776.3	59.60918	15138.0	56.34555	3347.0	5.05	3672.0	4.40
371800	5469.4	43.73518	5745.1	65.68465	14974.9	54.54614	3594.0	5.47	4035.0	4.59
371820	5690.8	41.33732	5872.1	59.47402	14625.0	54.82691	3573.0	5.08	3842.0	4.35
371840	5607.2	43.43923	5816.4	60.94972	14764.9	52.89374	3533.0	5.24	3699.0	4.52
371860	5678.8	41.01741	5787.7	63.07916	14722.0	54.93540	3546.0	5.31	4036.0	4.38
371880	5660.6	39.91743	5667.9	62.91832	14860.0	55.07863	3468.0	5.23	3904.0	4.27
371900	5703.8	41.51669	5693.7	61.87636	14790.9	53.94712	3687.0	5.21	3962.0	4.39
371920	5419.2	41.78436	5652.9	63.12501	15116.9	54.55545	3472.0	5.25	3983.0	4.37
371940	5529.6	38.79372	5933.2	60.56387	14724.9	52.83411	3344.0	5.07	3949.0	4.17
371960	5044.1	38.43282	6303.9	61.99069	14840.1	57.50705	3156.0	5.17	4464.0	4.14
371980	5318.7	38.24179	6129.2	62.53105	14740.1	56.57242	3212.0	5.20	4253.0	4.13
372000	5736.5	39.67134	5888.8	64.89298	14562.9	53.41110	3566.0	5.43	4216.0	4.33
372020	5482.0	40.86150	5880.3	68.35666	14826.9	53.76639	3628.0	5.62	4526.0	4.44
372040	5728.6	39.83970	5915.5	70.11909	14544.9	52.61742	3634.0	5.78	4584.0	4.45
372060	5711.0	42.88382	5894.4	69.56678	14583.8	50.17805	4085.0	5.84	4686.0	4.68
372080	5904.8	43.06430	6114.0	68.79009	14169.8	49.37745	4150.0	5.88	4778.0	4.73
372100	5282.0	39.86746	6511.5	69.19836	14394.9	51.77274	3913.0	5.77	5402.0	4.42
372120	5346.1	41.11717	6677.0	74.96266	14165.9	51.36367	3568.0	6.22	5231.0	4.65
372140	5250.1	39.92896	6604.9	73.13729	14333.7	48.28263	3832.0	6.04	5561.0	4.50
372160	5553.6	38.84260	6640.5	70.82355	13993.9	50.61396	3704.0	5.92	5157.0	4.44
372180	5694.6	39.97268	6189.2	71.08437	14305.0	53.62731	3735.0	5.92	4940.0	4.49
372200	5418.6	37.85666	6302.9	69.79143	14467.0	54.92929	3399.0	5.70	4829.0	4.27
372220	5361.5	37.07742	6392.8	70.17143	14433.9	51.82006	3161.0	5.75	4911.0	4.20
372240	5471.6	38.30633	6437.6	68.97369	14278.9	51.22770	3348.0	5.72	4781.0	4.32
372260	5221.4	35.01139	6551.5	69.58074	14414.9	51.78546	3225.0	5.64	5291.0	4.02
372280	4754.4	37.85272	6831.5	73.01211	14602.8	50.94545	3225.0	5.90	5561.0	4.27
372300	4860.1	37.22045	6863.2	70.39286	14465.0	54.22910	2961.0	5.73	5162.0	4.21
372320	4591.4	36.96886	6334.6	68.37767	15262.9	55.12700	3090.0	5.45	5167.0	4.05
372340	4680.2	36.21774	6440.9	71.86114	15067.9	54.93393	3164.0	5.66	5484.0	4.04
372360	4881.0	36.61971	6484.2	66.77633	14822.9	54.25147	3362.0	5.42	5250.0	4.06
372380	4799.9	35.25418	6643.7	72.64842	14745.0	54.41201	3320.0	5.76	5733.0	4.02
372400	5140.3	34.29112	6240.9	69.30269	14806.9	54.29846	3514.0	5.52	5499.0	3.90
372420	5153.5	35.67664	6140.3	71.43251	14894.9	54.90410	3726.0	5.67	5550.0	4.05
372440	5459.0	34.12354	5829.2	74.34933	14901.0	55.10265	3591.0	5.79	5411.0	3.98
372460	5187.7	36.75493	5987.2	76.34416	15014.9	55.37143	3533.0	6.02	5515.0	4.20
372480	5504.8	39.77338	6020.7	73.36626	14663.9	53.95569	3875.0	5.96	5234.0	4.45
372500	5355.7	38.17824	6347.0	71.28429	14485.8	51.28022	3642.0	5.83	5174.0	4.32
372520	5457.6	38.44140	6815.8	66.40625	13914.0	52.49233	3243.0	5.61	4790.0	4.33
372540	5655.2	36.58933	6761.0	67.23773	13770.9	50.43987	3219.0	5.66	4796.0	4.21
372560	5564.4	37.26347	6375.3	65.92294	14247.9	51.58650	3591.0	5.48	4895.0	4.18
372580	5451.9	40.55222	6301.9	70.03746	14435.0	54.29276	3520.0	5.84	4816.0	4.49
372600	5704.4	38.52813	6074.5	64.29394	14409.1	55.03091	3971.0	5.39	4836.0	4.24
372620	5761.3	37.91536	6045.3	62.78497	14381.0	53.50040	3797.0	5.26	4585.0	4.17
372640	5248.1	39.80213	6284.5	66.64349	14655.9	53.19464	3632.0	5.55	4852.0	4.36
372660	5392.3	42.68558	6366.3	66.04924	14430.0	53.47293	3747.0	5.61	4691.0	4.58
372680	5382.4	43.23222	5858.1	66.85633	14948.9	53.85098	3604.0	5.58	4341.0	4.57
372700	5506.0	41.10144	6430.7	61.61383	14250.9	51.31805	3527.0	5.32	4259.0	4.45
372720	5657.9	41.65389	6006.3	62.57466	14523.9	52.86615	3646.0	5.35	4113.0	4.45
372740	5963.7	42.50615	5966.2	61.06034	14258.0	53.24053	3803.0	5.29	3902.0	4.53
372760	5485.3	43.41459	6183.8	68.07115	14519.9	52.49323	3857.0	5.74	4601.0	4.70
372780	5447.2	42.33558	6152.9	68.29507	14588.8	50.40231	3621.0	5.71	4502.0	4.59
372800	5413.1	41.23966	6117.5	72.42045	14658.8	50.57018	3533.0	5.95	4742.0	4.56
372820	5719.9	42.00783	6067.1	68.84327	14401.8	51.09791	3653.0	5.78	4522.0	4.59
372840	5651.6	39.89709	6415.3	66.91842	14120.9	51.47682	3431.0	5.65	4481.0	4.44
372860	5383.1	41.19007	6405.3	66.49003	14399.8	50.05838	3435.0	5.60	4512.0	4.49
372880	5406.2	42.00003	6610.4	69.70394	14171.8	49.52315	3507.0	5.91	4765.0	4.68
372900	5459.3	42.92618	6720.6	63.71324	14007.8	48.78646	3551.0	5.58	4575.0	4.65
372920	5601.9	41.45034	6753.4	62.70658	13832.0	51.44291	3716.0	5.51	4655.0	4.55
372940	5185.6	42.90274	6513.1	66.03554	14490.0	53.83360	4059.0	5.61	5070.0	4.61
372960	5156.5	41.81354	6454.8	62.90071	14576.9	53.19174	3880.0	5.36	4831.0	4.44
372980	5517.3	43.76690	6478.6	61.92831	14192.0	52.77152	4122.0	5.44	4764.0	4.65
373000	5656.0	42.26757	6597.5	61.75795	13933.9	50.97050	4319.0	5.41	4974.0	4.56
373020	5559.9	40.90386	6912.0	60.30803	13714.9	49.46409	4259.0	5.37	5150.0	4.49
373040	5920.0	44.37512	6286.0	62.54285	13981.9	50.61690	4410.0	5.51	4621.0	4.76
373060	6222.7	44.27833	6341.8	61.75131	13622.8	47.01787	4741.0	5.54	4769.0	4.81
373080	6186.6	42.95713	6839.0	59.66703	13160.8	46.82010	4162.0	5.42	4499.0	4.72
373100	6308.9	46.22238	6431.3	58.90673	13446.9	48.43674	4516.0	5.43	4252.0	4.94
373120	6329.7	44.79288	6591.2	59.51977	13265.9	47.32633	4248.0	5.48	4113.0	4.89
373140	6119.1	47.03426	6703.0	59.06915	13364.8	46.17494	4433.0	5.45	4259.0	5.03
373160	6297.3	49.33008	6410.9	63.31692	13479.7	46.09365	4498.0	5.82	4268.0	5.28
373180	6546.6	45.65193	6175.3	63.88936	13465.7	46.10391	4285.0	5.72	3979.0	5.00
373200	6685.9	49.52218	6134.9	60.50933	13366.8	47.57162	4857.0	5.62	4037.0	5.26
373220	6155.2	47.75302	6533.1	57.90751	13498.8	46.53309	4597.0	5.36	4224.0	5.00
373240	6034.4	47.96634	6390.3	58.29913	13762.9	50.14487	4544.0	5.34	4195.0	5.01
373260	5991.2	46.13724	6309.3	57.76471	13886.9	50.63580	4680.0	5.24	4502.0	4.82
373280	5741.2	44.87182	5986.5	63.95497	14460.9	52.27558	4444.0	5.50	4596.0	4.74
373300	5997.0	45.11544	5976.4	62.66353	14214.9	50.74248	4552.0	5.46	4472.0	4.77
373320	5812.3	45.67568	5935.2	60.77617	14440.9	52.81881	4727.0	5.34	4649.0	4.74
373340	6038.7	42.82915	5842.2	60.25862	14306.9	51.42727	4528.0	5.25	4483.0	4.53
373360	6058.9	44.62050	5562.0	55.93056	14566.9	52.96771	4568.0	4.93	3994.0	4.52
373380	6262.5	43.37503	5538.9	54.65230	14385.9	51.80546	4764.0	4.84	4042.0	4.45
373400	6071.4	48.37889	5240.4	55.20238	14876.9	53.61548	4957.0	4.91	3813.0	4.77
373420	6164.0	46.28712	5388.4	56.32667	14635.9	53.64069	4821.0	4.97	3790.0	4.68
373440	6221.6	51.04204	5513.1	55.61835	14454.0	53.42957	4893.0	5.06	3667.0	5.03
373460	5777.3	52.56925	5619.6	53.28347	14791.9	52.86414	4713.0	4.88	3514.0	5.03
373480	6040.8	51.06200	5501.8	53.93805	14645.9	52.99198	4630.0	4.90	3370.0	4.95
373500	5800.9	49.91628	5470.9	53.79773	14916.9	54.22962	4361.0	4.83	3163.0	4.86
373520	5737.1	50.82099	5721.7	54.86013	14729.9	53.40997	4350.0	4.99	3436.0	4.96
373540	5847.0	51.51833	5472.2	56.14808	14869.9	54.19546	4297.0	5.05	3278.0	4.99
373560	5912.9	50.87842	5503.8	53.94169	14771.9	53.08633	4476.0	4.88	3252.0	4.93
373580	5731.9	49.11833	5490.0	55.23797	14966.9	55.21004	4320.0	4.90	3390.0	4.78
373600	5838.7	48.96260	5319.2	54.59777	15030.9	54.59936	4493.0	4.87	3437.0	4.77
373620	6080.3	47.56343	5695.8	55.72967	14412.0	54.40771	4375.0	5.00	3562.0	4.78
373640	6068.3	47.75675	5660.0	56.55268	14459.9	51.90621	4744.0	5.06	3846.0	4.81
373660	5930.5	48.08398	6027.9	59.22434	14229.9	52.17720	4168.0	5.32	3801.0	4.94
373680	6020.7	50.62226	5982.4	55.52655	14184.8	50.44562	4527.0	5.13	3684.0	5.06
373700	6073.4	48.50892	5804.8	56.40224	14309.9	52.44585	4427.0	5.11	3648.0	4.91
373720	5593.4	44.93785	5981.3	54.65482	14612.9	53.26860	4283.0	4.86	4067.0	4.52
373740	5371.0	46.78279	6076.9	59.95539	14740.9	54.33037	4011.0	5.24	4138.0	4.75
373760	5640.2	43.59753	6185.5	58.08177	14362.0	54.74119	4070.0	5.14	4272.0	4.53
373780	5641.4	45.36245	6187.8	60.63890	14359.0	53.32124	3973.0	5.33	4069.0	4.74
373800	5753.3	44.97850	6275.6	60.00473	14159.0	52.99282	4108.0	5.28	4232.0	4.69
373820	5919.9	43.87135	6140.3	63.84944	14127.9	50.65494	4121.0	5.58	4396.0	4.71
373840	5951.8	42.91668	6506.8	63.28458	13729.1	52.87958	3840.0	5.60	4253.0	4.72
373860	5756.1	44.24036	6489.9	63.93189	13941.8	49.53574	3685.0	5.63	4207.0	4.79
373880	5892.3	46.36671	6491.3	67.15450	13804.9	49.49596	4069.0	5.93	4456.0	5.05
373900	6052.3	47.90800	6159.4	64.73868	13976.7	47.75213	4338.0	5.73	4297.0	5.07
373920	5746.7	48.03295	6332.6	60.26129	14108.7	48.17864	4119.0	5.43	4119.0	4.99
373940	5793.0	43.59085	6490.3	59.56787	13904.0	51.78474	4038.0	5.29	4429.0	4.62
373960	6136.3	40.66044	6288.7	60.44980	13762.0	50.89140	4084.0	5.31	4386.0	4.48
373980	5878.6	41.33860	6394.6	60.62258	13914.0	52.04445	3992.0	5.33	4494.0	4.49
374000	5453.4	43.50691	6301.6	59.55452	14432.8	51.36572	3909.0	5.20	4403.0	4.53
374020	5416.9	46.66178	6279.3	64.85841	14492.9	53.14512	4136.0	5.61	4561.0	4.88
374040	5840.1	44.48820	6368.7	61.09004	13978.9	50.54070	4173.0	5.40	4291.0	4.74
374060	5842.1	44.23234	6388.6	60.89004	13957.0	52.23236	4026.0	5.39	4273.0	4.70
374080	5736.2	44.62890	6177.9	68.52595	14275.1	54.93320	4061.0	5.88	4610.0	4.84
374100	5710.4	45.71834	5829.8	64.45459	14648.8	50.55796	4795.0	5.54	4882.0	4.79
374120	5499.3	43.15964	5849.4	61.70338	14839.9	53.01699	4386.0	5.26	4776.0	4.48
374140	5274.5	43.09476	6313.2	64.56157	14600.9	52.81736	4053.0	5.49	4966.0	4.56
374160	5416.7	45.19340	6489.0	65.15218	14282.9	52.57192	4174.0	5.66	4955.0	4.79
374180	5162.6	42.45653	7019.9	60.78788	14004.9	50.02536	3910.0	5.38	5110.0	4.55
374200	5116.7	42.68104	7048.6	66.82894	14022.8	49.70418	3668.0	5.76	5241.0	4.66
374220	5049.6	41.84703	6610.8	64.69422	14528.0	53.78396	3914.0	5.49	5192.0	4.47
374240	5093.3	40.11121	6413.9	63.40963	14680.8	51.65669	4038.0	5.31	5169.0	4.30
374260	5406.4	43.29713	6200.3	64.30914	14581.9	51.98750	4278.0	5.51	4960.0	4.60
374280	5477.9	40.33811	6409.9	63.21358	14299.9	52.22935	3944.0	5.41	4892.0	4.39
374300	5488.8	40.09202	6075.1	69.34428	14624.8	51.52653	3878.0	5.71	5003.0	4.42
374320	5521.0	41.45855	6238.9	69.42433	14428.8	50.52755	4024.0	5.82	5157.0	4.56
374340	5683.1	43.22925	6438.6	68.91434	14066.8	48.76816	4084.0	5.92	5007.0	4.76
374360	5790.8	42.19195	6784.5	63.88681	13611.9	49.12515	3920.0	5.64	4779.0	4.64
374380	5640.0	42.61933	6440.0	64.71898	14107.9	50.52280	4335.0	5.61	5023.0	4.63
374400	5737.2	44.32720	6540.4	60.43838	13909.8	48.02958	3949.0	5.39	4349.0	4.72
374420	5564.7	46.52258	6564.7	63.18688	14058.9	50.30939	4404.0	5.59	4909.0	4.90
374440	5460.4	43.69531	6692.7	64.45551	14035.0	52.87404	3966.0	5.62	4780.0	4.72
374460	5381.4	43.23273	6846.7	57.52857	13958.9	50.67774	4272.0	5.15	4964.0	4.54
374480	5402.8	46.03089	6389.6	60.96790	14395.8	50.99443	4498.0	5.39	4974.0	4.74
374500	5301.7	44.32208	6399.8	62.20316	14486.9	52.09057	3908.0	5.41	4640.0	4.63
374520	5567.1	42.44711	6353.4	58.71701	14267.0	53.88182	4126.0	5.14	4526.0	4.46
374540	5643.7	40.15740	5953.1	60.63806	14590.9	53.51314	4021.0	5.16	4535.0	4.28
374560	5699.8	41.41606	5664.6	61.20092	14823.9	54.46837	4269.0	5.16	4581.0	4.35
374580	5626.5	38.83971	5573.2	64.39895	14989.0	57.15394	4078.0	5.29	4657.0	4.20
374600	5266.2	41.12468	5684.1	64.58328	15239.0	57.09506	4193.0	5.31	4847.0	4.35
374620	5455.7	38.69085	5801.8	63.91135	14931.0	56.38958	3912.0	5.26	4802.0	4.17
374640	5260.5	36.47458	6155.8	60.40975	14771.1	56.83718	3402.0	4.99	4558.0	3.95
374660	5305.0	39.67038	5870.1	66.80962	15014.1	57.62562	3294.0	5.46	4391.0	4.28
374680	5409.8	39.46255	5963.2	68.79909	14816.0	54.98703	3070.0	5.62	4175.0	4.34
374700	5475.7	38.90713	5754.4	67.50110	14958.9	53.63727	3218.0	5.50	4271.0	4.25
374720	5375.9	39.37989	5930.2	68.09113	14882.9	54.82492	3048.0	5.57	4126.0	4.33
374740	5353.0	39.95267	5920.0	66.65443	14915.9	53.54461	3331.0	5.47	4362.0	4.31
374760	5536.7	39.81814	5964.9	59.22845	14686.1	56.88977	3143.0	5.04	3706.0	4.22
374780	5560.9	40.96219	5955.6	63.89836	14671.9	53.56275	2928.0	5.37	3567.0	4.40
374800	5378.7	45.12657	5972.8	65.40266	14837.8	51.96603	3105.0	5.55	3584.0	4.72
374820	5429.5	44.35297	5782.8	63.96812	14976.8	51.67053	3014.0	5.43	3358.0	4.63
374840	5322.9	45.66276	6246.0	62.87208	14619.8	51.21005	2972.0	5.44	3442.0	4.76
374860	5445.7	45.37696	6449.6	61.54456	14292.8	50.72042	2829.0	5.40	3292.0	4.75
374880	5576.4	44.42573	6329.2	64.78078	14282.8	50.16715	3173.0	5.62	3791.0	4.75
374900	5575.7	46.91815	6320.2	64.94748	14292.9	51.41742	3221.0	5.72	3692.0	4.95
374920	5525.7	45.96835	6205.9	61.15660	14456.9	51.83999	3594.0	5.36	3822.0	4.77
374940	5326.6	43.77233	6415.7	61.41414	14445.9	52.73062	3735.0	5.34	4334.0	4.61
374960	5489.9	40.70880	6149.4	64.43802	14548.9	51.95085	3729.0	5.43	4577.0	4.40
374980	5601.6	39.57381	5999.2	69.17702	14587.8	50.55631	3459.0	5.65	4486.0	4.37
375000	5135.1	39.23433	6131.1	69.48879	14923.0	55.24449	3404.0	5.66	4858.0	4.32
375020	5555.2	36.32943	5849.7	70.61510	14783.9	53.81397	3781.0	5.66	5031.0	4.14
375040	5417.1	41.32078	6222.8	68.26953	14548.8	51.65837	3702.0	5.69	4804.0	4.52
375060	5372.9	39.60626	6046.8	66.19765	14769.0	55.03271	3843.0	5.48	4943.0	4.31
375080	5296.1	40.34750	6040.7	66.08844	14851.9	53.47101	3572.0	5.47	4651.0	4.36
375100	4946.8	41.77240	6214.9	61.42271	15026.9	55.42016	3458.0	5.19	4489.0	4.35
375120	4944.7	41.69749	6078.5	64.69508	15166.0	56.94675	3261.0	5.37	4383.0	4.37
375140	5069.5	40.93937	6180.7	67.24606	14939.0	56.24496	3049.0	5.55	4292.0	4.40
