Gen	theta:1:ajan	theta:2:alas	theta:3:R	tau:3:R	W:1->2:ajan->alas	W:2->1:alas->ajan	lnL
465360	0.006963	0.008918	0.003189	0.000644	664.649520	587.709596	-538848.765
465380	0.007157	0.008778	0.003165	0.000609	652.263606	619.209025	-538808.493
465400	0.007582	0.008688	0.003198	0.000615	602.621148	632.336358	-538876.708
465420	0.007145	0.008299	0.003334	0.000601	664.040632	689.527143	-538792.866
465440	0.007679	0.008336	0.003096	0.000629	661.179611	613.225125	-538970.552
465460	0.006863	0.008035	0.003348	0.000618	669.497010	643.475853	-539007.824
465480	0.007444	0.007429	0.003424	0.000642	654.517666	633.141050	-538811.578
465500	0.007312	0.007344	0.003214	0.000633	705.835375	657.193811	-538944.458
465520	0.007181	0.008003	0.003281	0.000628	753.709626	697.758876	-538783.018
465540	0.006961	0.007832	0.003166	0.000605	752.028922	693.956525	-538884.106
465560	0.007185	0.008414	0.003173	0.000638	667.404589	704.420817	-538940.509
465580	0.007314	0.008172	0.003256	0.000643	715.727651	698.328079	-538954.104
465600	0.006989	0.008252	0.003176	0.000618	698.145246	700.450032	-539044.261
465620	0.006229	0.008514	0.003302	0.000608	717.762665	642.071084	-538906.826
465640	0.006656	0.008326	0.003385	0.000614	739.238977	677.006255	-538982.232
465660	0.007155	0.008465	0.003060	0.000628	638.405500	649.211583	-538844.491
465680	0.006906	0.008031	0.003170	0.000644	605.785896	682.519018	-538934.869
465700	0.007345	0.008399	0.003232	0.000642	662.894177	643.385188	-538893.596
465720	0.007469	0.008100	0.003295	0.000653	602.097025	631.419476	-538891.950
465740	0.007512	0.007852	0.003303	0.000631	677.509607	629.713023	-538818.156
465760	0.007905	0.007893	0.003261	0.000660	659.030478	613.831360	-538867.011
465780	0.007106	0.008004	0.003312	0.000651	602.846540	557.625993	-538897.172
465800	0.006761	0.007534	0.003126	0.000615	665.932479	582.034758	-538914.409
465820	0.007049	0.008028	0.003417	0.000632	660.360450	542.265342	-538899.095
465840	0.006879	0.008056	0.003211	0.000640	720.428887	560.591831	-539053.669
465860	0.007070	0.008310	0.003161	0.000629	740.735780	553.348569	-538890.432
465880	0.007275	0.007941	0.003301	0.000632	738.967244	579.565500	-538890.880
465900	0.007164	0.008048	0.003288	0.000605	709.517220	583.945907	-538865.407
465920	0.007642	0.008105	0.003296	0.000586	761.563583	615.854854	-538883.892
465940	0.007198	0.008527	0.003305	0.000589	741.337099	618.241145	-539027.406
465960	0.006604	0.008916	0.003245	0.000584	704.296094	569.785562	-538851.184
465980	0.007480	0.008631	0.003362	0.000612	743.841455	427.802985	-538823.136
466000	0.007583	0.008155	0.003278	0.000605	757.062748	470.709832	-538964.836
466020	0.007445	0.008263	0.003255	0.000635	742.304587	478.467525	-538928.076
466040	0.007688	0.008145	0.003229	0.000625	689.671012	511.081306	-538948.970
466060	0.008074	0.008399	0.003222	0.000651	726.013599	458.940592	-538874.822
466080	0.007711	0.008306	0.003052	0.000646	720.927082	462.174980	-538971.300
466100	0.007888	0.007732	0.003170	0.000641	784.977563	460.493664	-538874.759
466120	0.007365	0.007733	0.003138	0.000634	727.672982	537.735987	-538971.792
466140	0.007315	0.008312	0.003282	0.000647	742.195180	486.644487	-538802.137
466160	0.007333	0.008425	0.003217	0.000619	733.214695	507.534564	-538876.350
466180	0.007059	0.008474	0.003172	0.000621	783.289604	508.960976	-538845.221
466200	0.007238	0.007556	0.003272	0.000627	709.686361	487.871556	-538965.657
466220	0.007577	0.007553	0.003185	0.000655	700.225645	521.992458	-538899.584
466240	0.007216	0.007673	0.003351	0.000634	768.004766	492.547893	-538862.143
466260	0.007803	0.007865	0.003191	0.000636	788.440659	501.867511	-538880.412
466280	0.007372	0.008141	0.003076	0.000636	784.205127	504.920425	-538989.315
466300	0.007188	0.008051	0.003135	0.000649	784.848232	464.292281	-538770.417
466320	0.007476	0.008449	0.003255	0.000672	726.227540	526.724331	-538950.262
466340	0.007054	0.008161	0.003182	0.000632	834.510379	531.093862	-538884.243
466360	0.006999	0.007881	0.003133	0.000615	880.799837	569.342110	-538886.153
466380	0.007233	0.007759	0.003199	0.000636	878.941301	555.892460	-538931.260
466400	0.007474	0.008077	0.003300	0.000646	876.685750	529.122895	-538835.120
466420	0.007133	0.007595	0.003320	0.000631	857.003142	512.687916	-538904.823
466440	0.007374	0.007778	0.003238	0.000650	899.072975	489.272958	-538926.385
466460	0.007298	0.007755	0.003203	0.000636	876.713656	508.375762	-538922.188
466480	0.007084	0.007343	0.003301	0.000631	896.869740	539.308043	-538838.334
466500	0.006704	0.007552	0.003314	0.000642	802.447862	525.158137	-538733.536
466520	0.007032	0.007703	0.003164	0.000670	808.733247	534.455986	-538899.321
466540	0.007185	0.008139	0.003145	0.000707	744.409598	522.836705	-538932.463
466560	0.006900	0.008191	0.003199	0.000679	763.512148	595.017437	-538965.208
466580	0.007410	0.008299	0.003256	0.000680	749.015245	552.859438	-538978.267
466600	0.006878	0.008048	0.003310	0.000649	780.419891	560.099741	-538908.754
466620	0.006553	0.008322	0.003213	0.000626	843.915348	560.021983	-538817.252
466640	0.006940	0.007928	0.003326	0.000619	879.730009	518.610022	-538790.069
466660	0.006902	0.008277	0.003255	0.000624	920.102193	575.441309	-538889.612
466680	0.007245	0.008714	0.003314	0.000609	824.188401	608.559506	-538903.866
466700	0.006687	0.008877	0.003382	0.000593	915.623791	618.475234	-538857.102
466720	0.007166	0.008934	0.003293	0.000639	828.392010	599.262034	-538775.228
466740	0.006725	0.008220	0.003322	0.000644	812.302030	607.686933	-538753.788
466760	0.007444	0.006984	0.003355	0.000630	835.394246	563.081071	-538848.944
466780	0.007863	0.007276	0.003300	0.000649	845.839510	614.867397	-538854.465
466800	0.007001	0.007763	0.003262	0.000629	818.443613	672.715590	-538806.361
466820	0.006570	0.007916	0.003319	0.000627	830.510569	678.912342	-538808.027
466840	0.006760	0.007885	0.003231	0.000650	884.544838	645.266774	-538833.689
466860	0.006726	0.008130	0.003250	0.000646	839.100529	644.581224	-538811.266
466880	0.007242	0.007294	0.003269	0.000646	785.096202	574.390635	-538821.377
466900	0.006885	0.007596	0.003278	0.000648	749.851844	569.825628	-539003.125
466920	0.006688	0.008318	0.003182	0.000660	718.969137	590.762856	-538907.369
466940	0.006588	0.008374	0.003233	0.000648	675.042416	525.095128	-538797.402
466960	0.006959	0.007930	0.003227	0.000632	636.383812	590.969924	-538967.272
466980	0.006634	0.008618	0.003168	0.000644	610.321127	606.988863	-538871.834
467000	0.006718	0.008682	0.003198	0.000637	655.151788	675.614303	-538991.395
467020	0.006754	0.008418	0.003244	0.000651	654.024217	710.520478	-538935.125
467040	0.007242	0.008276	0.003250	0.000659	650.185608	644.024479	-538849.342
467060	0.006692	0.007518	0.003194	0.000647	695.120595	671.203547	-538854.103
467080	0.006952	0.007464	0.003320	0.000646	713.288323	628.427918	-538804.992
467100	0.007179	0.007578	0.003131	0.000646	729.088423	578.634569	-538828.298
467120	0.007351	0.008084	0.003113	0.000655	692.666255	561.546940	-538864.937
467140	0.007652	0.007911	0.003243	0.000673	714.640773	504.216018	-538916.755
467160	0.007191	0.007493	0.003224	0.000655	722.808011	490.876542	-539012.561
467180	0.007554	0.007547	0.003175	0.000667	695.601060	473.306330	-539010.005
467200	0.007743	0.007203	0.003273	0.000666	696.225118	541.200394	-538924.586
467220	0.007282	0.007494	0.003132	0.000664	656.786333	569.022577	-538973.303
467240	0.006859	0.007253	0.003253	0.000659	692.373442	581.414818	-538868.059
467260	0.007065	0.007568	0.003259	0.000647	664.733559	557.755257	-538948.144
467280	0.007175	0.007553	0.003224	0.000635	643.252404	573.626068	-538979.765
467300	0.007117	0.007616	0.003338	0.000614	655.106789	576.105885	-538806.895
467320	0.007741	0.007599	0.003375	0.000599	772.607609	575.889102	-538882.567
467340	0.007552	0.007650	0.003487	0.000595	775.583365	554.378957	-538775.347
467360	0.007736	0.007652	0.003552	0.000583	768.519100	614.190397	-538943.391
467380	0.007542	0.007275	0.003526	0.000595	794.666263	559.322878	-538925.521
467400	0.007390	0.007824	0.003330	0.000605	854.749205	607.858002	-538964.887
467420	0.007013	0.007756	0.003141	0.000628	831.482280	623.461909	-538891.550
467440	0.007219	0.008052	0.003241	0.000647	741.979914	643.194666	-538820.507
467460	0.007270	0.008329	0.003067	0.000670	736.518029	617.603545	-538900.634
467480	0.007333	0.008549	0.003105	0.000656	737.790402	625.718394	-538885.686
467500	0.007061	0.007667	0.003352	0.000627	692.749331	650.038361	-538936.765
467520	0.007101	0.008054	0.003402	0.000653	672.881819	587.252621	-538802.072
467540	0.007169	0.007363	0.003289	0.000633	674.024536	651.280664	-538884.635
467560	0.006715	0.007360	0.003204	0.000635	682.617763	644.851121	-538941.807
467580	0.006531	0.007657	0.003449	0.000627	681.661609	667.206991	-538824.772
467600	0.006901	0.007447	0.003318	0.000641	702.878432	609.167238	-538851.524
467620	0.006782	0.008138	0.003258	0.000668	708.807514	563.686144	-538930.224
467640	0.006996	0.007483	0.003212	0.000652	709.198661	582.395026	-538754.663
467660	0.007239	0.007605	0.003285	0.000634	702.134523	546.759301	-538951.711
467680	0.007148	0.007858	0.003186	0.000648	662.682383	532.839158	-539016.214
467700	0.007354	0.008027	0.003211	0.000645	692.546485	553.484243	-538786.855
467720	0.007184	0.008092	0.003192	0.000643	705.965409	561.189717	-538892.566
467740	0.007379	0.007867	0.003112	0.000645	727.560010	541.787290	-539012.703
467760	0.006932	0.007925	0.003141	0.000639	699.147229	582.842340	-538896.769
467780	0.007163	0.007715	0.003231	0.000647	706.873512	620.452185	-538851.951
467800	0.007630	0.007598	0.003098	0.000661	664.560341	614.460313	-538812.098
467820	0.007125	0.007393	0.003269	0.000632	676.626278	568.567661	-538871.300
467840	0.007555	0.007390	0.003249	0.000665	682.798211	491.055912	-538912.707
467860	0.007382	0.007173	0.003228	0.000646	728.677698	490.861785	-538831.828
467880	0.007475	0.007402	0.003208	0.000649	690.235906	530.154868	-538908.338
467900	0.007080	0.007494	0.003171	0.000648	725.018755	526.360043	-539061.576
467920	0.007394	0.008356	0.003118	0.000658	667.901433	548.434720	-538901.328
467940	0.007258	0.008513	0.003074	0.000664	701.792734	508.834778	-538994.869
467960	0.007050	0.007730	0.003087	0.000639	757.615523	537.368431	-538808.077
467980	0.006974	0.008108	0.003103	0.000637	733.766328	569.195877	-538765.676
468000	0.007159	0.008471	0.003073	0.000654	679.679302	611.080933	-538903.517
468020	0.007280	0.007895	0.003086	0.000651	662.658168	637.371605	-538817.239
468040	0.007142	0.008121	0.003217	0.000631	708.857336	665.689341	-538887.950
468060	0.006940	0.007887	0.003258	0.000617	744.805817	645.200024	-538898.771
468080	0.006797	0.007607	0.003299	0.000591	733.696781	706.073386	-538817.891
468100	0.006679	0.008413	0.003338	0.000605	698.217600	721.134732	-538975.722
468120	0.006875	0.008437	0.003280	0.000610	685.549467	637.680241	-538933.966
468140	0.006797	0.008726	0.003357	0.000617	605.422388	652.864772	-538952.698
468160	0.006343	0.009145	0.003344	0.000601	639.381148	724.937595	-538822.692
468180	0.006497	0.008696	0.003264	0.000620	622.779257	697.635126	-538860.128
468200	0.006653	0.008740	0.003269	0.000645	603.504290	663.157395	-538946.410
468220	0.007181	0.008317	0.003324	0.000614	601.051460	687.688263	-538913.711
468240	0.007205	0.008318	0.003217	0.000632	603.328132	679.212586	-538922.704
468260	0.007602	0.007896	0.003094	0.000614	662.428362	742.740360	-538910.371
468280	0.007174	0.008476	0.003146	0.000618	594.738471	741.301443	-538896.876
468300	0.007145	0.008220	0.003373	0.000614	604.486081	752.605321	-539095.543
468320	0.006870	0.008888	0.003414	0.000632	546.690062	751.136498	-538723.631
468340	0.007041	0.008208	0.003212	0.000613	601.511016	708.544968	-538889.602
468360	0.006869	0.008559	0.003337	0.000638	658.123440	636.692602	-538853.775
468380	0.007432	0.008386	0.003146	0.000640	662.123885	575.045884	-539044.594
468400	0.007321	0.008189	0.003204	0.000637	691.501279	608.941479	-538937.471
468420	0.007327	0.008099	0.003285	0.000653	667.750291	553.302132	-538872.957
468440	0.006782	0.008022	0.003356	0.000636	663.732385	539.303216	-538833.833
468460	0.007011	0.008385	0.003267	0.000645	653.616774	554.003855	-538937.940
468480	0.007083	0.008748	0.003273	0.000634	663.004808	584.156549	-538935.852
468500	0.007777	0.008103	0.003265	0.000650	674.556024	557.823330	-538904.526
468520	0.006922	0.007756	0.003283	0.000644	717.284292	587.723652	-538801.802
468540	0.007325	0.007478	0.003196	0.000631	749.158518	658.526035	-538851.014
468560	0.007429	0.007990	0.003204	0.000656	734.407525	589.998311	-538850.609
468580	0.007253	0.007309	0.003265	0.000624	767.158281	673.866382	-538883.426
468600	0.007451	0.007740	0.003209	0.000648	730.212887	585.576476	-538893.487
468620	0.007240	0.007698	0.003246	0.000644	714.424509	596.285111	-538927.423
468640	0.007652	0.007411	0.003211	0.000624	693.484745	622.881156	-538888.429
468660	0.007465	0.008193	0.003256	0.000641	700.060711	651.849897	-539032.249
468680	0.007314	0.007429	0.003143	0.000638	723.234070	631.606783	-538909.631
468700	0.007492	0.007752	0.003328	0.000630	720.548399	642.325582	-538853.042
468720	0.007437	0.007644	0.003370	0.000621	699.968375	587.691473	-538886.157
468740	0.007297	0.007385	0.003323	0.000618	700.325978	623.885333	-538895.761
468760	0.007404	0.007521	0.003109	0.000624	710.657404	570.330749	-539047.641
468780	0.007290	0.007426	0.003277	0.000633	728.911483	561.151136	-538865.153
468800	0.007429	0.007349	0.003301	0.000627	709.369112	557.657105	-538754.926
468820	0.007199	0.007837	0.003333	0.000653	772.921465	466.219886	-538828.529
468840	0.007412	0.008227	0.003203	0.000661	782.140517	490.208718	-538940.244
468860	0.006526	0.008583	0.003204	0.000659	735.896024	544.593242	-539022.687
468880	0.006547	0.008682	0.003165	0.000674	770.485194	541.450506	-538943.161
468900	0.006730	0.008041	0.003307	0.000676	728.553638	567.092407	-538867.490
468920	0.007026	0.007754	0.003273	0.000663	722.630176	534.814927	-538893.879
468940	0.006754	0.007736	0.003450	0.000652	714.219029	509.751393	-538753.874
468960	0.007006	0.008118	0.003210	0.000636	748.723509	507.958756	-538785.895
468980	0.007223	0.007783	0.003257	0.000653	706.043288	482.397582	-538984.754
469000	0.007124	0.008430	0.003208	0.000665	746.567545	513.523529	-538850.219
469020	0.006546	0.007723	0.003253	0.000623	778.391892	520.058925	-538842.225
469040	0.007399	0.007852	0.003215	0.000642	789.213558	512.861597	-538923.738
469060	0.007098	0.008080	0.003106	0.000638	754.303948	543.111709	-538906.414
469080	0.007053	0.007741	0.003261	0.000636	766.913874	509.038460	-538786.591
469100	0.007200	0.007966	0.003261	0.000621	765.195365	544.459054	-538863.647
469120	0.006809	0.007532	0.003272	0.000618	772.731787	542.409026	-538854.833
469140	0.007437	0.007647	0.003214	0.000643	761.074532	496.990149	-538830.522
469160	0.007592	0.006882	0.003383	0.000586	821.595200	497.978638	-538801.077
469180	0.008054	0.007487	0.003350	0.000637	760.465877	465.593212	-538914.423
469200	0.007347	0.007056	0.003289	0.000610	832.138939	478.391154	-538787.482
469220	0.007857	0.007500	0.003354	0.000653	782.585855	441.940721	-538844.318
469240	0.007422	0.007365	0.003138	0.000621	839.897482	485.938597	-539001.919
469260	0.007590	0.008165	0.003288	0.000633	846.047270	503.627830	-538802.694
469280	0.007140	0.007904	0.003255	0.000625	866.264304	460.126469	-538887.452
469300	0.007470	0.007363	0.003248	0.000619	829.916912	466.923144	-538854.451
469320	0.007923	0.007691	0.003175	0.000645	788.887280	465.538684	-538960.270
469340	0.007939	0.007879	0.003131	0.000625	816.984621	463.618997	-539014.925
469360	0.007869	0.007491	0.003343	0.000619	809.364148	483.530978	-538947.511
469380	0.007460	0.007483	0.003249	0.000637	825.525387	489.128765	-538781.148
469400	0.008113	0.007733	0.003241	0.000636	818.827673	516.067841	-538929.250
469420	0.007771	0.007981	0.003199	0.000621	783.526317	553.905618	-538956.006
469440	0.007681	0.008157	0.003300	0.000595	838.607524	500.529282	-538952.455
469460	0.007356	0.007850	0.003365	0.000605	831.035113	501.095526	-538944.834
469480	0.007659	0.007756	0.003293	0.000623	805.343037	461.444835	-538773.381
469500	0.007597	0.007339	0.003415	0.000610	808.362428	429.601899	-538826.928
469520	0.008386	0.007546	0.003273	0.000632	722.873449	502.017220	-538885.110
469540	0.008104	0.007224	0.003325	0.000620	814.208892	479.369084	-538890.684
469560	0.008063	0.007587	0.003415	0.000620	726.852731	460.177279	-538796.103
469580	0.007556	0.007239	0.003291	0.000596	725.921979	447.825569	-538750.023
469600	0.008038	0.008162	0.003342	0.000615	789.674407	455.539645	-538951.020
469620	0.008131	0.008012	0.003144	0.000613	790.515939	464.520450	-538915.704
469640	0.007836	0.008020	0.003325	0.000602	826.636310	467.410958	-538890.488
469660	0.007617	0.008375	0.003369	0.000620	792.553793	432.701381	-538905.086
469680	0.007354	0.008215	0.003342	0.000601	785.238854	490.424515	-538947.456
469700	0.007529	0.008217	0.003336	0.000603	781.290342	474.342562	-538810.822
469720	0.007442	0.008530	0.003252	0.000593	897.257511	470.973798	-538935.322
469740	0.007511	0.007941	0.003337	0.000594	877.494866	514.458864	-538839.128
469760	0.007268	0.007815	0.003484	0.000609	849.832403	485.593460	-538703.634
469780	0.007619	0.008298	0.003290	0.000622	840.716104	469.620628	-538988.258
469800	0.007498	0.007748	0.003425	0.000615	815.587036	449.033900	-538974.044
469820	0.007822	0.007278	0.003616	0.000608	834.776214	450.300530	-538820.777
469840	0.008138	0.008014	0.003227	0.000609	844.088263	506.759926	-538949.419
469860	0.007766	0.007849	0.003329	0.000599	820.449802	551.933792	-538816.247
469880	0.007215	0.007989	0.003380	0.000570	834.081765	576.031209	-538922.881
469900	0.007485	0.008142	0.003446	0.000563	853.269666	495.654807	-538916.379
