Gen	theta:1:ajan	theta:2:alas	theta:3:R	tau:3:R	W:1->2:ajan->alas	W:2->1:alas->ajan	lnL
363760	0.005508	0.006518	0.003288	0.000737	427.173364	530.527986	-628316.664
363780	0.005412	0.006941	0.003204	0.000737	452.451564	548.081038	-628321.134
363800	0.005345	0.006616	0.003295	0.000714	451.005656	527.489269	-628278.925
363820	0.005734	0.006530	0.003453	0.000728	442.786158	497.872958	-628330.544
363840	0.005722	0.006845	0.003264	0.000715	485.344561	496.194288	-628511.183
363860	0.005457	0.006655	0.003219	0.000724	505.842079	468.815128	-628301.209
363880	0.005672	0.006735	0.003199	0.000731	521.974635	427.438639	-628508.475
363900	0.005489	0.006476	0.003275	0.000751	514.977659	431.381498	-628517.708
363920	0.005492	0.006710	0.003252	0.000747	482.151125	454.531608	-628350.027
363940	0.005563	0.007081	0.003253	0.000752	528.274703	505.460339	-628482.013
363960	0.005604	0.007223	0.003178	0.000788	500.480283	501.052513	-628407.608
363980	0.005491	0.006829	0.003180	0.000768	503.998611	490.010783	-628453.562
364000	0.005271	0.006443	0.003320	0.000755	509.201861	512.632469	-628401.359
364020	0.005502	0.006403	0.003276	0.000751	495.748366	498.591081	-628321.583
364040	0.005177	0.006667	0.003248	0.000720	478.996320	518.457086	-628343.390
364060	0.005770	0.006675	0.003212	0.000741	439.842386	473.523774	-628410.982
364080	0.005481	0.006458	0.003246	0.000776	467.639554	457.441663	-628400.698
364100	0.005909	0.006602	0.003306	0.000764	447.471530	488.716711	-628524.791
364120	0.005389	0.006142	0.003278	0.000712	397.393646	514.147908	-628461.351
364140	0.005427	0.006711	0.003196	0.000757	416.062614	480.090809	-628346.420
364160	0.005391	0.006707	0.003220	0.000752	422.359066	482.598375	-628526.774
364180	0.005372	0.007104	0.003167	0.000756	438.915178	495.953779	-628423.286
364200	0.005297	0.007063	0.003139	0.000733	440.719028	496.188480	-628406.537
364220	0.005552	0.006712	0.003231	0.000772	436.953053	485.919769	-628402.246
364240	0.005578	0.006744	0.003289	0.000774	410.417934	471.919357	-628185.876
364260	0.005813	0.006734	0.003245	0.000745	437.833684	506.437128	-628359.474
364280	0.005618	0.006782	0.003294	0.000742	443.819004	497.383332	-628433.509
364300	0.005796	0.006838	0.003227	0.000724	476.862586	526.479689	-628486.175
364320	0.005570	0.006381	0.003398	0.000723	470.394377	545.396032	-628330.383
364340	0.005541	0.006667	0.003215	0.000751	454.497621	557.213763	-628521.928
364360	0.005511	0.006578	0.003216	0.000775	485.085364	498.309340	-628259.732
364380	0.005283	0.006330	0.003295	0.000746	504.042702	497.122600	-628299.933
364400	0.005583	0.006629	0.003212	0.000800	439.313871	524.816440	-628479.817
364420	0.005491	0.006201	0.003238	0.000746	471.991886	572.050046	-628443.350
364440	0.005391	0.006878	0.003268	0.000763	495.029125	513.855080	-628431.813
364460	0.005586	0.006482	0.003237	0.000786	460.899900	513.563224	-628476.047
364480	0.005309	0.006544	0.003232	0.000786	441.286880	537.566717	-628483.435
364500	0.005297	0.006530	0.003170	0.000768	441.442420	490.517068	-628477.929
364520	0.005663	0.006339	0.003378	0.000783	407.574126	491.932306	-628462.416
364540	0.005288	0.006773	0.003127	0.000777	415.705323	555.101057	-628440.428
364560	0.005469	0.006458	0.003184	0.000772	450.488483	550.634070	-628437.612
364580	0.005513	0.006642	0.003073	0.000793	513.017620	549.109220	-628461.489
364600	0.005140	0.006476	0.003142	0.000771	514.811058	548.612025	-628384.802
364620	0.005034	0.006928	0.003217	0.000777	485.574978	578.766916	-628368.787
364640	0.005257	0.006850	0.003198	0.000789	488.537842	566.808031	-628396.368
364660	0.005181	0.006770	0.003291	0.000740	502.250577	598.938022	-628323.584
364680	0.005066	0.006656	0.003368	0.000764	457.052568	568.677618	-628437.151
364700	0.005210	0.006444	0.003230	0.000751	482.544651	614.600908	-628371.888
364720	0.005015	0.006616	0.003219	0.000768	451.527964	614.371174	-628287.153
364740	0.005532	0.006644	0.003205	0.000791	429.947986	604.776979	-628355.194
364760	0.005183	0.006772	0.003137	0.000741	466.920047	603.260316	-628523.172
364780	0.005042	0.007338	0.003143	0.000752	417.814494	582.724957	-628428.311
364800	0.005125	0.006855	0.003160	0.000735	392.134427	623.739992	-628541.256
364820	0.004953	0.007234	0.003350	0.000747	393.451094	583.683686	-628453.306
364840	0.005019	0.007193	0.003239	0.000762	406.310388	629.085941	-628446.682
364860	0.005061	0.007031	0.003320	0.000752	450.546724	632.538521	-628374.941
364880	0.005377	0.006877	0.003254	0.000743	451.523642	659.547231	-628439.454
364900	0.005317	0.006898	0.003267	0.000749	484.177691	617.480137	-628501.317
364920	0.004931	0.006930	0.003226	0.000748	443.416995	641.496260	-628385.566
364940	0.005077	0.006590	0.003187	0.000730	421.186701	652.243175	-628377.859
364960	0.005196	0.006947	0.003292	0.000750	379.695154	677.533044	-628296.764
364980	0.005445	0.006966	0.003165	0.000767	393.708189	659.700779	-628484.348
365000	0.005512	0.006662	0.003282	0.000770	394.944828	643.910020	-628349.802
365020	0.005337	0.006871	0.003325	0.000755	435.363929	620.580890	-628400.899
365040	0.005501	0.007022	0.003066	0.000791	387.552849	590.947775	-628413.676
365060	0.005703	0.006623	0.003116	0.000793	331.293912	580.182617	-628397.189
365080	0.005580	0.007047	0.003084	0.000785	340.321177	573.368704	-628467.857
365100	0.005218	0.006907	0.003218	0.000757	369.225741	603.097543	-628467.821
365120	0.005112	0.006785	0.003246	0.000759	369.868870	646.936542	-628329.004
365140	0.005075	0.006454	0.003172	0.000719	403.902643	724.022045	-628319.701
365160	0.005240	0.006823	0.003263	0.000771	393.883496	679.532621	-628503.608
365180	0.005037	0.006734	0.003315	0.000744	397.792959	658.661162	-628397.857
365200	0.005044	0.007100	0.003358	0.000748	365.945181	678.586040	-628521.798
365220	0.004898	0.006840	0.003285	0.000760	385.498718	677.533764	-628461.248
365240	0.004990	0.006921	0.003255	0.000785	406.876266	641.829219	-628479.811
365260	0.005081	0.006812	0.003292	0.000753	441.342307	656.177551	-628319.181
365280	0.005254	0.006877	0.003251	0.000771	429.352407	651.404922	-628461.078
365300	0.004908	0.006842	0.003327	0.000761	470.694028	657.169719	-628342.132
365320	0.005086	0.006653	0.003231	0.000786	450.450916	591.962335	-628418.724
365340	0.005132	0.006406	0.003234	0.000753	470.155693	579.593325	-628479.715
365360	0.005119	0.006425	0.003228	0.000746	443.465610	597.967330	-628373.939
365380	0.005158	0.006751	0.003265	0.000773	455.626862	626.732442	-628402.260
365400	0.005009	0.006936	0.003185	0.000742	451.271834	646.271157	-628380.214
365420	0.005069	0.006984	0.003168	0.000741	483.851116	618.496344	-628345.342
365440	0.005102	0.007094	0.003263	0.000728	474.177308	644.718093	-628268.362
365460	0.005302	0.007029	0.003267	0.000745	469.467269	644.662593	-628312.021
365480	0.005255	0.006938	0.003267	0.000752	430.876909	674.840781	-628372.862
365500	0.005415	0.007080	0.003319	0.000745	454.309012	633.490275	-628329.274
365520	0.005133	0.006652	0.003252	0.000731	424.845206	687.261019	-628347.017
365540	0.005196	0.006632	0.003164	0.000713	463.806255	754.985545	-628353.327
365560	0.005065	0.006748	0.003460	0.000709	473.423655	753.799208	-628449.192
365580	0.005181	0.006863	0.003193	0.000725	434.016695	739.441405	-628289.342
365600	0.005213	0.007160	0.003298	0.000735	364.767051	730.120797	-628347.002
365620	0.004766	0.007230	0.003303	0.000725	388.755385	769.849173	-628433.291
365640	0.004940	0.007480	0.003220	0.000754	352.628922	685.270774	-628445.450
365660	0.004975	0.006934	0.003250	0.000739	401.936740	684.452784	-628416.453
365680	0.005340	0.006944	0.003231	0.000757	413.694274	655.835933	-628455.031
365700	0.005216	0.006795	0.003161	0.000728	388.719975	690.413400	-628480.012
365720	0.005213	0.007052	0.003216	0.000742	416.996980	745.719744	-628345.691
365740	0.005477	0.006957	0.003323	0.000768	383.847632	720.415780	-628313.370
365760	0.005452	0.006709	0.003172	0.000769	380.788913	711.667569	-628402.411
365780	0.005050	0.007104	0.003141	0.000779	387.781853	657.877434	-628401.184
365800	0.004857	0.006629	0.003255	0.000775	420.231729	680.405249	-628287.025
365820	0.005068	0.006841	0.003244	0.000774	420.319552	664.822003	-628365.736
365840	0.005374	0.006819	0.003097	0.000805	445.507730	672.606224	-628190.780
365860	0.004897	0.006598	0.003215	0.000765	456.855421	583.934958	-628339.401
365880	0.005361	0.007397	0.003253	0.000787	389.477228	586.356647	-628467.362
365900	0.005128	0.007359	0.003222	0.000760	383.920053	625.546142	-628575.927
365920	0.004885	0.007350	0.003166	0.000766	392.563781	591.565369	-628396.350
365940	0.005006	0.007041	0.003154	0.000762	390.067651	614.706893	-628326.081
365960	0.005119	0.006983	0.003303	0.000783	361.876399	616.614499	-628425.152
365980	0.005333	0.006900	0.003309	0.000779	392.775713	612.208955	-628388.564
366000	0.005301	0.006593	0.003200	0.000759	421.980208	575.991252	-628215.458
366020	0.005161	0.006677	0.003249	0.000739	408.780609	551.536274	-628364.055
366040	0.005308	0.006869	0.003188	0.000784	370.616480	538.621837	-628446.696
366060	0.005279	0.006878	0.003365	0.000752	419.600843	550.316652	-628289.582
366080	0.005242	0.006982	0.003300	0.000743	439.721767	607.692706	-628348.696
366100	0.005260	0.007245	0.003279	0.000741	422.837310	622.574219	-628454.945
366120	0.005333	0.007130	0.003261	0.000745	381.548201	634.649890	-628528.937
366140	0.005215	0.006803	0.003355	0.000735	414.815426	672.619577	-628454.966
366160	0.005292	0.007064	0.003240	0.000753	411.913248	621.189136	-628374.403
366180	0.005460	0.006735	0.003280	0.000742	400.056031	626.547333	-628279.606
366200	0.005410	0.006595	0.003184	0.000742	423.303995	638.074123	-628342.673
366220	0.005658	0.006800	0.003223	0.000749	398.548668	629.446744	-628410.807
366240	0.005449	0.006838	0.003195	0.000769	383.533296	568.222597	-628409.767
366260	0.005560	0.006686	0.003070	0.000776	396.272440	634.288709	-628274.104
366280	0.005007	0.006809	0.003054	0.000766	423.416374	658.058791	-628352.664
366300	0.004961	0.006919	0.003161	0.000764	430.551975	666.002545	-628308.186
366320	0.005191	0.006781	0.003252	0.000785	415.551210	605.884225	-628397.341
366340	0.005191	0.007144	0.003117	0.000770	432.872828	643.255016	-628455.881
366360	0.005197	0.006683	0.003279	0.000718	421.655397	647.029012	-628373.499
366380	0.005793	0.007115	0.003291	0.000743	396.550060	570.007017	-628426.720
366400	0.005746	0.006893	0.003244	0.000729	398.400198	568.362955	-628383.571
366420	0.005759	0.006979	0.003229	0.000712	414.979482	598.790781	-628440.029
366440	0.005556	0.006702	0.003271	0.000718	442.657923	604.289412	-628210.931
366460	0.005614	0.006878	0.003368	0.000734	435.773843	564.022138	-628440.808
366480	0.005501	0.006928	0.003246	0.000730	464.452698	528.727848	-628383.754
366500	0.005410	0.006829	0.003348	0.000717	446.340410	477.591163	-628395.703
366520	0.005299	0.006883	0.003265	0.000706	463.267896	534.245405	-628389.407
366540	0.005427	0.007432	0.003286	0.000719	423.947527	512.720313	-628309.021
366560	0.005169	0.007260	0.003251	0.000686	482.146437	563.114683	-628394.878
366580	0.005189	0.007625	0.003403	0.000720	481.903772	495.335972	-628417.302
366600	0.005452	0.007116	0.003519	0.000689	507.898208	522.172793	-628306.578
366620	0.005540	0.007213	0.003404	0.000698	478.065807	445.593210	-628407.956
366640	0.005565	0.006772	0.003403	0.000693	445.568554	494.479241	-628330.888
366660	0.005501	0.007023	0.003284	0.000694	423.388285	439.906161	-628439.831
366680	0.005775	0.007124	0.003333	0.000714	414.318548	438.509164	-628332.443
366700	0.005320	0.007863	0.003187	0.000720	394.214966	445.972294	-628456.648
366720	0.005500	0.007311	0.003295	0.000698	410.158619	537.731233	-628426.253
366740	0.005285	0.007211	0.003230	0.000704	365.017756	533.961534	-628400.359
366760	0.005444	0.007259	0.003259	0.000731	402.961757	535.033993	-628416.813
366780	0.005363	0.006989	0.003236	0.000726	415.332278	522.689014	-628373.450
366800	0.005495	0.007347	0.003246	0.000732	410.043097	537.572775	-628366.369
366820	0.005225	0.006815	0.003397	0.000710	426.982808	494.276211	-628181.763
366840	0.005600	0.006646	0.003317	0.000691	464.477068	534.718522	-628498.070
366860	0.005423	0.006751	0.003464	0.000695	501.270183	505.490171	-628293.316
366880	0.005604	0.006140	0.003383	0.000723	446.300380	483.444205	-628308.044
366900	0.005570	0.006893	0.003371	0.000744	438.507214	514.003037	-628427.690
366920	0.005433	0.006469	0.003347	0.000742	466.634708	472.483493	-628331.008
366940	0.005626	0.006064	0.003258	0.000745	469.022984	498.512254	-628421.499
366960	0.005438	0.006673	0.003245	0.000754	493.150795	476.298134	-628388.926
366980	0.005814	0.006647	0.003139	0.000749	474.307657	479.635102	-628453.013
367000	0.005531	0.006795	0.003216	0.000742	493.409872	475.998629	-628349.403
367020	0.005355	0.006588	0.003139	0.000717	507.990564	497.566879	-628430.164
367040	0.005432	0.007382	0.003137	0.000751	491.565745	499.885379	-628499.011
367060	0.005348	0.006693	0.003359	0.000731	493.492852	533.145906	-628308.745
367080	0.005555	0.006717	0.003319	0.000739	479.982891	536.870178	-628466.193
367100	0.005679	0.006633	0.003105	0.000731	501.842357	546.157046	-628437.004
367120	0.005675	0.006476	0.003266	0.000753	450.574206	541.470295	-628311.491
367140	0.005651	0.006363	0.003261	0.000739	481.261866	549.443099	-628231.900
367160	0.005274	0.006347	0.003277	0.000735	490.713616	611.100842	-628483.102
367180	0.005325	0.007138	0.003273	0.000762	479.254084	578.966819	-628384.561
367200	0.005187	0.006882	0.003104	0.000772	505.343688	570.911844	-628486.805
367220	0.005298	0.006971	0.003169	0.000795	477.648889	558.694620	-628415.425
367240	0.005640	0.006844	0.003168	0.000789	479.952021	566.574871	-628340.372
367260	0.005528	0.006395	0.003201	0.000775	498.621755	520.576976	-628424.141
367280	0.005404	0.006705	0.003217	0.000804	511.198028	516.725885	-628403.190
367300	0.005332	0.006899	0.003113	0.000809	457.614638	559.440421	-628331.267
367320	0.005194	0.006580	0.003172	0.000782	473.984743	588.100385	-628448.147
367340	0.005359	0.006868	0.003183	0.000792	474.200932	589.214643	-628483.738
367360	0.005283	0.006464	0.003158	0.000784	482.913533	580.845930	-628376.491
367380	0.005239	0.006746	0.003196	0.000782	508.912424	593.444819	-628359.529
367400	0.005365	0.006704	0.003157	0.000787	465.259959	588.058280	-628345.149
367420	0.005220	0.006706	0.003206	0.000774	434.163224	640.577877	-628327.413
367440	0.005162	0.006528	0.003397	0.000757	450.337157	700.464266	-628308.775
367460	0.004731	0.006605	0.003321	0.000752	439.068936	699.834778	-628317.233
367480	0.005023	0.006730	0.003305	0.000773	439.812675	670.107749	-628354.043
367500	0.005204	0.006442	0.003198	0.000769	434.128292	655.338353	-628374.003
367520	0.005298	0.006465	0.003314	0.000787	411.686106	674.890104	-628338.678
367540	0.004908	0.006193	0.003250	0.000766	459.636642	636.951228	-628323.914
367560	0.004992	0.006513	0.003356	0.000775	463.830967	640.444650	-628423.668
367580	0.005159	0.006361	0.003332	0.000763	493.737344	658.611999	-628380.636
367600	0.005477	0.006480	0.003193	0.000783	432.047834	615.865952	-628326.794
367620	0.005319	0.006862	0.003085	0.000781	393.053414	599.544342	-628482.024
367640	0.005408	0.006575	0.003239	0.000765	402.469079	602.008182	-628419.822
367660	0.005252	0.007131	0.003366	0.000773	355.158332	598.642658	-628433.181
367680	0.005459	0.007126	0.003241	0.000758	428.038683	545.644399	-628413.938
367700	0.005451	0.006918	0.003165	0.000752	440.997307	586.912999	-628327.388
367720	0.004899	0.006494	0.003490	0.000735	438.638485	582.412467	-628292.556
367740	0.005016	0.006553	0.003400	0.000716	426.786627	559.750437	-628298.159
367760	0.005232	0.006802	0.003396	0.000759	378.977621	520.281092	-628220.654
367780	0.005261	0.006679	0.003388	0.000736	401.629413	610.407866	-628351.490
367800	0.005599	0.006915	0.003327	0.000748	414.916011	607.803568	-628292.568
367820	0.005032	0.006961	0.003268	0.000746	423.844662	636.655659	-628455.482
367840	0.004968	0.006729	0.003216	0.000726	463.081945	644.304300	-628422.342
367860	0.005179	0.006512	0.003342	0.000716	475.840113	623.946358	-628265.794
367880	0.005130	0.006512	0.003328	0.000726	453.656820	630.154381	-628338.405
367900	0.005501	0.006425	0.003190	0.000722	495.334721	614.001751	-628416.581
367920	0.005633	0.006718	0.003261	0.000783	395.851504	579.815599	-628509.470
367940	0.005650	0.006913	0.003264	0.000786	402.327664	610.135617	-628280.688
367960	0.005145	0.006966	0.003316	0.000800	433.171251	572.360129	-628330.602
367980	0.005046	0.006978	0.003153	0.000773	435.767792	593.347153	-628355.150
368000	0.005205	0.006925	0.003158	0.000777	442.367519	576.585663	-628398.757
368020	0.005463	0.006817	0.003122	0.000764	477.324637	605.591451	-628430.212
368040	0.005197	0.006764	0.003100	0.000750	455.359651	566.341973	-628425.087
368060	0.005259	0.006699	0.003212	0.000775	479.443188	599.272799	-628341.805
368080	0.004675	0.006526	0.003251	0.000759	478.169831	614.137720	-628395.146
368100	0.004951	0.006497	0.003288	0.000766	480.229043	642.342304	-628331.539
368120	0.005155	0.006492	0.003242	0.000781	500.813204	625.145911	-628282.343
368140	0.005030	0.006487	0.003277	0.000792	486.697184	573.506499	-628388.107
368160	0.005014	0.006735	0.003210	0.000780	476.756870	565.261779	-628542.708
368180	0.005351	0.006565	0.003014	0.000801	465.424023	577.340017	-628504.307
368200	0.005042	0.006718	0.003193	0.000797	455.362051	594.762187	-628442.298
368220	0.005228	0.006960	0.003271	0.000811	464.532882	577.273331	-628392.596
368240	0.005196	0.007570	0.003199	0.000787	496.692016	568.342398	-628439.101
368260	0.005070	0.006878	0.003201	0.000763	556.760566	574.976167	-628422.111
368280	0.005348	0.006766	0.003214	0.000766	518.661838	606.304874	-628453.667
368300	0.005279	0.006727	0.003207	0.000754	515.467870	592.136262	-628394.507
