Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
389540	9248.9	68.66144	9130.4	73.63635	16047.7	54.34275	5284.0	7.43	3844.0	7.54
389560	9414.0	71.11833	9199.1	70.05457	15813.6	52.16714	5575.0	7.20	3756.0	7.66
389580	9417.1	71.62946	8908.3	70.26316	16101.7	54.87950	5614.0	7.15	3590.0	7.67
389600	9333.1	70.85023	8738.5	71.30260	16355.6	53.83760	5730.0	7.17	3736.0	7.54
389620	9052.2	70.61973	8716.4	69.26344	16658.7	55.72277	6052.0	6.95	4044.0	7.44
389640	9558.2	74.30717	8560.8	72.90794	16308.7	54.29140	5994.0	7.36	3648.0	7.91
389660	9465.9	70.34721	8430.1	74.66368	16531.7	54.89533	5833.0	7.36	3741.0	7.57
389680	9261.1	70.43500	8867.6	73.38381	16298.7	55.20981	5673.0	7.37	4037.0	7.57
389700	9277.0	69.46940	8798.4	70.74621	16351.7	54.84820	5690.0	7.11	3858.0	7.46
389720	9189.1	70.35528	9159.1	69.42127	16078.6	53.21608	5565.0	7.11	3860.0	7.56
389740	9461.9	69.43604	9212.2	71.87801	15752.6	51.70570	5484.0	7.37	3934.0	7.64
389760	9229.0	69.07695	9231.5	74.67587	15966.5	50.89559	5167.0	7.55	3865.0	7.63
389780	9385.8	67.81937	9089.6	75.50118	15951.6	52.58476	5109.0	7.55	3823.0	7.53
389800	9506.5	64.86822	9049.8	77.00031	15870.6	52.18509	5310.0	7.61	4128.0	7.32
389820	9586.3	62.97715	9043.8	77.09085	15796.6	50.69957	5515.0	7.58	4459.0	7.17
389840	9847.1	62.68025	8888.1	78.96699	15691.6	51.29020	5842.0	7.73	4506.0	7.24
389860	9812.3	65.01892	9015.0	79.07661	15599.7	52.57535	6362.0	7.83	5091.0	7.43
389880	9409.3	62.01434	9369.0	82.19915	15648.7	52.21674	5480.0	8.04	4990.0	7.27
389900	9505.4	64.15868	8988.0	78.37663	15933.6	51.50894	5456.0	7.68	4362.0	7.30
389920	9093.8	65.40536	9081.8	76.71952	16251.6	52.08876	5221.0	7.50	4268.0	7.25
389940	9172.0	69.31339	9139.5	73.81691	16115.6	52.54410	5344.0	7.42	3954.0	7.55
389960	9323.9	69.26425	9061.4	72.72871	16041.5	50.69406	5321.0	7.37	3756.0	7.58
389980	9121.1	69.48077	9067.5	73.19510	16238.6	53.80887	5799.0	7.37	4370.0	7.53
390000	9244.2	72.20177	8815.1	78.79654	16368.5	51.43111	5964.0	7.79	4409.0	7.86
390020	8992.3	70.87692	9427.4	75.55991	16007.4	48.42090	5441.0	7.65	4316.0	7.79
390040	9195.0	68.57211	9560.4	76.46684	15671.5	48.91928	5314.0	7.76	4319.0	7.70
390060	9282.9	68.82955	9571.1	73.09405	15572.5	49.34927	5519.0	7.52	4427.0	7.64
390080	9587.4	64.81811	9650.1	74.17749	15188.7	50.74455	5385.0	7.59	4368.0	7.46
390100	9490.5	65.02560	9495.3	74.80418	15440.6	50.99709	5475.0	7.56	4475.0	7.39
390120	9430.7	66.85651	9489.6	77.73957	15506.6	50.59717	5727.0	7.85	4802.0	7.61
390140	9716.6	67.84479	9577.3	75.60061	15132.6	49.89634	5648.0	7.83	4364.0	7.79
390160	9843.3	64.76348	9493.0	70.99444	15089.7	50.93149	5532.0	7.35	4131.0	7.37
390180	9294.0	70.18881	9461.2	73.62624	15671.7	52.26750	5450.0	7.54	4137.0	7.72
390200	9167.2	70.61535	9199.6	76.41700	16060.7	55.12350	5478.0	7.69	4244.0	7.77
390220	9030.1	68.56388	9454.9	69.86441	15941.7	54.47752	4927.0	7.16	3653.0	7.47
390240	8997.2	69.21638	9110.8	76.93788	16319.6	53.32802	5129.0	7.60	4040.0	7.57
390260	9044.7	64.57220	8940.8	75.86602	16441.6	53.47856	4805.0	7.40	3745.0	7.16
390280	9012.1	68.35796	8996.8	76.84090	16418.6	52.48067	4534.0	7.59	3428.0	7.50
390300	9380.6	66.14954	9222.7	76.83578	15823.6	50.60261	4925.0	7.64	3825.0	7.41
390320	9577.7	68.19603	8620.4	79.48251	16229.6	51.93319	5024.0	7.79	3438.0	7.59
390340	9080.9	66.61309	9025.2	81.29078	16321.7	54.28887	4953.0	7.89	4047.0	7.48
390360	8630.2	67.28582	9243.2	82.74473	16554.6	54.05318	4937.0	8.02	4495.0	7.50
390380	8674.8	62.89489	9147.0	79.78993	16605.6	54.88657	4515.0	7.64	4157.0	7.05
390400	8572.0	64.16594	9098.2	81.53829	16757.8	57.71599	4604.0	7.76	4251.0	7.17
390420	8525.8	62.06517	9102.7	76.74381	16798.7	57.62174	4996.0	7.35	4610.0	6.84
390440	8977.7	64.45073	8874.0	77.70709	16575.7	56.91874	5411.0	7.48	4491.0	7.14
390460	8996.7	63.92382	8986.6	73.95231	16443.8	56.66292	5398.0	7.23	4313.0	7.04
390480	9011.8	64.83688	9052.5	73.95997	16362.7	55.33626	5370.0	7.26	4389.0	7.13
390500	9011.0	67.43384	8951.7	75.55592	16464.6	53.53494	5694.0	7.44	4528.0	7.36
390520	8545.3	67.47769	9344.8	80.04241	16537.7	56.49385	5291.0	7.80	4790.0	7.49
390540	8852.7	62.98333	9355.1	83.62670	16219.6	53.63339	5153.0	8.02	4985.0	7.23
390560	8583.0	64.63059	9215.9	78.98170	16628.6	53.45178	5317.0	7.63	4958.0	7.15
390580	8411.2	64.73611	9173.0	80.51310	16843.6	55.76048	5070.0	7.68	4882.0	7.13
390600	8310.0	62.35306	9248.8	78.85633	16868.7	56.01507	4784.0	7.47	4648.0	6.90
390620	8532.0	63.83553	8777.7	84.11858	17118.6	55.51819	4801.0	7.85	4473.0	7.12
390640	8946.9	65.55355	8864.8	86.22067	16616.7	55.91679	4884.0	8.17	4381.0	7.42
390660	8566.9	63.54170	8772.3	80.28472	17088.5	53.90508	5051.0	7.58	4525.0	7.02
390680	8966.6	63.04645	8936.0	77.68481	16524.6	53.92158	4958.0	7.49	4179.0	7.08
390700	8945.1	68.12508	8903.7	85.42653	16579.6	53.67178	5083.0	8.17	4388.0	7.63
390720	9225.9	68.32984	8699.3	79.74025	16502.6	54.27856	5583.0	7.73	4229.0	7.55
390740	9274.8	66.76278	8878.8	75.16958	16273.6	53.61813	5475.0	7.39	4020.0	7.33
390760	9313.8	67.47680	8805.3	79.97031	16308.6	53.26540	5254.0	7.78	4004.0	7.50
390780	9533.8	68.95566	8861.2	80.13688	16032.5	50.68225	5322.0	7.94	3892.0	7.74
390800	9439.9	69.64294	8995.4	82.73782	15992.5	49.90297	5029.0	8.12	3809.0	7.85
390820	9842.4	66.94902	8740.0	76.39393	15844.5	49.33427	5383.0	7.65	3641.0	7.53
390840	9546.8	69.23213	8638.1	76.58345	16242.5	51.39810	5569.0	7.55	3834.0	7.59
390860	9230.1	70.03133	8853.5	72.09642	16343.6	53.44228	5702.0	7.21	3927.0	7.50
390880	8967.2	69.10914	8943.2	69.16198	16516.6	54.06974	5707.0	6.97	4002.0	7.36
390900	9176.4	72.89650	9133.0	68.38435	16117.6	51.82335	5689.0	7.05	3714.0	7.72
390920	9335.9	69.16913	8854.6	72.61059	16236.7	54.77842	5832.0	7.31	4129.0	7.52
390940	9216.7	66.24849	8945.8	76.08817	16264.6	53.15274	5600.0	7.52	4391.0	7.36
390960	9470.4	63.78042	8923.5	73.08016	16032.8	55.23516	5749.0	7.28	4450.0	7.12
390980	9842.2	63.60048	8477.8	72.17909	16106.7	53.65913	5943.0	7.12	3983.0	7.06
391000	9482.6	66.20370	8284.3	75.54352	16660.7	56.94529	6363.0	7.36	4571.0	7.26
391020	9515.5	65.70266	8370.5	78.74429	16541.7	56.50274	6072.0	7.60	4593.0	7.29
391040	9567.3	63.71665	8617.1	76.85506	16242.7	54.72071	5777.0	7.46	4332.0	7.13
391060	9397.6	65.89053	9059.7	75.93426	15969.7	54.62277	5380.0	7.54	4123.0	7.36
391080	8835.9	64.94736	9058.8	77.05419	16532.7	54.89186	5413.0	7.46	4597.0	7.18
391100	8758.8	63.40211	9054.7	76.30382	16613.7	55.75443	5080.0	7.37	4316.0	7.00
391120	8861.1	67.11242	9246.3	72.40880	16319.7	54.54663	5323.0	7.24	4218.0	7.33
391140	8732.9	64.52145	9359.3	73.29119	16334.7	54.51892	4803.0	7.25	3994.0	7.11
391160	8758.7	62.65187	9528.2	73.85861	16139.7	55.27583	4837.0	7.30	4344.0	6.98
391180	9048.5	62.65424	8911.1	78.62182	16467.6	53.44344	4933.0	7.55	4160.0	7.03
391200	8984.5	62.09539	9224.9	79.74738	16217.6	53.38485	4805.0	7.67	4307.0	7.08
391220	9244.5	63.71777	8634.8	84.24093	16548.7	55.60056	5065.0	7.94	4319.0	7.20
391240	9021.6	62.64802	8839.6	84.39319	16566.6	53.01223	4996.0	7.96	4419.0	7.17
391260	9107.7	64.77673	8593.7	83.14542	16726.4	51.23350	5361.0	7.89	4549.0	7.25
391280	9055.5	62.38524	8884.2	79.51635	16487.6	52.89440	5031.0	7.61	4375.0	7.03
391300	9122.6	64.41431	8753.3	79.68226	16551.6	53.45763	5613.0	7.65	4608.0	7.19
391320	9396.5	64.60068	8363.5	78.77698	16667.6	54.49398	5697.0	7.58	4322.0	7.20
391340	9203.5	63.65330	8656.8	83.89215	16567.6	54.38265	5294.0	7.94	4514.0	7.21
391360	9140.3	61.14367	8795.4	81.07545	16491.6	54.22919	5051.0	7.65	4331.0	6.96
391380	9319.2	60.10138	8819.1	78.23999	16288.7	55.75967	4777.0	7.47	3849.0	6.86
391400	9051.5	62.25491	9147.8	77.55129	16227.7	55.20432	4757.0	7.49	4103.0	7.02
391420	8812.9	64.83603	9242.5	74.63144	16371.8	56.66053	4898.0	7.33	4110.0	7.15
391440	8997.7	63.90561	9008.6	74.53378	16420.7	55.29955	4840.0	7.32	3915.0	7.09
391460	8576.9	63.10910	9562.3	74.91758	16287.8	56.42835	4437.0	7.35	4148.0	7.03
391480	8705.5	59.71976	9467.8	80.88883	16253.7	55.18283	4495.0	7.72	4524.0	6.88
391500	9071.3	60.57557	9226.2	82.77635	16129.7	54.07908	4544.0	7.90	4283.0	7.02
391520	9000.4	61.16678	9470.8	80.08300	15955.8	56.22992	4667.0	7.77	4354.0	7.04
391540	8731.9	64.70596	9713.7	81.80412	15981.6	52.88515	4609.0	8.01	4532.0	7.38
391560	8599.4	68.64466	9520.0	83.01745	16308.5	51.94786	4772.0	8.11	4422.0	7.69
391580	8836.0	66.19957	9323.1	82.93171	16268.5	51.01845	5117.0	8.08	4775.0	7.45
391600	8857.8	64.08786	9601.9	83.19341	15967.6	52.29889	4907.0	8.14	4846.0	7.41
391620	8896.6	61.84798	9536.0	83.62070	15994.6	52.63418	4747.0	8.06	4756.0	7.19
391640	8870.6	62.02554	9176.1	81.09939	16380.7	54.44210	5265.0	7.79	4932.0	7.08
391660	8988.0	56.71683	9649.7	80.71809	15788.7	52.99837	4646.0	7.72	4835.0	6.71
391680	8820.4	59.55664	9633.9	83.41354	15972.7	54.77222	4874.0	8.00	5089.0	7.01
391700	8917.5	61.64133	9431.0	82.99917	16078.6	52.64861	5210.0	8.00	5073.0	7.14
391720	8864.4	59.77635	9385.1	82.98511	16177.7	54.35049	5170.0	7.86	5178.0	6.91
391740	8551.7	60.57368	9777.7	82.42141	16097.7	54.60638	4719.0	7.97	5108.0	7.03
391760	8491.0	64.15270	9519.8	80.50368	16416.7	54.95484	5272.0	7.81	5126.0	7.21
391780	8629.6	59.94637	9773.4	78.15655	16023.7	53.74716	5095.0	7.57	5243.0	6.86
391800	8941.4	59.90356	9878.2	76.53996	15606.8	55.34014	4867.0	7.56	4802.0	6.96
391820	9108.4	61.23790	9718.2	75.44717	15599.7	52.19230	4640.0	7.49	4367.0	7.03
391840	8810.8	63.87453	9506.8	80.86132	16109.6	53.16387	4776.0	7.85	4505.0	7.29
391860	9012.6	63.67017	9776.9	84.56494	15637.5	48.93469	4892.0	8.28	4839.0	7.47
391880	9316.3	61.47462	9847.6	81.37603	15262.6	49.29481	4905.0	7.98	4657.0	7.23
391900	9262.1	59.51688	10076.6	83.32291	15087.6	49.33895	5175.0	8.20	5347.0	7.19
391920	8973.4	60.46970	10174.5	82.59700	15278.5	48.68153	5261.0	8.17	5560.0	7.23
391940	9303.3	61.66710	10344.3	81.44043	14778.6	47.71344	5614.0	8.25	5778.0	7.41
391960	9386.3	62.11558	10201.7	85.19845	14838.7	49.38365	5859.0	8.52	5933.0	7.54
391980	9250.6	64.48647	10189.6	84.45270	14986.5	46.12829	6107.0	8.46	6125.0	7.64
392000	9306.3	61.75137	10076.5	82.33648	15043.5	47.41010	5965.0	8.26	5954.0	7.39
392020	9608.1	61.74603	9744.6	80.59086	15073.6	49.41810	6436.0	8.09	5882.0	7.37
392040	9893.2	63.74253	9909.5	80.41629	14623.6	47.03357	6200.0	8.24	5487.0	7.63
392060	9885.8	59.36416	10403.0	78.31833	14136.6	45.55811	5457.0	8.09	5266.0	7.36
392080	9971.9	61.46000	10535.1	80.45604	13918.5	44.37449	5767.0	8.37	5536.0	7.61
392100	9293.4	62.55530	10897.8	79.66325	14234.6	46.06856	5468.0	8.29	5808.0	7.57
392120	9582.2	62.07157	10718.0	80.07696	14125.7	47.22642	5353.0	8.30	5369.0	7.59
392140	9776.1	62.69765	10775.7	76.70902	13873.5	43.09387	5760.0	8.15	5637.0	7.65
392160	9681.5	65.99572	10828.7	77.19841	13915.6	45.44625	5892.0	8.24	5550.0	7.94
392180	9688.4	65.43845	10484.0	79.00122	14253.5	43.93037	5871.0	8.30	5544.0	7.84
392200	9792.1	62.89183	10312.1	78.36697	14321.5	44.77096	5976.0	8.14	5568.0	7.60
392220	9853.2	64.14855	10222.4	82.39578	14350.5	44.11230	6049.0	8.50	5742.0	7.79
392240	9784.1	62.06422	10443.3	81.91798	14198.6	46.31594	6230.0	8.49	6114.0	7.63
392260	10094.0	63.33044	10143.3	79.47017	14188.5	45.04196	6449.0	8.31	5831.0	7.70
392280	9949.3	66.52965	10297.2	80.31100	14179.4	42.85223	7002.0	8.44	6307.0	8.04
392300	9776.3	65.38715	10540.9	78.33701	14108.5	43.85159	7067.0	8.32	6738.0	7.88
392320	9849.4	66.21111	10567.3	83.29918	14009.5	44.11513	6596.0	8.73	6329.0	8.03
392340	9853.4	66.20660	10664.2	82.62651	13908.5	43.44015	6447.0	8.70	6228.0	8.10
392360	9882.1	63.17095	11090.4	75.14041	13452.5	41.69121	6572.0	8.18	6430.0	7.78
392380	9850.2	64.65382	10869.7	77.52732	13705.6	44.02364	6874.0	8.37	6549.0	7.95
392400	9801.9	60.01701	10982.6	77.09014	13640.6	44.12605	6692.0	8.19	6752.0	7.48
392420	10077.8	60.06180	10594.0	78.93651	13753.4	41.80147	6876.0	8.28	6615.0	7.49
392440	10246.8	61.45354	10396.3	81.49538	13782.6	45.28949	6663.0	8.54	6239.0	7.72
392460	10386.8	61.80460	10218.0	76.75421	13820.7	45.97656	6902.0	8.14	6145.0	7.59
392480	10155.0	63.51665	10133.2	78.71470	14137.7	47.42882	6993.0	8.18	6241.0	7.69
392500	9882.9	61.14398	10288.1	78.79960	14254.6	46.09913	6470.0	8.16	6165.0	7.45
392520	9885.9	60.94157	10414.1	79.43029	14125.6	46.32033	6305.0	8.24	6048.0	7.48
392540	9942.9	60.33113	10194.1	78.17974	14288.4	43.65451	6265.0	8.09	5858.0	7.37
392560	9684.3	64.38637	10193.2	78.45945	14548.7	48.76170	5960.0	8.13	5430.0	7.68
392580	9598.5	66.53920	9959.2	77.43772	14868.6	48.12749	6191.0	8.00	5427.0	7.73
392600	10031.3	66.73492	9520.5	77.18227	14874.5	47.08967	6402.0	7.95	5159.0	7.76
392620	9532.4	64.39640	9844.7	81.94736	15049.5	47.37970	5717.0	8.29	5314.0	7.64
392640	9473.5	65.06814	10228.3	81.12227	14724.5	45.47857	5658.0	8.35	5435.0	7.74
392660	9498.5	64.88366	10296.2	79.38519	14631.7	48.88122	5692.0	8.17	5341.0	7.68
392680	9514.2	62.14355	10089.0	76.31401	14822.6	48.49266	6024.0	7.87	5700.0	7.33
392700	9378.3	62.10660	9788.5	79.37059	15259.6	49.84482	6127.0	7.94	5742.0	7.30
392720	9610.3	63.48874	9529.6	78.83780	15286.6	50.59979	6033.0	7.93	5261.0	7.43
392740	9269.3	61.14858	9809.2	76.39414	15347.6	49.69633	5643.0	7.63	5130.0	7.12
392760	9384.5	64.82656	9451.0	82.59861	15591.6	49.85083	6011.0	8.18	5449.0	7.53
392780	9411.6	66.12222	9770.4	77.59447	15244.6	48.90967	5974.0	7.93	5284.0	7.61
392800	9838.4	65.90521	9803.3	77.18042	14784.5	45.97529	6288.0	7.96	5355.0	7.71
392820	9488.5	65.65092	10002.2	77.23619	14935.5	47.62533	6381.0	7.95	5754.0	7.67
392840	9430.6	65.57867	9864.1	74.73031	15131.7	50.41678	6307.0	7.66	5453.0	7.48
392860	9375.0	70.03344	9488.4	75.94453	15563.7	52.33845	6526.0	7.79	5323.0	7.84
392880	9439.8	68.30882	9405.2	73.10416	15581.6	51.57277	6303.0	7.48	4961.0	7.61
392900	9389.0	70.51558	9393.1	72.09696	15644.7	53.00313	6207.0	7.43	4627.0	7.75
392920	9560.4	64.83269	9513.1	73.08932	15352.7	50.96557	6016.0	7.44	4932.0	7.33
392940	9532.7	68.18422	9171.5	74.29775	15722.6	51.56363	6379.0	7.50	4962.0	7.55
392960	9490.5	65.50822	9053.8	77.16119	15882.5	50.19969	5972.0	7.63	4774.0	7.40
392980	9541.6	66.80048	9427.9	81.20600	15457.6	50.08388	6211.0	8.08	5280.0	7.69
393000	9546.3	62.91255	9366.8	79.93642	15513.6	49.48780	6104.0	7.96	5376.0	7.34
393020	9625.1	61.65425	9576.8	81.97080	15224.7	51.31727	6142.0	8.11	5570.0	7.34
393040	9662.1	61.13117	9386.9	80.47378	15377.6	49.32274	6160.0	7.96	5573.0	7.22
393060	9553.1	60.33476	9667.9	83.14355	15205.6	49.36768	6333.0	8.20	6067.0	7.25
393080	9698.0	60.45092	10136.2	79.00776	14591.6	47.56298	5968.0	8.00	5608.0	7.25
393100	9503.4	64.32050	10065.3	79.07309	14857.5	46.89903	5745.0	8.07	5422.0	7.55
393120	9392.5	64.96146	10104.5	82.06509	14929.6	48.25279	5694.0	8.33	5446.0	7.71
393140	9540.4	63.89497	10103.4	80.62745	14782.6	47.45373	5694.0	8.20	5327.0	7.61
393160	9667.4	64.72323	9614.5	77.89922	15144.6	48.49286	6015.0	7.88	5040.0	7.53
393180	9789.6	68.78208	9700.4	77.76721	14936.6	49.21241	6203.0	8.04	5040.0	7.92
393200	9633.6	67.10237	9561.1	73.29036	15231.5	47.91366	5960.0	7.59	4742.0	7.63
393220	9750.5	66.61633	9269.4	74.45772	15406.6	50.25011	6240.0	7.56	4796.0	7.52
393240	9524.7	67.66776	9344.6	76.69732	15557.6	50.17869	5997.0	7.77	4754.0	7.63
393260	9874.6	69.56399	9526.2	74.28340	15025.6	48.13968	5808.0	7.77	4337.0	7.91
393280	9731.7	69.42265	9551.3	74.71759	15143.5	47.60352	5747.0	7.70	4298.0	7.85
393300	9628.9	70.86587	9475.6	78.45120	15322.6	49.18079	5380.0	8.01	4073.0	8.02
393320	9633.4	65.53845	9266.7	78.15395	15526.6	50.98756	5317.0	7.82	4143.0	7.52
393340	9397.5	64.10970	9700.1	74.39646	15328.6	49.51042	5361.0	7.54	4486.0	7.32
393360	9272.6	65.00627	9756.9	72.39754	15396.7	51.22980	5093.0	7.42	4250.0	7.34
393380	9127.9	67.03839	9446.5	77.23494	15852.7	53.08526	5453.0	7.71	4570.0	7.54
393400	9277.0	69.33292	9681.3	76.28276	15468.6	51.02256	5219.0	7.78	4271.0	7.77
393420	9218.7	65.77565	9527.4	76.00314	15680.6	51.83557	4997.0	7.65	4129.0	7.47
393440	8955.0	67.04315	9497.4	76.18419	15974.6	52.35312	4951.0	7.65	4227.0	7.47
393460	9318.0	69.36220	9094.6	75.45628	16014.6	52.58836	5511.0	7.59	4065.0	7.63
393480	9088.3	71.76601	9144.7	76.29549	16194.6	51.90255	5520.0	7.67	4136.0	7.81
393500	9376.9	69.59877	9184.4	73.67093	15865.6	51.68851	5368.0	7.44	3880.0	7.62
393520	9355.9	68.85134	9011.1	69.05072	16059.6	52.75057	5693.0	7.02	3911.0	7.42
393540	9404.0	70.73606	9717.6	68.27047	15304.7	51.68065	5444.0	7.25	3992.0	7.76
393560	9264.0	68.95878	9814.7	70.27957	15347.6	50.47222	5229.0	7.35	3957.0	7.66
393580	9297.0	70.30459	9736.9	71.99931	15392.6	50.52552	5585.0	7.53	4296.0	7.82
393600	9614.9	71.33217	9519.4	76.33018	15292.6	49.60118	5640.0	7.84	4258.0	7.98
393620	9563.8	68.79540	9511.9	70.17702	15350.7	51.47024	5724.0	7.32	4220.0	7.64
393640	9012.3	71.52063	9780.8	71.47075	15633.7	52.89562	5642.0	7.43	4508.0	7.81
393660	9278.1	70.73042	9599.2	73.88282	15549.6	51.00902	5939.0	7.65	4669.0	7.85
393680	9415.9	69.35729	9410.3	74.54899	15600.7	52.04757	6120.0	7.61	4821.0	7.71
393700	8876.2	68.99859	9615.3	75.17881	15935.6	51.95095	6133.0	7.61	5288.0	7.64
393720	9207.8	66.50307	9342.4	74.51899	15876.7	53.57854	6165.0	7.47	5131.0	7.40
393740	9088.0	68.01844	8847.8	75.42705	16491.7	55.20568	6181.0	7.43	4791.0	7.41
393760	9140.3	71.76777	9001.5	72.93701	16285.7	55.10780	6555.0	7.37	4874.0	7.70
393780	9428.1	71.40011	9071.1	69.25934	15927.6	52.33981	6546.0	7.15	4611.0	7.65
393800	9538.4	76.17665	8821.6	73.01866	16067.7	53.74565	6363.0	7.52	4168.0	8.13
393820	9619.1	73.13242	8770.8	74.80828	16037.5	50.10520	6212.0	7.59	4137.0	7.93
393840	9527.2	73.41211	8871.3	69.58084	16028.5	49.73841	6482.0	7.20	4303.0	7.82
393860	9768.8	71.44985	8457.5	69.20534	16200.6	52.46396	6710.0	7.07	4184.0	7.61
393880	9746.0	73.69739	8368.0	72.76980	16313.6	53.06834	6533.0	7.33	4066.0	7.84
393900	9685.1	73.47432	8487.6	69.71770	16254.6	53.21228	6735.0	7.09	4236.0	7.73
393920	9617.7	68.73236	8829.6	73.15771	15979.6	52.49174	6387.0	7.34	4466.0	7.53
393940	9493.9	69.85992	8961.5	72.72063	15971.6	52.76940	6325.0	7.39	4665.0	7.62
393960	9547.8	69.20509	9260.1	70.57026	15618.6	50.52483	6117.0	7.27	4471.0	7.59
393980	9552.1	72.99904	9321.2	72.76005	15553.7	53.00505	6407.0	7.58	4670.0	8.00
394000	9677.6	67.42870	9332.0	69.59667	15416.7	51.24911	6610.0	7.25	4902.0	7.50
394020	9645.8	69.73451	9473.0	70.77955	15307.6	49.45171	6794.0	7.42	5243.0	7.76
394040	9723.7	68.99704	9281.2	71.61617	15421.6	49.33617	6620.0	7.42	4926.0	7.68
394060	9795.8	71.57777	9702.1	73.78535	14928.6	49.09288	6801.0	7.81	5357.0	8.07
394080	10011.5	69.15062	9653.9	71.16302	14760.6	48.78459	6995.0	7.53	5486.0	7.81
394100	10436.1	66.31145	9510.0	70.87241	14479.6	47.22990	7348.0	7.49	5481.0	7.66
394120	10674.8	63.95226	9174.4	73.62521	14576.7	48.37625	7309.0	7.67	5527.0	7.53
394140	10495.1	66.63829	9546.8	80.97099	14384.5	44.96153	6722.0	8.42	5462.0	7.99
394160	10628.0	66.02868	9489.5	76.94043	14308.4	43.73437	6712.0	8.06	5069.0	7.86
394180	10659.1	67.95498	9607.4	77.18317	14159.6	45.66482	6511.0	8.18	4791.0	8.12
394200	10586.1	66.88681	9641.4	77.33284	14198.5	44.76856	6424.0	8.14	4884.0	7.99
394220	9733.3	64.99731	10495.5	72.80747	14196.6	46.67606	6051.0	7.82	5382.0	7.70
394240	10025.2	64.88646	10154.0	76.60045	14246.5	43.99586	6005.0	8.05	5085.0	7.78
394260	9723.4	65.22218	10099.2	78.36817	14603.5	45.44750	6172.0	8.14	5496.0	7.73
394280	9946.2	64.17064	9953.4	79.66598	14526.6	47.55762	5962.0	8.21	5250.0	7.68
394300	10122.9	61.56711	9985.3	78.72786	14317.6	47.13027	5941.0	8.08	5147.0	7.48
394320	9818.1	62.55411	10418.2	81.37736	14189.6	46.38435	5595.0	8.44	5340.0	7.67
394340	9907.9	60.60779	10208.2	79.69334	14309.6	46.97576	5526.0	8.18	5167.0	7.42
394360	9676.3	64.71283	10061.0	75.36573	14688.6	47.22244	6055.0	7.84	5303.0	7.58
394380	9634.7	68.29784	9739.1	74.58525	15052.7	50.45037	6426.0	7.75	5235.0	7.79
394400	9773.2	64.01111	9932.9	72.80313	14719.6	47.58258	6146.0	7.60	5125.0	7.48
394420	9651.7	69.05763	9746.9	71.83761	15027.5	47.09762	6482.0	7.57	5187.0	7.81
394440	9546.4	64.91762	9888.1	75.48424	14991.6	49.25280	5949.0	7.73	5127.0	7.51
394460	9770.4	66.08921	9394.7	79.11305	15261.6	49.31200	6389.0	8.00	5369.0	7.64
394480	9726.5	67.30146	9459.6	77.87697	15240.5	48.17141	6108.0	7.94	4971.0	7.74
394500	9883.6	69.49438	9360.5	76.00948	15182.5	47.80473	6536.0	7.82	4969.0	7.83
394520	9684.9	71.16671	9447.0	71.45036	15294.6	48.98097	6665.0	7.49	4962.0	7.89
394540	9736.8	70.69459	9569.8	69.88414	15119.6	49.53855	6538.0	7.40	4809.0	7.88
394560	9665.8	69.74065	9723.0	72.94643	15037.6	47.98344	6338.0	7.64	4920.0	7.86
394580	9664.6	68.08302	9400.3	73.54886	15361.6	49.36659	6910.0	7.58	5474.0	7.66
394600	9589.9	70.25148	9583.4	76.50320	15253.6	49.45910	6812.0	7.90	5584.0	7.94
394620	9584.6	66.90841	9685.3	76.46301	15156.5	48.10310	6255.0	7.85	5180.0	7.70
394640	9410.8	68.00307	10120.1	77.00319	14895.5	46.83777	6109.0	8.01	5435.0	7.86
394660	9721.6	68.19319	10052.7	71.84855	14651.6	48.43641	6393.0	7.66	5200.0	7.81
394680	9405.9	69.01644	9998.9	73.47426	15021.6	48.50861	6267.0	7.72	5323.0	7.82
394700	9676.6	67.46369	9868.0	73.67000	14881.6	48.01570	6191.0	7.70	5019.0	7.76
394720	9680.6	67.21764	9834.3	77.16824	14911.7	49.45519	5995.0	7.96	4960.0	7.79
394740	10017.3	65.99661	9475.3	74.55838	14933.6	47.90577	6620.0	7.76	5315.0	7.64
394760	9835.5	68.15778	9600.2	74.96502	14990.6	49.31563	6063.0	7.80	4782.0	7.79
394780	9474.0	71.03593	9435.2	73.70586	15517.6	50.78744	6038.0	7.62	4624.0	7.88
394800	9700.6	67.86895	9391.1	72.13154	15334.5	48.65553	6294.0	7.48	4852.0	7.60
394820	9721.4	66.13185	9374.2	72.63032	15330.7	51.70359	6367.0	7.44	4880.0	7.49
394840	9838.2	64.38796	9366.1	70.92334	15221.6	48.58338	6446.0	7.29	4992.0	7.29
394860	10082.1	64.84015	9788.0	73.03787	14555.7	48.72623	6042.0	7.66	4806.0	7.57
394880	10085.2	65.43877	9607.2	74.79271	14733.7	49.25240	6085.0	7.78	4834.0	7.62
394900	10206.3	67.44904	9796.3	77.09934	14423.6	47.79413	6274.0	8.10	4966.0	7.93
394920	10172.3	66.87812	9531.4	76.81044	14722.6	48.51732	6387.0	7.99	5054.0	7.81
394940	9730.7	69.42894	10109.8	73.47815	14585.5	46.00192	6289.0	7.86	5155.0	8.00
