Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
922900	7151.8	60.47169	6647.5	45.60732	12504.8	44.10804	3273.0	4.91	667.0	6.01
922920	7321.5	59.96830	6574.5	45.52571	12408.0	46.20190	3314.0	4.91	688.0	5.95
922940	7409.1	56.70866	6714.3	44.30500	12179.8	42.76166	3305.0	4.78	829.0	5.72
922960	7733.8	56.13606	6489.8	46.81781	12079.7	40.48331	3435.0	5.01	744.0	5.83
922980	7477.5	60.69231	6576.0	48.93849	12250.8	43.14794	3356.0	5.25	778.0	6.19
923000	7406.4	59.50165	6326.2	48.94825	12571.8	43.92513	3283.0	5.14	658.0	6.00
923020	7212.5	58.83943	6330.9	47.07895	12760.8	45.34465	3247.0	4.95	691.0	5.85
923040	7375.5	59.69727	6397.0	48.20959	12531.7	42.78677	3283.0	5.09	677.0	5.99
923060	7309.7	61.21792	6474.4	51.66752	12520.7	42.04183	3151.0	5.42	796.0	6.22
923080	7689.9	57.12144	6460.2	50.07389	12153.8	41.96587	3139.0	5.28	670.0	5.94
923100	7552.1	58.06499	6591.9	48.26477	12159.7	41.45906	3197.0	5.18	697.0	6.01
923120	8039.8	58.35374	6532.1	49.84971	11731.7	39.97170	3278.0	5.36	650.0	6.17
923140	7871.7	55.68974	6695.6	47.28597	11735.8	41.11022	3260.0	5.10	751.0	5.87
923160	7538.6	62.58098	6708.7	47.52592	12056.8	41.49009	3489.0	5.19	860.0	6.34
923180	7775.6	64.05538	6441.0	48.59792	12087.7	41.18754	3767.0	5.29	855.0	6.48
923200	7925.2	61.11933	6375.0	48.18241	12003.8	41.93899	3727.0	5.22	813.0	6.25
923220	7847.9	57.96069	6275.3	49.79659	12180.7	41.30450	3464.0	5.24	810.0	5.97
923240	7681.2	59.70521	6361.1	48.40530	12261.8	43.06373	3414.0	5.17	695.0	6.08
923260	7446.3	58.56654	6420.3	50.54572	12437.8	43.59048	3264.0	5.27	823.0	5.98
923280	7312.4	58.67211	6629.5	45.93739	12361.8	42.76985	3061.0	4.97	623.0	5.92
923300	7251.7	60.46402	6781.4	45.72368	12270.9	44.03848	3132.0	4.99	672.0	6.07
923320	7780.1	59.60155	6551.4	44.64996	11971.8	41.97930	3551.0	4.93	645.0	6.07
923340	7761.0	58.61717	6464.6	45.24215	12077.9	43.50517	3563.0	4.93	654.0	6.00
923360	7464.8	63.15763	6498.8	46.84859	12340.8	42.57011	3487.0	5.14	624.0	6.33
923380	7621.5	61.63613	6721.6	46.98868	11960.6	38.74807	3423.0	5.17	772.0	6.28
923400	7868.0	59.46358	6511.6	45.99170	11923.7	39.88418	3552.0	5.03	636.0	6.10
923420	7866.2	61.17520	6730.8	48.64809	11706.8	41.39356	3413.0	5.37	765.0	6.40
923440	8040.9	58.98583	6492.8	46.89625	11769.7	40.45437	3648.0	5.16	759.0	6.16
923460	7954.3	62.68946	6464.9	47.64648	11884.8	41.90053	3775.0	5.24	721.0	6.42
923480	8014.0	60.01405	6470.5	44.20362	11818.7	40.57464	3841.0	4.92	800.0	6.11
923500	7674.6	63.01810	6234.0	46.46019	12395.8	43.51517	3874.0	5.03	787.0	6.26
923520	7784.4	62.70097	6468.7	45.81084	12050.8	42.74545	3764.0	5.09	760.0	6.33
923540	7457.8	63.48646	6403.9	47.30480	12442.8	43.43388	3699.0	5.13	791.0	6.32
923560	7733.4	61.48665	6496.7	45.91779	12073.9	43.60258	3709.0	5.04	722.0	6.22
923580	7905.4	63.00599	6398.7	45.72275	11999.7	40.32091	3874.0	5.04	690.0	6.31
923600	7972.2	62.15236	6596.8	47.56492	11734.6	38.83168	3687.0	5.26	765.0	6.41
923620	7997.6	66.09088	6804.6	47.36225	11501.7	39.23195	3628.0	5.37	617.0	6.79
923640	8028.5	64.81432	6508.2	50.39686	11767.7	40.05417	3565.0	5.54	649.0	6.69
923660	7589.2	58.62001	6654.5	45.82016	12059.9	43.23757	3243.0	4.99	659.0	5.98
923680	7488.3	58.92142	6855.4	45.91475	11959.6	39.12265	3219.0	5.04	738.0	6.07
923700	7517.5	61.07047	6640.0	50.05640	12146.8	42.36534	3383.0	5.37	980.0	6.26
923720	7643.1	57.97721	6908.2	44.58669	11751.7	40.08143	3382.0	4.94	857.0	6.00
923740	7573.1	57.66752	6980.4	46.97066	11749.9	43.31289	3137.0	5.14	901.0	6.01
923760	7727.6	53.66994	6750.2	44.11321	11824.8	41.71741	3394.0	4.80	916.0	5.61
923780	7924.9	58.82798	7120.5	49.11814	11257.7	38.57787	3297.0	5.44	1012.0	6.31
923800	7839.2	60.32459	6885.7	48.74928	11578.8	41.03248	3474.0	5.36	1016.0	6.30
923820	7737.2	59.93027	6919.5	47.34007	11646.7	38.68990	3426.0	5.23	935.0	6.26
923840	7688.0	58.02734	6783.7	48.36073	11831.8	40.91918	3213.0	5.26	868.0	6.08
923860	7739.2	59.77920	6846.6	48.08643	11717.8	41.50119	3327.0	5.27	871.0	6.22
923880	7460.3	58.35947	6873.5	47.08594	11969.8	41.97856	3221.0	5.14	990.0	6.03
923900	7554.2	58.38463	6838.7	48.49344	11910.7	40.57697	3181.0	5.25	872.0	6.09
923920	7632.3	60.04564	6711.8	48.29558	11959.8	41.42004	3328.0	5.25	860.0	6.18
923940	7844.2	60.44282	6250.5	50.96850	12209.8	43.08404	3560.0	5.40	714.0	6.24
923960	7467.4	60.00929	6469.8	46.69571	12366.8	43.76629	3353.0	5.00	677.0	6.05
923980	7614.3	59.89052	6217.0	47.03386	12472.8	43.44298	3480.0	5.03	581.0	6.04
924000	7292.6	60.33883	6521.4	43.79686	12489.9	45.66294	3357.0	4.75	490.0	5.93
924020	7372.6	61.18683	6748.7	47.91170	12182.8	42.88907	3074.0	5.19	616.0	6.21
924040	7317.7	61.20860	6580.8	47.40838	12405.6	40.81746	3218.0	5.08	640.0	6.12
924060	7458.4	59.34492	7118.1	45.82410	11726.9	42.20891	3005.0	5.06	691.0	6.09
924080	7405.7	61.90988	6786.4	45.49685	12111.8	43.06293	3349.0	5.00	700.0	6.20
924100	7496.6	61.51089	6741.3	44.52486	12065.8	42.52726	3421.0	4.92	647.0	6.14
924120	8049.2	61.94160	6770.1	43.51261	11483.7	39.10729	3688.0	4.92	638.0	6.30
924140	8236.0	61.47008	6628.7	46.86473	11438.9	40.85342	3633.0	5.23	523.0	6.43
924160	7855.9	58.28206	6643.2	43.12185	11803.8	41.31008	3528.0	4.80	559.0	5.97
924180	7848.3	61.52350	6640.4	45.21040	11814.7	40.46668	3528.0	5.04	599.0	6.28
924200	7801.7	65.05869	6632.7	47.27845	11869.7	40.36260	3527.0	5.27	546.0	6.62
924220	7817.1	59.37611	6420.7	45.83291	12065.7	41.10946	3507.0	4.96	554.0	6.03
924240	7620.6	62.96414	6239.5	42.88492	12443.7	42.74486	3887.0	4.72	573.0	6.13
924260	7605.8	64.58645	6276.7	44.57150	12421.7	41.98525	3829.0	4.88	493.0	6.30
924280	8064.4	64.18455	6337.6	44.69975	11901.5	37.87230	3823.0	5.01	418.0	6.44
924300	8163.4	65.57779	6534.5	44.96834	11605.7	38.56636	3714.0	5.09	359.0	6.61
924320	8156.2	63.34628	6452.4	43.69477	11694.7	40.15987	3744.0	4.92	296.0	6.38
924340	8168.3	64.35989	6639.2	43.20990	11495.7	38.96426	3722.0	4.95	329.0	6.52
924360	8137.3	63.75445	6529.7	46.34525	11636.7	39.84998	3632.0	5.19	369.0	6.54
924380	7952.3	63.13468	6420.7	45.39955	11930.7	40.52564	3588.0	5.03	368.0	6.34
924400	7910.4	63.41577	6737.2	43.98743	11655.7	39.65897	3489.0	4.97	420.0	6.40
924420	7787.7	65.43502	6712.2	43.95638	11803.7	39.79291	3529.0	4.98	333.0	6.53
924440	7756.2	69.62705	6552.3	43.60682	11995.7	39.77666	3845.0	5.00	369.0	6.81
924460	7677.9	66.32831	6478.3	42.98061	12147.7	41.49406	3768.0	4.84	445.0	6.45
924480	7780.9	67.36485	6655.2	43.21148	11867.7	39.86070	3826.0	4.95	425.0	6.66
924500	7995.4	63.61031	6764.8	40.21439	11542.9	41.76115	3802.0	4.67	415.0	6.31
924520	7768.8	65.86259	6834.9	42.07193	11699.6	38.11487	3760.0	4.86	631.0	6.52
924540	7751.2	69.73527	6761.3	45.23835	11791.6	37.84021	3859.0	5.19	596.0	6.93
924560	7942.4	63.55335	6628.0	41.30278	11732.9	43.23909	3899.0	4.72	502.0	6.33
924580	8014.4	63.95459	6394.2	41.37400	11894.8	42.09810	3997.0	4.70	403.0	6.31
924600	7840.7	65.75792	6696.9	41.19631	11765.8	40.66827	3879.0	4.75	444.0	6.50
924620	8148.1	62.43904	6213.5	43.07794	11941.8	41.76645	3937.0	4.81	353.0	6.22
924640	7937.8	67.38928	6214.0	46.67834	12152.8	42.32686	3758.0	5.15	350.0	6.63
924660	7637.6	63.33727	6600.4	44.52173	12065.7	41.42048	3598.0	4.96	555.0	6.31
924680	7663.4	60.92973	6560.6	45.83748	12079.8	41.94602	3429.0	5.04	595.0	6.18
924700	8000.2	61.58681	6494.6	45.79505	11808.8	41.08584	3651.0	5.06	592.0	6.24
924720	7955.3	62.39896	6588.5	45.68864	11759.8	40.61154	3619.0	5.06	501.0	6.34
924740	7608.7	63.36249	6665.7	47.24262	12029.8	42.65357	3506.0	5.21	714.0	6.42
924760	7742.8	56.17164	6665.9	49.01579	11894.8	41.42122	3181.0	5.24	820.0	5.97
924780	7943.8	57.37586	6664.9	48.96008	11694.7	39.92707	3386.0	5.30	939.0	6.07
924800	7778.7	55.60305	6702.0	50.41845	11822.8	40.95857	3097.0	5.34	855.0	5.91
924820	7397.0	55.37898	6632.7	47.18757	12273.8	43.64292	3197.0	5.01	916.0	5.75
924840	7522.0	56.60481	6258.3	49.65172	12523.8	43.78396	3321.0	5.16	822.0	5.82
924860	7226.5	58.52474	6450.3	50.81720	12627.8	43.48696	3205.0	5.28	956.0	5.99
924880	7441.1	57.19209	6558.1	50.43895	12304.7	41.92366	3109.0	5.28	846.0	5.94
924900	7189.9	52.67291	6724.7	47.95394	12388.7	42.41019	2782.0	4.99	977.0	5.46
924920	7455.8	54.37446	6517.3	51.69912	12330.9	44.19695	2756.0	5.34	792.0	5.76
924940	7052.3	55.95697	6878.9	50.56829	12372.9	45.17810	2612.0	5.28	942.0	5.81
924960	6799.6	56.44436	6797.0	50.94315	12707.8	44.26036	2689.0	5.29	1013.0	5.82
924980	7062.5	57.31627	6597.5	53.27259	12644.9	45.44290	2743.0	5.45	884.0	5.93
925000	7055.2	54.77028	6872.9	50.74641	12375.9	44.55889	2565.0	5.27	898.0	5.72
925020	7103.1	53.82021	6681.9	49.46608	12518.9	46.15325	2648.0	5.13	831.0	5.59
925040	7134.8	51.62598	6667.0	49.93010	12501.9	44.98369	2575.0	5.09	845.0	5.43
925060	6914.9	51.28765	6594.0	49.84784	12794.9	47.11234	2495.0	5.04	810.0	5.35
925080	6869.3	54.01196	6336.5	51.73853	13098.8	46.57986	2632.0	5.16	786.0	5.54
925100	6779.5	55.35428	6924.1	52.62612	12600.8	44.81284	2400.0	5.42	1046.0	5.78
925120	7132.7	51.03470	6722.1	51.15687	12448.9	45.22361	2620.0	5.23	1052.0	5.46
925140	7262.8	52.68852	6714.0	50.18482	12326.8	43.59404	2906.0	5.20	1139.0	5.58
925160	7154.7	51.17837	6652.2	51.76619	12496.9	45.34803	2748.0	5.23	1160.0	5.44
925180	7460.7	53.06661	6601.2	51.35506	12241.9	43.71701	2858.0	5.30	1077.0	5.63
925200	7299.7	52.30735	6452.6	53.50888	12551.9	45.26849	2732.0	5.38	1030.0	5.57
925220	7230.0	53.87427	6691.5	54.05940	12382.9	44.88136	2855.0	5.52	1255.0	5.77
925240	7230.2	56.45613	6966.0	52.39376	12107.8	42.55764	2822.0	5.52	1179.0	5.99
925260	7311.0	54.89687	7022.6	49.18087	11969.7	40.88103	2801.0	5.23	1016.0	5.81
925280	7556.9	55.96586	6925.1	53.23811	11821.7	40.34954	2923.0	5.59	1109.0	6.02
925300	7528.1	57.21300	6948.8	50.31636	11826.7	40.25358	3244.0	5.37	1217.0	6.05
925320	7888.6	55.36193	6731.8	49.11577	11682.6	38.45094	3351.0	5.29	1060.0	5.92
925340	7633.9	56.45017	6763.0	50.76398	11906.7	40.16981	3314.0	5.43	1147.0	6.02
925360	7916.9	58.59189	6809.8	49.47031	11576.8	41.05669	3486.0	5.42	1069.0	6.23
925380	7616.1	58.01778	6869.6	48.00346	11817.8	41.66857	3208.0	5.23	857.0	6.08
925400	7815.0	58.88654	6738.5	45.95631	11749.7	40.05435	3448.0	5.08	793.0	6.11
925420	7534.3	59.13261	6620.8	47.98748	12148.8	43.08024	3466.0	5.13	989.0	6.06
925440	7422.7	62.04674	6758.6	47.01411	12122.9	44.13651	3487.0	5.14	929.0	6.27
925460	7348.4	58.41507	6557.0	49.43736	12398.8	43.60077	3187.0	5.20	868.0	5.98
925480	7142.5	58.34039	6279.3	49.22345	12882.7	43.01891	3225.0	5.10	813.0	5.85
925500	7371.3	58.02916	6633.9	49.16862	12298.8	43.44299	3126.0	5.21	860.0	5.96
925520	7364.0	55.34623	6579.7	46.86969	12359.8	43.12308	3061.0	4.98	775.0	5.71
925540	7528.2	58.80005	6522.1	49.72758	12253.7	42.11234	3272.0	5.30	904.0	6.07
925560	7547.7	53.60541	6461.6	45.45236	12293.9	44.45182	3492.0	4.81	1029.0	5.52
925580	7510.7	53.82341	6218.0	46.44085	12574.9	46.28158	3407.0	4.83	939.0	5.47
925600	7188.8	51.96081	6298.0	47.51272	12817.0	47.79403	3070.0	4.85	971.0	5.34
925620	7111.4	56.49941	6382.3	50.19993	12810.8	44.88185	3040.0	5.15	970.0	5.74
925640	7058.3	56.03967	6658.1	50.64260	12587.7	41.88914	2823.0	5.24	949.0	5.78
925660	6891.6	57.05221	6776.9	50.25293	12635.8	44.73045	2802.0	5.24	977.0	5.87
925680	7305.7	52.27172	6441.1	49.16173	12556.8	43.22333	2894.0	5.04	822.0	5.46
925700	7268.1	55.60451	6785.2	52.82528	12250.7	41.57480	2688.0	5.50	893.0	5.91
925720	7064.0	53.05381	6505.2	50.47330	12734.8	43.83880	2521.0	5.13	705.0	5.50
925740	6932.5	56.08067	6932.0	51.88050	12439.8	42.78821	2498.0	5.37	954.0	5.84
925760	6744.0	59.15805	7021.8	51.22810	12538.9	45.06476	2646.0	5.41	1040.0	6.08
925780	6811.5	55.32658	7012.8	51.13169	12479.8	43.70902	2605.0	5.30	1157.0	5.73
925800	6666.5	54.13203	7045.8	50.89704	12591.7	43.14855	2518.0	5.24	1162.0	5.64
925820	6973.1	53.23780	6899.9	50.90502	12430.8	43.25403	2629.0	5.24	1199.0	5.58
925840	7022.1	53.32173	6722.4	53.54457	12559.8	44.64767	2749.0	5.42	1254.0	5.65
925860	7157.8	52.15170	6678.4	53.24710	12467.8	43.30782	2718.0	5.37	1220.0	5.54
925880	6806.2	53.07782	6651.4	52.99149	12846.9	46.09585	2743.0	5.36	1379.0	5.57
925900	7271.7	51.58306	6681.2	52.18803	12350.7	42.10039	2889.0	5.33	1334.0	5.52
925920	7309.7	51.65995	6828.1	51.81145	12165.9	44.40097	2748.0	5.31	1142.0	5.55
925940	6918.9	51.39248	6987.1	53.11159	12397.9	44.87834	2399.0	5.37	1235.0	5.49
925960	6904.1	52.70114	6824.5	55.29310	12575.7	43.24307	2393.0	5.53	1168.0	5.62
925980	6943.3	54.32018	6845.5	55.51155	12515.8	43.37810	2570.0	5.61	1242.0	5.78
926000	6850.5	55.27083	6734.4	53.78563	12719.8	44.63529	2921.0	5.44	1511.0	5.75
926020	6933.3	54.64324	6886.0	51.40593	12484.7	42.59243	2924.0	5.29	1384.0	5.72
926040	7016.9	52.09841	7073.6	49.41208	12212.9	44.53674	2897.0	5.17	1512.0	5.54
926060	7051.1	53.56848	6728.2	51.75942	12524.8	43.51115	3106.0	5.31	1535.0	5.64
926080	7268.8	52.36337	6873.0	51.90940	12161.9	43.73721	3073.0	5.34	1560.0	5.60
926100	7295.7	52.19960	6709.2	51.99363	12298.9	45.06576	3128.0	5.35	1477.0	5.58
926120	7428.8	53.68740	7044.7	50.38967	11829.8	42.01483	3035.0	5.34	1393.0	5.77
926140	7284.9	53.60763	7049.8	51.40558	11968.8	41.94457	2913.0	5.38	1367.0	5.76
926160	7405.9	54.26523	7174.8	51.63613	11722.7	39.64259	3081.0	5.50	1476.0	5.90
926180	7494.0	56.44325	7083.0	52.96151	11726.7	40.06661	3197.0	5.62	1479.0	6.12
926200	7521.8	54.72400	7261.8	52.69768	11519.8	39.63331	2843.0	5.63	1310.0	6.00
926220	7534.6	53.08108	7075.1	54.19845	11693.8	41.19985	2656.0	5.71	1191.0	5.89
926240	7497.9	55.60466	7038.1	54.09941	11767.7	39.89383	2847.0	5.69	1247.0	6.03
926260	7521.0	56.02850	6901.2	53.58040	11881.8	41.13219	2918.0	5.65	1162.0	6.06
926280	7527.6	52.88929	6601.2	51.33118	12174.8	42.87355	3048.0	5.31	1062.0	5.67
926300	7393.8	53.33204	6851.9	50.59661	12057.8	42.28862	2891.0	5.29	1112.0	5.68
926320	7325.9	54.32787	6778.3	53.09284	12199.8	42.94253	2831.0	5.46	1098.0	5.80
926340	7243.1	54.94704	6570.2	50.59213	12490.8	43.37344	2981.0	5.23	1060.0	5.72
926360	7080.3	55.43066	6798.9	50.45438	12424.8	43.72912	2684.0	5.26	946.0	5.76
926380	7196.7	51.71411	6720.7	47.90788	12385.8	43.33642	2787.0	5.00	979.0	5.42
926400	6815.3	53.70522	6512.3	51.03313	12976.9	46.39751	2655.0	5.14	1031.0	5.51
926420	6453.2	57.94963	6501.7	54.83452	13350.7	44.86361	2555.0	5.47	994.0	5.88
926440	6447.5	52.59911	6560.2	51.07266	13296.8	47.32662	2422.0	5.07	1036.0	5.36
926460	6337.6	52.25923	6536.2	50.99476	13430.8	47.75748	2370.0	5.03	1072.0	5.28
926480	6527.5	53.33294	6628.4	53.44214	13148.9	47.29811	2300.0	5.30	1067.0	5.50
926500	6490.5	52.90630	6802.2	52.81293	13011.7	44.68300	2299.0	5.26	1114.0	5.48
926520	6434.9	55.57852	6684.0	50.36416	13185.9	48.58678	2457.0	5.11	902.0	5.59
926540	6631.0	58.31853	6619.4	52.91888	13054.8	45.95547	2463.0	5.37	794.0	5.91
926560	7121.0	53.71507	6789.2	52.31132	12393.8	43.74718	2299.0	5.37	740.0	5.68
926580	7010.1	53.55851	6750.2	52.16773	12543.9	44.99150	2370.0	5.31	819.0	5.63
926600	7248.0	53.94452	6761.0	50.39602	12294.9	45.09341	2597.0	5.25	858.0	5.67
926620	7376.9	54.44414	6838.0	51.17819	12088.8	42.98698	2608.0	5.38	821.0	5.81
926640	7306.1	55.97387	6826.6	48.03987	12170.7	41.64202	2726.0	5.10	643.0	5.81
926660	7531.2	58.36334	6951.7	49.41570	11820.7	39.65019	2870.0	5.35	691.0	6.14
926680	7683.1	58.98476	6827.9	50.61252	11792.7	39.21788	2942.0	5.46	683.0	6.22
926700	7739.9	56.95799	6776.8	49.45129	11786.6	38.98874	3170.0	5.30	828.0	6.02
926720	7864.8	56.61341	6444.9	47.92731	11993.8	41.63438	3344.0	5.12	726.0	5.89
926740	7882.7	56.59528	6357.2	49.08295	12063.8	42.79032	3337.0	5.19	667.0	5.90
926760	7447.4	59.81704	6509.0	48.97112	12347.8	43.49089	3258.0	5.18	649.0	6.11
926780	7475.5	60.34193	6666.7	47.49631	12161.7	40.96823	3119.0	5.12	531.0	6.13
926800	7500.0	56.30835	6964.4	47.41173	11838.8	40.74304	2842.0	5.13	664.0	5.91
926820	7304.5	59.81570	6751.0	50.53922	12248.8	43.21535	2915.0	5.36	747.0	6.17
926840	7540.5	61.64066	6610.1	50.69472	12153.7	41.03013	3202.0	5.43	782.0	6.32
926860	7925.0	59.46900	6666.1	50.54337	11712.9	41.87650	3299.0	5.44	795.0	6.25
926880	7623.1	58.16191	6466.1	48.96334	12214.8	42.35762	3413.0	5.20	852.0	6.02
926900	7823.7	56.07832	6272.1	47.69677	12207.9	43.94531	3566.0	5.03	884.0	5.76
926920	7711.5	62.29454	6261.4	49.82007	12331.8	43.24356	3549.0	5.31	648.0	6.33
926940	7720.2	59.51137	6356.8	45.79956	12226.8	43.26812	3768.0	4.93	753.0	5.99
926960	7682.3	60.14889	6353.9	46.76366	12267.7	41.25988	3588.0	5.02	723.0	6.07
926980	7776.6	64.14619	6545.0	48.73408	11982.7	40.38047	3580.0	5.34	709.0	6.52
927000	7909.1	60.49219	6481.8	46.79719	11912.8	42.37778	3766.0	5.14	775.0	6.23
927020	7773.4	62.39695	6625.7	47.40300	11904.8	41.52511	3713.0	5.21	924.0	6.35
927040	7906.4	62.82723	6351.2	49.12454	12046.6	38.58517	4002.0	5.32	993.0	6.40
927060	7700.3	60.96393	6827.5	47.05555	11775.8	40.61919	3636.0	5.21	1013.0	6.29
927080	7662.3	60.29563	6898.4	46.17239	11742.8	41.79204	3559.0	5.13	1035.0	6.21
927100	7813.4	62.61861	6726.6	46.78294	11763.7	39.97741	3735.0	5.19	956.0	6.40
927120	7788.4	62.49223	6732.5	46.31545	11782.7	39.24282	3798.0	5.20	1031.0	6.41
927140	7719.0	58.03492	6871.1	44.06714	11712.8	40.85969	3659.0	4.92	1069.0	6.01
927160	7798.2	60.59844	6854.5	47.11541	11650.7	38.84791	3587.0	5.24	1015.0	6.30
927180	8225.0	61.70807	6742.7	48.05353	11335.7	38.25676	3917.0	5.36	1006.0	6.49
927200	8454.0	63.74612	6740.8	49.22324	11108.6	35.63653	3871.0	5.57	906.0	6.77
927220	8397.2	65.52174	6862.3	45.47878	11043.5	34.74372	4052.0	5.31	906.0	6.86
927240	8458.1	64.76917	6810.3	44.79235	11034.7	37.05066	4355.0	5.20	986.0	6.78
927260	8439.3	66.32075	6793.2	44.40420	11070.7	36.94043	4365.0	5.16	950.0	6.84
927280	8340.5	67.36249	6605.4	44.72809	11357.7	37.83093	4452.0	5.15	916.0	6.84
927300	8114.4	65.21485	6747.2	44.27211	11441.6	37.85941	3945.0	5.07	774.0	6.64
927320	8691.0	64.84880	6465.3	43.07499	11146.5	35.26748	4385.0	5.00	638.0	6.66
927340	8692.6	71.36098	6230.7	44.65769	11380.5	35.51517	4639.0	5.17	551.0	7.12
927360	8490.3	67.39777	6667.9	40.72430	11144.6	36.14140	4284.0	4.86	504.0	6.78
927380	8605.4	69.36945	6556.3	43.40913	11141.7	37.00644	4443.0	5.12	650.0	7.04
927400	8317.5	67.94964	6570.3	43.61372	11415.7	38.47842	4292.0	5.06	650.0	6.84
927420	8519.4	68.69297	6456.4	43.31258	11327.6	37.05918	4352.0	5.06	535.0	6.92
927440	8436.2	65.28582	6391.2	41.92226	11475.8	40.78774	4169.0	4.85	350.0	6.56
927460	8534.2	65.82553	6527.8	39.26158	11240.8	39.40338	4223.0	4.64	273.0	6.54
927480	7964.0	69.51105	6592.8	39.96131	11746.7	39.45038	3947.0	4.72	203.0	6.71
927500	8037.9	69.50047	6358.4	43.04069	11907.8	41.35326	3986.0	4.92	233.0	6.77
927520	8131.7	68.23991	6616.0	41.53944	11555.8	39.85566	3978.0	4.87	269.0	6.77
927540	8422.1	64.33099	6604.2	42.87491	11276.7	38.72270	3853.0	4.96	236.0	6.57
927560	8283.9	61.15187	6638.8	39.52776	11379.8	40.14090	3824.0	4.59	268.0	6.16
927580	8445.2	65.19831	6550.2	42.88575	11307.7	38.55917	3970.0	4.94	293.0	6.59
927600	8319.8	70.23862	6486.2	42.05235	11497.7	39.53862	4134.0	4.95	309.0	6.92
927620	8237.7	68.79058	6467.2	41.95987	11598.8	40.75759	4305.0	4.86	434.0	6.78
927640	8433.2	65.06306	6335.2	41.44186	11534.8	39.73792	4215.0	4.78	393.0	6.48
927660	8528.4	67.81210	6206.3	40.77150	11568.8	40.03910	4645.0	4.74	545.0	6.65
927680	8573.0	64.72049	6467.2	42.06563	11262.7	38.64253	4162.0	4.88	425.0	6.56
927700	8617.1	66.00238	6324.5	43.82690	11361.7	39.02512	4351.0	5.03	523.0	6.70
927720	8507.0	63.99085	6336.5	43.29738	11459.7	38.80392	4215.0	4.93	491.0	6.50
927740	8342.0	62.24546	6551.5	45.41935	11409.8	40.17277	3916.0	5.14	681.0	6.44
927760	8223.9	60.62931	6456.7	45.81668	11622.9	42.14626	3754.0	5.12	628.0	6.29
927780	8371.0	62.99341	6363.8	45.99289	11568.8	39.99191	4088.0	5.13	658.0	6.47
927800	8128.9	59.75654	6704.3	44.11998	11469.8	39.73846	3595.0	4.98	602.0	6.20
927820	8387.7	59.45509	6607.5	45.17526	11307.7	38.60462	3752.0	5.08	584.0	6.26
927840	8168.9	59.79333	6794.5	47.01151	11339.8	39.81806	3399.0	5.26	579.0	6.32
927860	8127.1	61.92266	6498.8	47.50368	11677.7	39.19082	3711.0	5.25	649.0	6.42
927880	8140.4	65.29925	6713.6	47.38918	11449.7	39.27691	3776.0	5.35	680.0	6.75
927900	7701.9	66.05132	6627.1	42.60948	11974.7	41.00148	3917.0	4.86	633.0	6.48
927920	8059.2	62.36757	6456.4	43.72217	11787.6	38.56139	3939.0	4.91	586.0	6.29
927940	8131.3	64.04790	6506.6	45.53891	11665.8	40.22691	3956.0	5.09	691.0	6.49
927960	8321.8	60.55048	6785.2	44.38394	11195.7	38.00811	3795.0	5.07	675.0	6.36
927980	8007.2	62.03599	6460.8	47.25575	11835.7	40.11462	3693.0	5.17	613.0	6.34
928000	8117.3	63.99702	6504.6	45.80398	11681.7	39.73317	3837.0	5.14	572.0	6.52
928020	7915.4	63.46854	6719.3	44.21311	11668.7	38.99019	3580.0	5.01	500.0	6.41
928040	7922.4	63.31073	6791.0	42.51636	11589.6	37.76148	3694.0	4.87	553.0	6.37
928060	8036.4	64.29758	6720.6	47.31696	11546.7	39.14321	3465.0	5.29	510.0	6.61
928080	8102.0	60.91598	6939.3	46.25612	11261.7	37.99989	3461.0	5.22	664.0	6.41
928100	8075.1	61.89197	6641.7	47.06598	11586.7	38.85972	3708.0	5.22	715.0	6.40
928120	8174.0	61.63853	6844.3	45.10913	11284.7	37.63176	3789.0	5.11	855.0	6.42
928140	8049.4	64.44498	6996.5	48.47338	11257.7	37.33283	3557.0	5.49	785.0	6.76
928160	7940.5	64.06889	6854.5	47.14855	11508.7	39.32537	3655.0	5.32	881.0	6.59
928180	7729.2	59.70108	6887.6	48.45174	11686.6	38.26599	3391.0	5.34	944.0	6.28
928200	7813.6	64.60434	6631.1	50.97426	11859.7	39.64904	3574.0	5.58	827.0	6.66
928220	7835.2	60.51433	7042.2	45.98583	11425.6	37.38779	3365.0	5.18	747.0	6.32
928240	7598.4	61.18477	6815.3	44.88254	11889.7	39.75032	3331.0	5.00	665.0	6.21
928260	7647.3	60.62127	6944.0	43.43976	11711.7	39.72240	3345.0	4.89	623.0	6.15
928280	7869.4	62.54751	6805.6	48.05472	11628.9	41.55092	3396.0	5.35	745.0	6.49
928300	7488.6	61.77385	6974.7	49.60233	11840.7	40.59596	3199.0	5.42	933.0	6.41
928320	7682.9	56.73373	6565.9	48.63277	12054.8	42.79873	3390.0	5.17	968.0	5.91
928340	7388.3	58.50555	6581.9	48.45177	12333.8	42.44380	3440.0	5.15	1043.0	5.98
928360	7627.3	60.24508	6582.8	47.59506	12093.7	40.53947	3874.0	5.16	1209.0	6.15
928380	7717.4	61.49132	6591.5	45.58345	11994.8	41.53016	3931.0	5.04	1100.0	6.22
