Gen	theta:1_a1:ajan_a1	theta:1_b1:ajan_b1	theta:2_a1:alas_a1	theta:2_b1:alas_b1	theta:3_a1:R_a1	theta:3_b1:R_b1	W:1->2_a1:ajan->alas_a1	W:1->2_b1:ajan->alas_b1	W:2->1_a1:alas->ajan_a1	W:2->1_b1:alas->ajan_b1
777360	9159.9	55.73736	8911.8	64.46760	12115.6	39.02591	6349.0	6.74	5136.0	6.51
777380	9250.8	55.56359	8547.3	67.18960	12389.5	39.35310	6528.0	6.87	5130.0	6.46
777400	9578.7	56.76472	8597.8	61.82644	12010.6	39.43544	6620.0	6.51	4880.0	6.54
777420	9697.8	57.94390	8463.6	59.68868	12025.5	38.29826	7004.0	6.43	4935.0	6.63
777440	9872.7	58.22908	8610.5	59.41384	11703.6	37.39896	6956.0	6.47	4848.0	6.71
777460	9665.7	56.94050	8714.6	61.54365	11806.4	35.77921	6594.0	6.60	4807.0	6.66
777480	9553.7	56.58164	8551.8	62.40379	12081.5	37.35525	6498.0	6.59	4734.0	6.57
777500	9746.8	58.32058	8374.9	61.80536	12065.5	38.09106	6514.0	6.58	4510.0	6.74
777520	9528.7	56.42163	8395.9	62.28692	12262.5	37.88611	6257.0	6.50	4349.0	6.49
777540	9310.0	58.61687	8637.5	59.47205	12239.5	37.68995	6276.0	6.32	4329.0	6.62
777560	9246.9	56.63631	8717.7	62.34568	12222.5	38.22560	6107.0	6.49	4532.0	6.49
777580	9368.6	54.40819	8522.8	62.27263	12295.5	38.94309	6058.0	6.45	4500.0	6.31
777600	9247.7	54.76471	8436.0	63.10909	12503.6	40.33986	6484.0	6.51	4960.0	6.31
777620	9253.7	54.61047	8596.0	64.92375	12337.4	37.19854	6364.0	6.67	4985.0	6.39
777640	9221.0	57.86050	8334.9	61.95513	12631.5	40.00214	6831.0	6.38	5034.0	6.46
777660	9338.9	57.34444	8314.0	62.19929	12534.5	39.40748	6811.0	6.45	4980.0	6.49
777680	8873.1	56.17125	8653.6	60.67814	12660.6	40.73469	6637.0	6.28	5220.0	6.34
777700	8989.1	57.59116	8254.0	62.34019	12944.6	41.49574	6376.0	6.40	4644.0	6.45
777720	9165.8	55.24420	8259.7	59.07597	12761.6	41.52330	6066.0	6.10	4151.0	6.19
777740	9278.0	58.59222	8127.0	61.44053	12782.6	41.77132	6108.0	6.31	3982.0	6.53
777760	9485.9	58.22225	8019.9	59.16885	12681.5	39.77479	6095.0	6.17	3757.0	6.44
777780	9041.1	57.92570	8076.9	59.23672	13069.4	39.94436	5863.0	6.09	3847.0	6.32
777800	8732.2	57.31563	8552.2	66.00823	12903.6	41.40193	5251.0	6.66	4037.0	6.48
777820	8797.2	57.25959	8228.4	65.62924	13162.5	41.40297	5645.0	6.62	4284.0	6.41
777840	8912.3	59.26866	8146.5	66.15844	13129.6	41.99711	5546.0	6.65	3974.0	6.56
777860	8732.3	58.19302	8554.0	63.67937	12901.4	39.12875	5457.0	6.50	4181.0	6.47
777880	8856.2	57.07278	8504.0	63.47202	12827.5	40.28183	5325.0	6.51	3980.0	6.42
777900	8440.2	54.37735	8666.6	60.82519	13080.5	41.22860	5151.0	6.18	4050.0	6.09
777920	9062.9	55.10572	8034.0	60.74415	13090.6	41.92553	5828.0	6.14	4056.0	6.11
777940	8699.1	55.21921	8405.7	60.35511	13082.6	41.81934	6040.0	6.18	4613.0	6.15
777960	8857.4	60.26841	8087.1	61.43351	13243.6	43.63280	6097.0	6.28	4194.0	6.52
777980	8820.2	57.17336	7906.7	56.76124	13460.6	44.38103	5927.0	5.80	3763.0	6.14
778000	8277.7	59.15753	8078.9	59.57054	13831.7	46.02047	5601.0	6.00	3930.0	6.25
778020	8523.6	59.24525	8232.4	55.97377	13431.5	42.61481	6090.0	5.77	4193.0	6.23
778040	8954.4	60.73125	8029.9	59.05862	13203.6	42.48690	6181.0	6.16	4097.0	6.54
778060	9321.0	58.41407	7934.8	57.97462	12931.7	44.16551	5981.0	6.01	3619.0	6.37
778080	9040.3	60.29680	7928.8	57.41987	13218.6	42.37739	6047.0	5.97	3680.0	6.46
778100	8999.4	61.23741	8170.4	55.06191	13017.7	43.55510	5951.0	5.84	3634.0	6.49
778120	9020.3	59.47503	8228.6	58.00143	12938.6	42.18928	5898.0	6.07	3840.0	6.44
778140	8727.3	58.00463	8014.0	60.11729	13446.6	43.91324	5635.0	6.10	3762.0	6.29
778160	8730.3	57.34909	8001.9	59.15024	13455.6	44.04339	5224.0	6.00	3306.0	6.22
778180	8708.3	58.08217	8173.3	64.02727	13306.5	41.83558	4803.0	6.44	3260.0	6.43
778200	8730.1	55.54355	8019.2	61.73290	13438.6	44.15067	5067.0	6.15	3488.0	6.07
778220	8797.9	54.28061	8041.1	61.04887	13348.6	43.75227	5279.0	6.09	3714.0	6.00
778240	9075.9	56.13326	7713.7	64.22454	13398.6	42.96083	5887.0	6.37	3988.0	6.22
778260	9054.1	58.15810	7809.2	60.14860	13324.6	42.65673	6145.0	6.14	3962.0	6.33
778280	9001.1	56.89825	7836.2	61.18141	13350.6	43.66584	6016.0	6.14	4007.0	6.22
778300	9261.8	55.90420	7889.9	58.39941	13035.7	43.69224	6073.0	5.98	3934.0	6.14
778320	8967.0	56.19697	8041.0	60.00049	13179.7	44.86851	5907.0	6.08	4024.0	6.18
778340	8891.1	56.31008	8294.6	58.08624	13001.5	41.06874	6081.0	6.01	4378.0	6.21
778360	8742.1	56.18858	8672.7	61.50262	12772.6	42.28708	5817.0	6.32	4570.0	6.30
778380	8652.2	56.79775	8395.6	58.33063	13139.6	42.58743	5571.0	6.02	4031.0	6.19
778400	8745.1	55.97304	8081.8	59.00969	13360.6	42.69099	5940.0	6.03	4202.0	6.13
778420	8455.9	52.02745	8382.9	61.41664	13348.6	43.35075	5518.0	6.09	4514.0	5.82
778440	8340.1	53.07111	8306.2	64.82552	13541.6	43.94336	5249.0	6.32	4304.0	5.94
778460	8179.2	53.62089	8167.5	66.43104	13841.6	44.26540	5105.0	6.40	4314.0	5.94
778480	7991.2	52.36440	8726.8	63.05968	13469.6	43.48549	4817.0	6.20	4319.0	5.84
778500	7756.6	54.76576	8721.9	64.75900	13709.6	45.31535	4736.0	6.34	4253.0	6.03
778520	8508.3	56.67738	8564.8	62.39488	13114.6	41.82616	5479.0	6.35	4249.0	6.30
778540	8802.0	55.50401	8444.0	63.10631	12941.7	43.10512	5451.0	6.38	4160.0	6.23
778560	8578.0	53.95321	8536.1	64.66042	13073.6	41.82668	5310.0	6.44	4339.0	6.11
778580	8321.4	55.90028	8598.0	64.56840	13268.6	42.78693	5393.0	6.45	4503.0	6.23
778600	8338.3	54.85417	8656.8	62.56920	13192.5	41.75109	5214.0	6.33	4282.0	6.13
778620	8313.2	54.26198	8464.5	68.32139	13410.5	41.67108	5294.0	6.64	4494.0	6.14
778640	8276.3	55.31137	8389.8	71.37270	13522.4	41.42467	4949.0	6.90	4378.0	6.26
778660	7955.4	53.92110	9131.1	70.07759	13101.6	41.80656	4197.0	6.87	4155.0	6.22
778680	8355.8	50.56710	8711.2	67.61019	13120.5	40.85805	4578.0	6.63	4135.0	5.92
778700	8436.1	54.13923	8451.7	71.31761	13300.5	41.83580	4725.0	6.90	4016.0	6.24
778720	8139.3	53.49585	8524.4	68.28105	13524.6	43.30359	4649.0	6.63	4113.0	6.06
778740	8415.0	52.84519	8585.2	66.63006	13187.6	42.23299	4969.0	6.55	4209.0	6.04
778760	8712.0	54.85942	8544.0	64.05526	12931.6	41.84352	4933.0	6.47	3753.0	6.24
778780	8216.4	55.40211	9094.7	64.32970	12876.5	39.99640	4708.0	6.58	4177.0	6.33
778800	8390.5	57.19367	8866.9	65.58143	12930.6	42.73341	4701.0	6.66	3917.0	6.42
778820	8298.3	54.90125	8717.7	62.21513	13171.6	43.18844	4856.0	6.28	3983.0	6.13
778840	8747.9	53.85494	8740.8	63.76619	12698.6	41.14347	4989.0	6.48	3910.0	6.18
778860	8719.2	56.80190	8611.9	63.60757	12856.6	41.85146	5205.0	6.49	3946.0	6.42
778880	8321.2	53.74765	8712.9	64.13978	13153.6	43.07418	4644.0	6.43	3938.0	6.07
778900	8576.2	55.53181	8300.0	62.70022	13311.7	44.33545	5275.0	6.29	3831.0	6.19
778920	8075.6	56.99278	8145.3	63.97311	13967.6	45.10109	5039.0	6.29	3954.0	6.16
778940	8009.4	54.40397	8342.0	62.42926	13836.5	43.80431	4750.0	6.16	3868.0	5.94
778960	8101.3	53.80849	8502.5	58.43187	13583.5	42.96933	4869.0	5.88	3802.0	5.87
778980	7934.6	55.32294	8571.7	60.80699	13681.6	44.12714	4755.0	6.05	3917.0	6.00
779000	7897.5	54.80418	8044.4	64.64205	14246.7	47.53973	5019.0	6.21	4115.0	5.93
779020	7604.5	52.06325	8009.3	62.80000	14574.6	48.10416	4837.0	5.94	4128.0	5.61
779040	7422.4	50.39834	8113.7	67.54621	14652.6	48.52170	4440.0	6.24	4308.0	5.55
779060	7941.6	45.65477	7967.9	69.21912	14278.7	48.86051	3974.0	6.29	3844.0	5.26
779080	7410.1	47.30912	7862.8	67.11406	14915.8	51.65371	3944.0	6.05	3905.0	5.22
779100	7438.0	46.69359	7912.9	68.32813	14837.8	52.07753	3779.0	6.14	3964.0	5.19
779120	7406.0	46.53906	7894.2	70.71473	14888.7	50.38562	3739.0	6.29	4007.0	5.22
779140	7170.2	46.26585	8050.1	71.11186	14968.7	51.41996	3478.0	6.31	4033.0	5.21
779160	6893.5	47.45876	8061.4	74.50788	15234.7	51.48920	3485.0	6.47	4221.0	5.32
779180	7133.1	45.81743	7899.3	72.53864	15156.8	53.38408	3419.0	6.33	3978.0	5.14
779200	7083.9	43.78132	7646.6	72.71767	15458.8	54.29868	3482.0	6.21	4092.0	4.93
779220	7087.2	46.31977	7886.3	72.12252	15215.7	52.06642	3653.0	6.32	4181.0	5.18
779240	6998.2	45.42206	7813.9	67.27829	15376.7	52.69233	3544.0	5.94	3881.0	5.01
779260	6978.6	48.65835	8228.6	67.78942	14981.7	50.98193	3699.0	6.14	4072.0	5.33
779280	7087.6	49.19908	8462.6	69.58555	14638.7	50.09326	3497.0	6.34	3968.0	5.48
779300	7379.1	47.39117	8445.5	69.02858	14363.8	49.52885	3558.0	6.31	4007.0	5.34
779320	7296.1	46.38308	8114.8	69.07070	14777.8	50.83931	3534.0	6.20	3921.0	5.20
779340	7577.1	48.07559	7736.9	66.71561	14874.9	53.25176	4112.0	6.04	3848.0	5.26
779360	7335.4	49.88510	7909.8	67.00342	14943.7	51.37424	4224.0	6.15	3993.0	5.46
779380	7648.2	49.95480	7364.1	65.39888	15176.8	53.31016	4575.0	5.94	3866.0	5.37
779400	7235.5	49.57682	7810.6	64.88030	15142.8	53.42757	4244.0	5.94	3999.0	5.34
779420	7358.3	48.87921	7570.3	68.83836	15260.8	52.59250	4246.0	6.15	4050.0	5.32
779440	7197.3	48.05735	7804.9	67.59494	15186.8	52.92056	4102.0	6.05	4112.0	5.23
779460	7197.6	50.28734	7682.1	68.63363	15309.7	51.38232	4064.0	6.14	3825.0	5.42
779480	7575.3	50.57674	7686.9	66.59379	14926.7	51.03190	4046.0	6.11	3512.0	5.50
779500	7902.0	49.70035	7693.1	58.91333	14592.8	50.78241	4464.0	5.57	3318.0	5.30
779520	7649.5	52.48251	7918.3	62.65246	14620.6	48.42335	4479.0	5.92	3673.0	5.60
779540	7352.9	53.92922	8013.0	60.53955	14822.8	51.02232	4462.0	5.75	3581.0	5.65
779560	7928.5	54.80791	7773.2	60.65425	14486.7	49.34451	4754.0	5.85	3335.0	5.82
779580	8056.5	55.84450	7605.5	61.66830	14526.6	47.86405	4897.0	5.93	3480.0	5.87
779600	8341.6	58.20347	7587.7	63.72491	14259.7	47.90771	5176.0	6.19	3493.0	6.16
779620	8379.5	57.91600	7413.6	60.78734	14395.7	48.27450	4913.0	5.94	2954.0	6.06
779640	8367.6	59.10406	7504.2	57.96019	14316.7	48.76650	4925.0	5.73	2699.0	6.10
779660	8158.8	59.51528	7661.8	55.41654	14367.7	48.08682	5007.0	5.55	2806.0	6.06
779680	8176.8	58.95497	7584.8	54.86686	14426.8	49.88978	4927.0	5.51	2725.0	6.00
779700	8067.9	60.01577	7405.1	56.65332	14715.7	50.17219	5090.0	5.59	2872.0	6.04
779720	8098.0	60.90600	6724.5	54.83445	15366.7	52.28626	5363.0	5.34	2597.0	5.93
779740	8001.2	62.15334	6918.9	60.11820	15269.6	50.38046	4792.0	5.77	2296.0	6.19
779760	7972.4	64.07685	7012.7	58.74362	15204.7	50.73630	5115.0	5.73	2557.0	6.29
779780	7847.1	59.97632	7139.3	56.03269	15202.5	47.58519	4774.0	5.42	2441.0	5.91
779800	7751.3	61.26221	7072.0	61.79277	15366.6	49.35316	4788.0	5.87	2776.0	6.12
779820	7733.1	58.57098	7543.3	59.74396	14912.6	48.80419	4670.0	5.78	2944.0	5.98
779840	8056.9	59.14793	7519.7	63.14458	14612.6	47.64266	4636.0	6.06	2913.0	6.14
779860	8215.5	56.06125	7387.6	60.93589	14585.7	49.60980	4605.0	5.83	2825.0	5.86
779880	8188.6	56.87146	7338.9	63.68607	14661.6	46.96551	4753.0	6.07	3101.0	5.98
779900	8327.4	55.90358	7379.7	62.27308	14481.6	47.90253	4851.0	5.99	3061.0	5.92
779920	8420.7	60.05804	7329.5	59.68669	14438.6	47.19577	5157.0	5.87	2873.0	6.19
779940	8247.7	58.74271	7535.7	63.10666	14405.8	50.17595	4498.0	6.10	2767.0	6.14
779960	7994.0	59.55600	7970.3	62.73021	14224.7	47.92534	4399.0	6.14	2908.0	6.25
779980	7906.0	59.26306	8327.8	60.30246	13954.6	46.02043	4416.0	6.02	3056.0	6.24
780000	8276.7	58.83913	7943.1	60.89653	13968.6	45.39348	4882.0	6.05	3259.0	6.20
780020	8338.3	55.23057	8030.0	60.48818	13819.6	45.65569	4857.0	5.97	3440.0	5.93
780040	8211.3	53.93622	8117.1	62.24374	13859.7	47.18615	4691.0	6.08	3510.0	5.89
780060	8373.1	53.19526	8091.5	65.59576	13723.6	44.26718	4568.0	6.31	3462.0	5.94
780080	8423.3	55.38765	7573.9	65.32633	14191.6	46.00856	5120.0	6.26	3691.0	5.99
780100	8200.2	53.53629	7552.4	60.66633	14435.7	48.92664	4974.0	5.82	3511.0	5.70
780120	8424.1	53.80621	7575.6	62.34206	14188.6	46.63956	4940.0	6.00	3346.0	5.82
780140	8550.1	54.90022	7820.5	63.69744	13817.6	44.09266	4941.0	6.19	3349.0	6.00
780160	8144.7	58.15189	8058.0	60.81582	13985.6	46.09320	5054.0	6.04	3581.0	6.17
780180	8042.4	53.92635	7784.5	63.57759	14361.7	48.85866	4696.0	6.07	3563.0	5.80
780200	8063.5	55.36314	7903.1	59.94045	14221.8	50.59953	4947.0	5.87	3510.0	5.87
780220	8264.3	54.44783	7710.5	62.86496	14213.7	48.11373	5207.0	6.04	3758.0	5.86
780240	8290.1	52.45569	8006.3	62.81840	13891.8	47.97980	4792.0	6.07	3634.0	5.77
780260	8218.4	55.38747	8102.1	61.79583	13867.8	48.22292	4774.0	6.07	3465.0	6.00
780280	8218.5	56.38103	7759.4	61.76944	14210.6	46.02873	4866.0	6.02	3391.0	5.99
780300	7778.9	57.61698	7803.5	63.28886	14606.6	47.29407	4993.0	6.07	3791.0	6.03
780320	8047.9	59.32976	7974.0	60.06320	14166.6	46.05126	4646.0	5.98	3149.0	6.16
780340	8003.7	56.95170	7866.8	57.49706	14317.7	47.82471	4877.0	5.69	3155.0	5.93
780360	8353.3	54.98796	7647.9	56.17069	14186.7	48.41299	4910.0	5.55	2970.0	5.77
780380	7934.0	59.60194	7871.8	56.83119	14382.8	51.24412	4720.0	5.66	2829.0	6.09
780400	7757.2	60.27081	7643.2	59.59284	14788.6	48.87569	4938.0	5.84	3163.0	6.15
780420	8194.2	52.83130	7374.7	61.70661	14619.7	49.90457	4709.0	5.82	3135.0	5.61
780440	7537.7	53.75267	7864.5	63.63793	14786.6	48.73025	4214.0	5.99	3434.0	5.70
780460	7929.5	54.98700	7336.1	65.50510	14923.7	50.05188	4578.0	6.10	3334.0	5.80
780480	8215.2	53.42276	7274.3	66.19400	14699.6	48.30600	4534.0	6.14	3193.0	5.73
780500	7955.7	56.88945	7500.5	60.54263	14732.6	48.66379	4278.0	5.82	2615.0	5.88
780520	8171.4	55.48665	7540.5	61.66414	14476.7	48.81995	4411.0	5.91	2759.0	5.87
780540	8086.8	59.06354	7252.7	60.98332	14849.6	49.05255	4687.0	5.85	2704.0	6.03
780560	7921.9	57.97810	7191.6	59.60943	15075.7	51.11911	4671.0	5.69	2682.0	5.87
780580	7939.6	56.01537	7375.8	62.58160	14873.6	49.16733	4532.0	5.93	2904.0	5.88
780600	8297.3	55.43910	7365.5	59.64768	14525.6	48.05799	4566.0	5.73	2586.0	5.79
780620	8218.5	56.67192	7653.2	59.23138	14316.6	46.24759	4576.0	5.79	2754.0	5.91
780640	8008.9	59.49006	7599.7	64.12081	14580.7	49.43810	4613.0	6.20	2980.0	6.23
780660	8221.2	53.32457	7613.2	59.15653	14353.6	46.39236	4435.0	5.74	2862.0	5.69
780680	7917.5	54.13068	7551.7	63.03546	14719.7	50.14035	4356.0	5.98	3123.0	5.73
780700	8381.8	50.24345	7313.7	60.83685	14492.6	46.23337	4458.0	5.73	3056.0	5.41
780720	8026.3	53.60538	7373.1	65.66159	14789.7	49.45588	4339.0	6.12	3084.0	5.72
780740	8204.3	54.03469	7189.2	64.81748	14795.8	50.99490	4781.0	6.03	3214.0	5.76
780760	7915.3	52.92948	7197.8	61.20294	15075.8	53.41968	4600.0	5.72	3119.0	5.54
780780	7779.0	58.60850	6870.2	62.24452	15540.7	52.66718	4893.0	5.82	3004.0	5.88
780800	7749.7	55.22321	7018.2	63.05647	15421.8	53.61297	4511.0	5.84	2943.0	5.68
780820	7629.6	53.64260	6958.1	62.21334	15601.8	53.76881	4551.0	5.72	3104.0	5.52
780840	7950.3	52.47302	7267.6	60.00383	14970.9	53.76620	4556.0	5.62	3061.0	5.48
780860	7583.7	54.01648	7280.5	59.32576	15324.8	54.53942	4524.0	5.54	3068.0	5.51
780880	8045.1	50.81802	7268.4	57.82527	14874.8	52.64256	4493.0	5.44	2891.0	5.32
780900	7888.8	56.91203	6786.2	61.10279	15514.8	54.57812	4598.0	5.71	2645.0	5.76
780920	7862.0	59.32883	6892.0	60.18288	15435.6	51.06290	4657.0	5.69	2564.0	5.92
780940	7917.8	57.10045	6768.7	57.08572	15502.7	52.49599	4879.0	5.42	2614.0	5.68
780960	7835.1	60.02806	6870.6	57.06604	15483.7	51.67267	5029.0	5.49	2599.0	5.92
780980	7727.1	59.27652	7122.4	56.67464	15339.7	52.61944	4585.0	5.45	2396.0	5.85
781000	7690.7	55.17405	7273.0	54.94735	15224.8	53.07780	4406.0	5.27	2494.0	5.53
781020	7881.5	54.57210	6952.6	57.61741	15354.8	53.73888	4389.0	5.42	2399.0	5.54
781040	7550.0	56.90127	6845.0	60.23647	15794.7	52.69365	4231.0	5.59	2423.0	5.67
781060	7998.7	56.82308	6651.4	61.72956	15539.8	54.43699	4427.0	5.74	2299.0	5.76
781080	8148.9	60.43229	6684.2	60.20108	15356.7	52.42678	4744.0	5.71	2213.0	6.02
781100	8133.5	55.44230	7046.6	58.39272	15008.7	50.33520	4819.0	5.56	2733.0	5.67
781120	8163.6	56.88976	6800.2	60.98153	15225.6	50.16200	5119.0	5.72	2944.0	5.79
781140	8285.9	60.75692	6980.0	61.41826	14923.7	50.10188	5135.0	5.91	2809.0	6.17
781160	8550.4	58.15053	6980.7	58.31873	14657.7	49.88626	5174.0	5.65	2537.0	5.95
781180	8134.1	62.16637	7157.6	59.45736	14897.6	48.04678	5221.0	5.79	2846.0	6.23
781200	8501.7	60.67065	7093.4	56.65428	14593.7	48.71318	5163.0	5.60	2421.0	6.12
781220	8600.9	63.46570	7358.0	54.88871	14229.7	47.84263	5195.0	5.62	2344.0	6.39
781240	8553.6	59.62561	7273.9	53.88805	14360.7	49.37807	5254.0	5.42	2554.0	6.02
781260	8601.6	60.50083	7152.1	54.59330	14434.7	48.17542	5164.0	5.46	2253.0	6.11
781280	8681.5	60.10283	6939.2	53.62329	14567.7	49.15282	5458.0	5.33	2324.0	5.99
781300	8440.5	58.40821	7051.4	56.13272	14696.7	50.00756	4986.0	5.49	2403.0	5.90
781320	8427.8	61.43511	7111.4	56.81849	14649.6	48.27588	5114.0	5.63	2410.0	6.19
781340	8521.9	62.70928	6984.9	60.23122	14682.6	47.69773	4778.0	5.91	2139.0	6.36
781360	8180.1	62.60603	7130.9	61.34369	14878.6	48.53563	4486.0	5.95	2114.0	6.34
781380	8244.0	61.51083	7261.6	59.87042	14683.7	49.50729	4436.0	5.87	2125.0	6.24
781400	7922.2	61.38450	7510.2	58.19823	14756.7	49.10857	4423.0	5.73	2286.0	6.19
781420	8095.0	60.51180	7534.2	58.66997	14559.7	48.61510	4503.0	5.76	2351.0	6.17
781440	8411.7	60.46590	7452.1	57.12591	14324.7	48.36180	4796.0	5.68	2319.0	6.18
781460	8667.6	61.23604	7561.1	57.36338	13959.6	46.20569	4997.0	5.79	2526.0	6.32
781480	8626.6	60.01410	7236.8	61.37063	14325.7	47.88141	4947.0	5.99	2557.0	6.26
781500	8468.8	61.79643	7444.6	61.19069	14275.6	46.92458	4804.0	6.06	2516.0	6.41
781520	8484.7	60.82162	7371.6	60.71289	14332.7	48.64369	4927.0	5.99	2637.0	6.31
781540	8802.1	56.30067	7040.6	57.86180	14345.7	49.18121	5001.0	5.63	2487.0	5.86
781560	8542.5	58.58378	7244.3	57.02961	14401.7	49.11718	4958.0	5.61	2465.0	6.00
781580	8208.9	60.29455	7710.3	61.04409	14269.7	47.90765	4607.0	6.02	2748.0	6.27
781600	8336.6	57.92722	7509.3	58.96964	14342.7	48.50230	4923.0	5.80	3000.0	6.01
781620	8310.5	56.81852	7452.4	59.46411	14425.7	49.05537	4769.0	5.77	2818.0	5.92
781640	8119.8	58.51743	7589.3	60.03455	14479.7	49.78050	4829.0	5.87	2936.0	6.06
781660	8068.2	62.06302	7740.1	59.02066	14380.7	48.53109	4847.0	5.89	2830.0	6.34
781680	8225.7	58.39209	7772.7	54.97563	14189.7	47.26788	5143.0	5.55	3066.0	6.01
781700	8387.9	61.92339	7599.8	55.17274	14200.8	49.11997	5133.0	5.63	2668.0	6.28
781720	8076.1	61.86561	7776.0	58.53187	14336.7	47.59117	4927.0	5.84	2865.0	6.32
781740	8341.1	63.27287	7508.9	54.96689	14338.7	48.49611	5098.0	5.58	2486.0	6.33
781760	8317.9	61.60122	7812.9	57.94977	14057.6	44.93166	4811.0	5.88	2643.0	6.37
781780	8546.7	61.04754	7770.8	56.14953	13870.7	46.08753	4848.0	5.75	2526.0	6.29
781800	8218.9	60.64176	7628.4	60.67208	14341.7	47.90390	4774.0	5.98	2708.0	6.28
781820	8185.5	56.74711	7128.5	57.88297	14874.6	48.06889	5132.0	5.60	3012.0	5.81
781840	8223.1	52.21530	7325.5	59.57286	14639.8	51.60209	4948.0	5.64	3237.0	5.51
781860	8104.3	53.99474	7345.6	60.22187	14738.7	49.27316	5015.0	5.73	3378.0	5.66
781880	7991.3	53.35403	7417.6	61.16352	14779.8	51.38305	4836.0	5.77	3388.0	5.63
781900	7771.4	52.47924	7156.8	60.55413	15260.6	50.45695	4932.0	5.63	3499.0	5.44
781920	7592.7	53.76452	7463.6	62.00233	15132.7	51.45717	4747.0	5.79	3667.0	5.60
781940	8080.4	54.71483	7237.8	61.34584	14870.6	48.63649	4841.0	5.80	3224.0	5.71
781960	7940.7	56.48209	7389.1	66.06423	14859.6	48.85021	4601.0	6.20	3153.0	5.97
781980	8519.1	53.92715	7537.7	63.25769	14131.5	44.82916	4613.0	6.09	3055.0	5.88
782000	8548.4	58.12192	7500.4	59.88040	14139.6	45.97348	4940.0	5.89	2767.0	6.12
782020	8412.4	57.28093	7234.7	60.35555	14541.7	49.13300	5096.0	5.83	2926.0	5.96
782040	8192.6	56.88725	7371.6	60.58915	14624.7	49.53817	4974.0	5.83	3030.0	5.94
782060	8156.8	58.95872	7931.4	63.49382	14100.6	45.54353	4726.0	6.25	3315.0	6.28
782080	8152.8	58.77828	7986.2	61.67082	14049.5	44.25052	4790.0	6.11	3220.0	6.23
782100	8137.6	56.51400	8120.0	60.64832	13930.8	47.94543	4724.0	6.01	3435.0	6.04
782120	7861.3	62.10690	7987.0	60.42358	14340.7	49.08989	5118.0	6.02	3435.0	6.38
782140	8203.7	58.00971	7922.8	57.70972	14061.8	48.39154	4898.0	5.77	3143.0	6.08
782160	8303.5	57.28482	7891.9	58.08017	13992.6	45.95870	4859.0	5.80	3078.0	6.05
782180	8137.6	56.83569	7886.4	62.67901	14164.6	46.92820	4745.0	6.07	3272.0	6.04
782200	8073.7	57.70475	7818.5	63.66595	14296.6	47.09240	4605.0	6.15	3064.0	6.13
782220	7786.1	59.51323	7955.5	64.47318	14447.6	46.55696	4477.0	6.25	3162.0	6.27
782240	7959.8	57.89228	7396.1	65.24919	14833.5	46.17869	4684.0	6.19	3142.0	6.10
782260	8210.7	58.04983	7428.5	60.71414	14549.7	48.65565	4918.0	5.89	3091.0	6.01
782280	8077.3	53.10123	7589.2	59.14631	14521.8	50.82034	4565.0	5.66	3016.0	5.63
782300	7749.9	57.35418	7556.6	62.83555	14882.7	49.82636	4638.0	5.98	3259.0	5.95
782320	7561.9	56.22396	7841.2	61.01613	14785.7	49.77726	4404.0	5.83	3172.0	5.85
782340	7511.2	57.89417	8180.0	61.87032	14497.6	47.31863	4175.0	5.98	3181.0	6.04
782360	7868.9	58.44255	8110.8	58.99175	14208.7	47.17440	4557.0	5.85	3088.0	6.09
782380	7565.2	58.79555	8155.0	61.35551	14468.7	48.06551	4653.0	6.00	3475.0	6.09
782400	7595.8	55.05350	7879.9	58.24437	14712.8	51.82934	4612.0	5.64	3320.0	5.69
782420	7744.5	52.96889	7544.1	57.64790	14899.8	51.45119	4698.0	5.50	3260.0	5.49
782440	7690.5	52.50969	7406.2	57.53878	15091.8	53.24435	4747.0	5.44	3314.0	5.40
782460	7600.6	53.47367	7187.9	62.38806	15400.7	52.81839	4552.0	5.72	3216.0	5.52
782480	7344.0	55.06530	7294.2	65.55203	15551.8	54.27894	4227.0	5.99	3152.0	5.71
782500	7382.5	51.03751	7296.3	66.63920	15510.6	50.66654	4017.0	6.00	3293.0	5.46
782520	7400.6	51.38356	7637.9	65.42981	15150.7	51.41514	3887.0	5.97	3164.0	5.49
782540	7247.9	53.43243	7686.8	65.37772	15254.6	50.42420	4017.0	6.01	3476.0	5.60
782560	7492.5	51.38555	7560.2	68.13682	15136.6	49.79080	3779.0	6.20	3246.0	5.56
782580	7546.6	52.40277	8013.6	65.73900	14628.6	48.24792	3568.0	6.13	3036.0	5.66
782600	7280.0	54.27172	7966.6	66.24367	14942.7	50.71153	3647.0	6.15	3143.0	5.77
782620	7709.3	51.31926	7743.6	63.98341	14735.7	50.21209	3850.0	5.95	3109.0	5.51
782640	7427.8	54.02777	7787.5	63.62112	14973.7	50.57461	4130.0	5.94	3274.0	5.69
782660	7205.0	54.25231	7862.6	65.29524	15121.7	50.95244	4071.0	6.07	3452.0	5.73
782680	7818.5	53.72354	7467.4	60.22599	14902.7	50.04331	4315.0	5.69	2964.0	5.59
782700	7848.2	50.77239	7220.5	58.77059	15119.8	53.08084	4352.0	5.49	2875.0	5.32
782720	7479.7	53.63912	7329.8	61.88019	15379.7	51.01862	4305.0	5.75	3117.0	5.55
782740	7557.6	52.64818	7157.3	65.41105	15474.7	51.35668	4170.0	5.93	3181.0	5.52
782760	7457.5	50.89628	7243.0	72.49911	15489.6	49.80073	3903.0	6.38	3486.0	5.53
